Gasage (yr BP) ,CO2 (ppmv),year,CO2 (ppmv) Luthi
-51.03,368.02,2001.03,
-48.0,361.78,1998.0,
-46.28,359.65,1996.28,
-44.41,357.11,1994.41,
-43.08,353.95,1993.08,
-42.31,353.72,1992.31,
-41.13,352.42,1991.13,
-39.97,350.81,1989.97,
-39.41,349.8,1989.41,
-38.97,349.28,1988.97,
-38.07,347.6,1988.07,
-37.21,345.44,1987.21,
-36.62,344.72,1986.62,
-36.14,343.97,1986.14,
-35.76,343.11,1985.76,
-34.92,342.05,1984.92,
-33.08,341.33,1983.08,
-33.03,339.46,1983.03,
-29.14,334.85,1979.14,
-26.8,335.55,1976.8,
-26.67,332.37,1976.67,
-25.57,332.37,1975.57,
-24.13,331.55,1974.13,
-22.09,328.42,1972.09,
-22.04,330.35,1972.04,
-20.87,326.31,1970.87,
-20.66,326.65,1970.66,
-20.64,324.91,1970.64,
-20.22,324.56,1970.22,
-19.42,324.71,1969.42,
-18.98,325.08,1968.98,
-18.81,324.09,1968.81,
-18.54,320.38,1968.54,
-16.79,320.49,1966.79,
-16.55,322.17,1966.55,
-15.87,320.98,1965.87,
-15.3,319.2,1965.3,
-15.23,319.89,1965.23,
-13.56,319.12,1963.56,
-13.2,319.07,1963.2,
-12.62,318.61,1962.62,
-12.54,317.45,1962.54,
-12.4,319.14,1962.4,
-12.32,317.52,1962.32,
-11.72,316.59,1961.72,
-10.57,318.21,1960.57,
-10.31,313.09,1960.31,
-9.09,311.98,1959.09,
-8.56,316.33,1958.56,
-8.1,316.1,1958.1,
-7.87,314.57,1957.87,
-7.26,315.27,1957.26,
-7.2,316.33,1957.2,
-7.1,314.44,1957.1,
-6.16,315.34,1956.16,
-4.8,314.71,1954.8,
-3.79,313.17,1953.79,
-3.71,312.8,1953.71,
-3.56,312.22,1953.56,
-2.38,312.18,1952.38,
-0.25,312.0,1950.25,
0.33,313.66,1949.67,
1.23,309.69,1948.77,
2.29,311.57,1947.71,
3.34,310.36,1946.66,
3.37,312.87,1946.63,
4.38,312.56,1945.62,
4.44,311.97,1945.56,
4.61,311.81,1945.39,
5.04,310.44,1944.96,
5.24,311.28,1944.76,
5.49,310.22,1944.51,
6.43,312.36,1943.57,
7.79,311.88,1942.21,
7.96,312.84,1942.04,
8.22,312.39,1941.78,
9.16,311.8,1940.84,
9.25,307.74,1940.75,
10.03,309.8,1939.97,
10.41,310.95,1939.59,
10.78,311.21,1939.22,
11.03,310.46,1938.97,
11.84,308.48,1938.16,
11.87,311.94,1938.13,
12.13,311.52,1937.87,
12.23,312.33,1937.77,
13.14,307.41,1936.86,
14.13,309.34,1935.87,
14.29,307.26,1935.71,
14.94,306.32,1935.06,
16.12,309.63,1933.88,
16.41,307.08,1933.59,
17.22,305.94,1932.78,
17.46,308.28,1932.54,
17.71,308.26,1932.29,
19.17,305.74,1930.83,
20.61,305.38,1929.39,
21.26,305.78,1928.74,
21.46,305.71,1928.54,
21.84,305.67,1928.16,
22.2,308.02,1927.8,
24.69,304.97,1925.31,
25.25,304.72,1924.75,
27.16,306.2,1922.84,
27.49,303.18,1922.51,
30.29,301.88,1919.71,
31.33,304.61,1918.67,
32.13,303.85,1917.87,
34.21,301.92,1915.79,
35.61,300.7,1914.39,
37.48,301.3,1912.52,
38.71,299.26,1911.29,
38.9,297.73,1911.1,
39.28,298.11,1910.72,
40.24,297.87,1909.76,
41.48,301.5,1908.52,
44.23,299.63,1905.77,
44.46,297.33,1905.54,
44.65,299.02,1905.35,
46.09,295.99,1903.91,
48.3,295.61,1901.7,
49.82,294.22,1900.18,
51.06,297.05,1898.94,
51.34,295.28,1898.66,
56.24,293.81,1893.76,
56.34,293.17,1893.66,
56.94,295.32,1893.06,
57.12,294.86,1892.88,
57.61,295.17,1892.39,
60.13,290.92,1889.87,
60.99,292.34,1889.01,
62.61,294.34,1887.39,
64.4,288.12,1885.6,
65.82,289.23,1884.18,
66.21,289.76,1883.79,
67.08,292.46,1882.92,
70.05,287.77,1879.95,
73.09,289.33,1876.91,
76.26,291.56,1873.74,
77.17,286.66,1872.83,
79.96,286.33,1870.04,
80.34,287.99,1869.66,
81.59,289.54,1868.41,
82.27,287.99,1867.73,
83.26,285.05,1866.74,
85.87,286.65,1864.13,
87.02,285.35,1862.98,
88.17,287.17,1861.83,
91.16,286.63,1858.84,
93.38,283.16,1856.62,
95.28,285.57,1854.72,
96.29,288.05,1853.71,
98.89,285.47,1851.11,
99.17,288.79,1850.83,
99.74,284.0,1850.26,
102.68,286.84,1847.32,
104.1,283.62,1845.9,
105.35,283.18,1844.65,
105.54,283.53,1844.46,
106.71,281.58,1843.29,
109.17,283.65,1840.83,
113.3,284.15,1836.7,
116.82,283.82,1833.18,
117.13,285.09,1832.87,
123.08,285.91,1826.92,
125.26,281.36,1824.74,
136.34,284.43,1813.66,
150.66,282.8,1799.34,
153.53,280.4,1796.47,
154.06,282.3,1795.94,
155.9,281.62,1794.1,
169.7,273.07,1780.3,
170.51,280.24,1779.49,
176.54,277.86,1773.46,
186.3,276.4,1763.7,
187.12,277.16,1762.88,
197.87,278.0,1752.13,
198.07,276.46,1751.93,
200.88,277.6,1749.12,
208.74,276.81,1741.26,
216.13,278.31,1733.87,
226.99,277.01,1723.01,
227.14,278.27,1722.8600000000001,
255.93,277.36,1694.07,
260.26,276.32,1689.74,
268.11,276.66,1681.8899999999999,
300.9,278.02,1649.1,
310.19,276.69,1639.81,
321.4,273.78,1628.6,
340.54,271.11,1609.46,
346.58,275.07,1603.42,
359.01,279.36,1590.99,
361.82,281.11,1588.18,
376.99,282.57,1573.01,
390.14,281.83,1559.8600000000001,
400.35,283.53,1549.65,
420.32,283.95,1529.68,
448.47,283.12,1501.53,
480.6,280.31,1469.4,
500.84,282.23,1449.16,
521.2,279.73,1428.8,
539.14,279.7,1410.8600000000001,
559.67,280.91,1390.33,
601.15,278.36,1348.85,
619.88,284.07,1330.12,
642.55,281.58,1307.45,
671.8,278.43,1278.2,
690.49,282.2,1259.51,
698.73,282.41,1251.27,
739.05,283.69,1210.95,
750.19,284.54,1199.81,
784.02,283.97,1165.98,
803.71,284.51,1146.29,
834.39,282.84,1115.6100000000001,
850.59,283.09,1099.4099999999999,
879.8,282.84,1070.2,
900.82,280.97,1049.1799999999998,
909.92,280.92,1040.08,
930.73,280.06,1019.27,
932.42,279.8,1017.58,
967.35,278.74,982.65,
992.35,277.41,957.65,
1035.87,280.11,914.1300000000001,
1074.59,279.42,875.4100000000001,
1127.67,278.62,822.3299999999999,
1156.9,279.72,793.0999999999999,
1187.7,279.29,762.3,
1219.57,279.99,730.4300000000001,
1248.75,277.1,701.25,
1280.82,278.45,669.1800000000001,
1313.0,279.59,637.0,
1335.48,277.87,614.52,
1367.59,276.2,582.4100000000001,
1392.53,278.46,557.47,
1398.38,276.56,551.6199999999999,
1432.04,276.79,517.96,
1461.87,277.11,488.1300000000001,
1513.06,280.0,436.94000000000005,
1543.64,279.13,406.3599999999999,
1565.77,277.25,384.23,
1592.67,277.8,357.3299999999999,
1632.45,281.69,317.54999999999995,
1654.4,280.91,295.5999999999999,
1675.56,280.24,274.44000000000005,
1683.9,278.31,266.0999999999999,
1709.4,280.25,240.5999999999999,
1775.47,277.56,174.52999999999997,
1796.47,278.07,153.52999999999997,
1814.0,278.1,136.0,
1846.0,277.5,104.0,
1894.0,277.4,56.0,
1920.0,277.9,30.0,
1949.0,276.7,1.0,
1999.71,278.0,-49.710000000000036,
2093.36,276.9,-143.36000000000013,
2234.24,276.7,-284.2399999999998,
2265.55,276.7,-315.5500000000002,
2414.32,277.6,-464.32000000000016,
2526.12,277.9,-576.1199999999999,
2628.02,273.9,-678.02,
2708.48,278.9,-758.48,
2801.76,275.3,-851.7600000000002,
2904.55,274.7,-954.5500000000002,
2948.82,276.3,-998.8200000000002,
3056.6,274.6,-1106.6,
3255.73,276.3,-1305.73,
3283.66,273.1,-1333.6599999999999,
3431.12,274.0,-1481.12,
3528.29,275.0,-1578.29,
3644.46,273.4,-1694.46,
3693.41,273.0,-1743.4099999999999,
3806.86,271.5,-1856.8600000000001,
3856.17,275.4,-1906.17,
3968.95,274.9,-2018.9499999999998,
4108.67,271.7,-2158.67,
4205.84,271.6,-2255.84,
4275.08,272.8,-2325.08,
4342.82,271.5,-2392.8199999999997,
4494.36,271.1,-2544.3599999999997,
4592.82,269.1,-2642.8199999999997,
4647.46,269.8,-2697.46,
4773.0,271.5,-2823.0,
4921.2,270.7,-2971.2,
4981.58,269.3,-3031.58,
5086.79,268.6,-3136.79,
5218.57,269.8,-3268.5699999999997,
5311.18,267.6,-3361.1800000000003,
5357.55,265.3,-3407.55,
5533.29,265.2,-3583.29,
5581.3,267.6,-3631.3,
5757.61,265.9,-3807.6099999999997,
5852.26,265.5,-3902.26,
5934.09,260.7,-3984.09,
5999.38,266.7,-4049.38,
6089.81,265.5,-4139.81,
6301.96,263.2,-4351.96,
6337.21,262.7,-4387.21,
6401.24,261.2,-4451.24,
6572.29,261.1,-4622.29,
6682.55,259.4,-4732.55,
6769.65,262.1,-4819.65,
6880.31,262.9,-4930.31,
6970.08,258.1,-5020.08,
7038.27,257.6,-5088.27,
7188.07,262.3,-5238.07,
7274.01,263.0,-5324.01,
7405.32,260.7,-5455.32,
7497.87,258.4,-5547.87,
7661.37,260.1,-5711.37,
7719.59,260.4,-5769.59,
7860.18,259.7,-5910.18,
7926.37,259.2,-5976.37,
7975.85,260.8,-6025.85,
8116.28,259.6,-6166.28,
8194.8,259.3,-6244.799999999999,
8351.88,258.3,-6401.879999999999,
8459.68,261.3,-6509.68,
8546.58,260.7,-6596.58,
8710.68,261.8,-6760.68,
8781.28,259.0,-6831.280000000001,
8911.85,260.9,-6961.85,
8992.99,260.4,-7042.99,
9060.17,259.3,-7110.17,
9143.01,262.0,-7193.01,
9295.31,263.7,-7345.3099999999995,
9361.12,263.8,-7411.120000000001,
9436.7,265.2,-7486.700000000001,
9518.06,260.6,-7568.0599999999995,
9524.44,260.9,-7574.4400000000005,
9555.86,263.0,-7605.860000000001,
9573.27,263.8,-7623.27,
9901.04,264.4,-7951.040000000001,
9992.61,264.2,-8042.610000000001,
10134.5,264.0,-8184.5,
10192.95,263.4,-8242.95,
10299.55,265.7,-8349.55,
10366.56,264.9,-8416.56,
10505.55,267.5,-8555.55,
10680.48,266.9,-8730.48,
10801.81,266.0,-8851.81,
10835.74,265.1,-8885.74,
10954.48,267.6,-9004.48,
11089.62,264.8,-9139.62,
11161.06,264.8,-9211.06,
11185.87,265.0,-9235.87,
11200.58,265.3,-9250.58,
11256.57,264.4,-9306.57,
11316.98,264.1,-9366.98,
11339.37,264.81,-9389.37,
11383.16,264.84,-9433.16,
11399.86,268.16,-9449.86,
11417.45,264.48,-9467.45,
11435.93,270.14,-9485.93,
11453.06,268.87,-9503.06,
11472.8,269.1,-9522.8,
11490.45,267.17,-9540.45,
11507.23,267.66,-9557.23,
11523.93,269.51,-9573.93,
11543.6,266.9,-9593.6,
11559.61,262.74,-9609.61,
11576.41,267.09,-9626.41,
11592.24,260.7,-9642.24,
11611.31,261.3,-9661.31,
11628.97,266.22,-9678.97,
11647.92,257.13,-9697.92,
11664.54,247.55,-9714.54,
11682.82,254.62,-9732.82,
11701.44,253.99,-9751.44,
11719.72,256.04,-9769.72,
11740.65,255.89,-9790.65,
11759.21,258.74,-9809.21,
11780.72,258.25,-9830.72,
11802.79,258.53,-9852.79,
11820.5,257.17,-9870.5,
11843.33,254.31,-9893.33,
11863.12,253.63,-9913.12,
11883.17,251.56,-9933.17,
11904.91,255.9,-9954.91,
11926.96,258.57,-9976.96,
11948.09,248.92,-9998.09,
11969.55,253.99,-10019.55,
11990.69,255.39,-10040.69,
12015.9,247.85,-10065.9,
12037.32,248.41,-10087.32,
12058.8,253.1,-10108.8,
12079.85,251.03,-10129.85,
12105.25,255.66,-10155.25,
12124.58,253.02,-10174.58,
12146.5,251.14,-10196.5,
12168.48,251.42,-10218.48,
12190.41,250.97,-10240.41,
12211.34,249.65,-10261.34,
12232.92,249.23,-10282.92,
12256.48,248.95,-10306.48,
12280.77,249.38,-10330.77,
12301.04,248.92,-10351.04,
12321.28,250.73,-10371.28,
12343.12,246.97,-10393.12,
12365.28,244.31,-10415.28,
12388.31,243.0,-10438.31,
12409.38,246.4,-10459.38,
12431.93,247.67,-10481.93,
12454.82,245.83,-10504.82,
12475.39,246.18,-10525.39,
12495.84,244.42,-10545.84,
12521.35,246.74,-10571.35,
12543.72,249.92,-10593.72,
12564.62,244.27,-10614.62,
12586.6,247.02,-10636.6,
12607.64,248.09,-10657.64,
12629.85,246.94,-10679.85,
12653.64,243.95,-10703.64,
12673.9,242.53,-10723.9,
12697.14,244.24,-10747.14,
12719.8,241.59,-10769.8,
12739.91,247.3,-10789.91,
12762.58,240.02,-10812.58,
12785.63,241.5,-10835.63,
12809.27,242.23,-10859.27,
12830.15,242.15,-10880.15,
12852.71,239.35,-10902.71,
12873.98,241.24,-10923.98,
12893.38,239.44,-10943.38,
12917.11,238.79,-10967.11,
12939.23,238.18,-10989.23,
12959.75,240.71,-11009.75,
12980.88,237.15,-11030.88,
13001.06,239.42,-11051.06,
13021.92,234.68,-11071.92,
13043.69,238.86,-11093.69,
13066.59,237.91,-11116.59,
13088.22,241.56,-11138.22,
13128.45,234.82,-11178.45,
13172.67,236.91,-11222.67,
13216.2,239.41,-11266.2,
13266.97,240.42,-11316.97,
13304.15,236.86,-11354.15,
13418.1,237.83,-11468.1,
13486.74,240.25,-11536.74,
13531.75,235.83,-11581.75,
13600.81,243.86,-11650.81,
13645.35,238.55,-11695.35,
13712.83,241.59,-11762.83,
13758.73,241.11,-11808.73,
13827.2,239.08,-11877.2,
13871.57,237.95,-11921.57,
13940.23,240.57,-11990.23,
14001.79,235.92,-12051.79,
14022.86,237.87,-12072.86,
14060.09,241.27,-12110.09,
14084.47,232.88,-12134.47,
14120.06,236.4,-12170.06,
14156.6,239.24,-12206.6,
14179.55,239.36,-12229.55,
14205.56,238.36,-12255.56,
14237.45,236.6,-12287.45,
14273.02,240.21,-12323.02,
14298.72,239.04,-12348.72,
14308.61,235.8,-12358.61,
14343.16,242.08,-12393.16,
14354.48,238.39,-12404.48,
14374.99,240.33,-12424.99,
14410.6,242.55,-12460.6,
14422.23,242.6,-12472.23,
14443.28,240.95,-12493.28,
14463.58,238.61,-12513.58,
14497.21,242.06,-12547.21,
14520.85,241.14,-12570.85,
14531.3,243.17,-12581.3,
14541.66,235.83,-12591.66,
14552.93,241.73,-12602.93,
14563.52,239.86,-12613.52,
14575.93,239.77,-12625.93,
14586.19,237.97,-12636.19,
14595.47,235.31,-12645.47,
14606.21,237.59,-12656.21,
14619.39,237.97,-12669.39,
14629.99,240.1,-12679.99,
14645.2,238.12,-12695.2,
14652.26,234.62,-12702.26,
14664.09,233.42,-12714.09,
14675.12,234.34,-12725.12,
14686.37,237.49,-12736.37,
14696.69,228.91,-12746.69,
14706.96,228.18,-12756.96,
14718.12,230.53,-12768.12,
14730.88,234.54,-12780.88,
14743.19,231.48,-12793.19,
14758.52,227.9,-12808.52,
14763.41,224.64,-12813.41,
14776.28,227.39,-12826.28,
14787.83,227.79,-12837.83,
14799.14,228.5,-12849.14,
14810.61,227.58,-12860.61,
14822.39,226.51,-12872.39,
14834.75,228.4,-12884.75,
14844.77,227.87,-12894.77,
14857.53,233.17,-12907.53,
14869.18,232.22,-12919.18,
14880.66,227.85,-12930.66,
14892.46,230.63,-12942.46,
14904.21,228.72,-12954.21,
14915.91,228.36,-12965.91,
14929.02,228.47,-12979.02,
14953.66,228.89,-13003.66,
14976.48,229.79,-13026.48,
14987.26,227.65,-13037.26,
15011.48,228.37,-13061.48,
15034.78,225.38,-13084.78,
15072.53,228.99,-13122.53,
15095.81,234.47,-13145.81,
15133.53,229.67,-13183.53,
15156.52,228.81,-13206.52,
15181.11,227.84,-13231.11,
15218.88,230.18,-13268.88,
15243.44,228.27,-13293.44,
15280.74,225.77,-13330.74,
15320.94,227.64,-13370.94,
15345.24,228.92,-13395.24,
15382.85,225.39,-13432.85,
15410.08,224.74,-13460.08,
15462.93,223.27,-13512.93,
15546.4,223.53,-13596.4,
15649.43,222.76,-13699.43,
15704.79,222.16,-13754.79,
15767.68,224.86,-13817.68,
15844.95,222.36,-13894.95,
15920.25,223.51,-13970.25,
15936.52,223.77,-13986.52,
15995.49,223.72,-14045.49,
15998.98,224.41,-14048.98,
16014.67,222.39,-14064.67,
16033.78,224.48,-14083.78,
16083.0,224.24,-14133.0,
16114.14,222.41,-14164.14,
16151.21,224.86,-14201.21,
16166.71,226.19,-14216.71,
16187.46,221.49,-14237.46,
16208.71,227.32,-14258.71,
16222.96,223.24,-14272.96,
16240.56,220.49,-14290.56,
16260.73,218.56,-14310.73,
16278.74,214.22,-14328.74,
16296.96,212.84,-14346.96,
16317.43,214.6,-14367.43,
16337.25,212.43,-14387.25,
16354.23,214.83,-14404.23,
16374.89,211.21,-14424.89,
16391.89,209.51,-14441.89,
16410.71,212.95,-14460.71,
16431.32,211.79,-14481.32,
16458.38,217.19,-14508.380000000001,
16472.03,213.94,-14522.029999999999,
16509.93,207.95,-14559.93,
16553.51,208.65,-14603.509999999998,
16590.01,208.46,-14640.009999999998,
16655.88,213.15,-14705.880000000001,
16733.53,210.25,-14783.529999999999,
16797.55,205.53,-14847.55,
16869.32,205.19,-14919.32,
16928.83,202.93,-14978.830000000002,
16994.77,204.32,-15044.77,
17091.85,202.1,-15141.849999999999,
17163.7,198.63,-15213.7,
17236.25,198.29,-15286.25,
17287.9,195.88,-15337.900000000001,
17311.87,194.65,-15361.869999999999,
17360.5,190.5,-15410.5,
17385.3,193.02,-15435.3,
17410.03,191.89,-15460.029999999999,
17434.97,190.76,-15484.970000000001,
17460.99,193.0,-15510.990000000002,
17485.29,191.48,-15535.29,
17510.87,191.59,-15560.869999999999,
17534.59,192.37,-15584.59,
17561.46,192.62,-15611.46,
17586.25,196.96,-15636.25,
17612.0,195.79,-15662.0,
17637.88,193.21,-15687.880000000001,
17665.06,194.38,-15715.060000000001,
17691.21,191.52,-15741.21,
17717.05,189.52,-15767.05,
17743.75,190.41,-15793.75,
17769.71,191.7,-15819.71,
17797.57,187.25,-15847.57,
17825.43,191.21,-15875.43,
17854.6,189.52,-15904.599999999999,
17881.0,190.26,-15931.0,
17907.16,191.72,-15957.16,
17935.99,188.54,-15985.990000000002,
17965.83,188.66,-16015.830000000002,
17992.04,188.96,-16042.04,
18024.45,187.79,-16074.45,
18050.09,187.73,-16100.09,
18081.6,188.64,-16131.599999999999,
18110.63,188.59,-16160.630000000001,
18139.76,184.88,-16189.759999999998,
18173.16,189.01,-16223.16,
18201.79,185.65,-16251.79,
18232.18,188.88,-16282.18,
18264.68,188.52,-16314.68,
18295.81,189.03,-16345.810000000001,
18324.39,187.12,-16374.39,
18360.35,188.73,-16410.35,
18391.16,188.21,-16441.16,
18422.43,188.47,-16472.43,
18457.83,187.45,-16507.83,
18486.59,187.09,-16536.59,
18519.99,187.67,-16569.99,
18582.94,188.57,-16632.94,
18677.4,193.9,-16727.4,
18747.05,191.27,-16797.05,
18803.64,192.97,-16853.64,
18835.15,188.44,-16885.15,
18866.91,188.5,-16916.91,
18993.82,192.71,-17043.82,
19152.79,191.09,-17202.79,
19282.16,191.58,-17332.16,
19442.73,191.52,-17492.73,
19568.15,188.95,-17618.15,
19629.49,191.42,-17679.49,
19791.19,193.6,-17841.19,
19883.88,196.06,-17933.88,
20018.7,193.72,-18068.7,
20213.31,190.47,-18263.31,
20407.6,189.99,-18457.6,
20536.8,193.93,-18586.8,
20666.49,187.76,-18716.49,
20828.39,192.66,-18878.39,
20964.43,190.87,-19014.43,
21067.69,188.4,-19117.69,
21212.7,190.05,-19262.7,
21345.18,187.24,-19395.18,
21562.85,185.23,-19612.85,
21790.59,187.96,-19840.59,
21913.63,190.78,-19963.63,
22055.59,187.38,-20105.59,
22230.89,191.27,-20280.89,
22292.2,187.22,-20342.2,
22347.6,187.02,-20397.6,
22550.1,184.68,-20600.1,
22604.1,185.21,-20654.1,
22650.8,188.49,-20700.8,
22749.3,190.01,-20799.3,
22833.6,186.13,-20883.6,
22994.0,189.4,-21044.0,
23013.8,190.53,-21063.8,
23107.3,190.08,-21157.3,
23185.0,188.6,-21235.0,
23276.7,197.67,-21326.7,
23358.4,193.53,-21408.4,
23445.2,186.78,-21495.2,
23600.5,187.99,-21650.5,
23873.8,183.13,-21923.8,
24077.7,184.68,-22127.7,
24269.8,186.73,-22319.8,
24643.6,180.57,-22693.6,
25163.6,180.69,-23213.6,
25351.1,182.66,-23401.1,
25543.6,183.38,-23593.6,
25786.0,186.54,-23836.0,
26016.0,184.52,-24066.0,
26254.5,184.57,-24304.5,
26315.0,183.77,-24365.0,
26460.7,186.01,-24510.7,
26537.1,185.51,-24587.1,
26703.7,185.44,-24753.7,
26857.8,186.43,-24907.8,
26954.9,188.08,-25004.9,
27042.0,187.39,-25092.0,
27084.8,186.27,-25134.8,
27170.2,194.93,-25220.2,
27280.1,190.06,-25330.1,
27441.9,191.95,-25491.9,
27502.8,191.23,-25552.8,
27549.7,191.53,-25599.7,
27586.4,191.95,-25636.4,
27661.3,191.46,-25711.3,
27687.0,192.71,-25737.0,
27714.1,190.61,-25764.1,
27718.6,189.3,-25768.6,
27820.7,187.59,-25870.7,
27866.4,190.58,-25916.4,
27885.0,189.28,-25935.0,
27927.1,188.99,-25977.1,
27973.2,189.29,-26023.2,
28097.3,189.96,-26147.3,
28214.1,191.82,-26264.1,
28271.6,191.59,-26321.6,
28369.7,192.63,-26419.7,
28413.9,189.16,-26463.9,
28426.9,189.65,-26476.9,
28577.4,193.1,-26627.4,
28626.4,192.82,-26676.4,
28724.3,193.8,-26774.3,
28841.9,193.89,-26891.9,
28902.7,192.69,-26952.7,
28948.6,193.26,-26998.6,
29008.9,192.87,-27058.9,
29150.7,192.26,-27200.7,
29205.3,188.1,-27255.3,
29249.6,192.39,-27299.6,
29323.9,191.01,-27373.9,
29366.1,189.83,-27416.1,
29410.2,189.21,-27460.2,
29609.2,189.24,-27659.2,
29681.2,189.77,-27731.2,
29742.8,191.28,-27792.8,
29837.8,190.97,-27887.8,
29952.1,191.38,-28002.1,
29999.0,191.57,-28049.0,
30101.5,188.25,-28151.5,
30181.7,188.48,-28231.7,
30277.9,186.52,-28327.9,
30312.7,185.99,-28362.7,
30400.5,184.3,-28450.5,
30528.8,182.94,-28578.8,
30713.0,187.14,-28763.0,
30775.7,190.33,-28825.7,
31105.2,188.0,-29155.2,
31356.4,188.48,-29406.4,
31524.1,189.95,-29574.1,
31792.1,193.71,-29842.1,
31818.4,192.93,-29868.4,
31933.9,192.51,-29983.9,
32026.9,193.33,-30076.9,
32079.6,193.91,-30129.6,
32147.5,196.42,-30197.5,
32150.6,196.91,-30200.6,
32307.9,192.47,-30357.9,
32361.2,195.25,-30411.2,
32434.8,194.11,-30484.8,
32511.1,194.61,-30561.1,
32594.6,194.43,-30644.6,
32677.8,195.08,-30727.8,
32714.1,195.94,-30764.1,
32813.1,199.3,-30863.1,
32880.9,196.7,-30930.9,
33009.0,196.33,-31059.0,
33148.3,197.65,-31198.300000000003,
33417.5,196.9,-31467.5,
33491.4,197.13,-31541.4,
33555.3,197.8,-31605.300000000003,
33758.1,200.03,-31808.1,
33841.0,195.63,-31891.0,
33885.7,195.27,-31935.699999999997,
33907.5,194.46,-31957.5,
33925.9,194.47,-31975.9,
33957.0,196.47,-32007.0,
33991.5,195.41,-32041.5,
34064.2,195.93,-32114.199999999997,
34190.3,194.89,-32240.300000000003,
34250.8,195.79,-32300.800000000003,
34312.8,196.27,-32362.800000000003,
34334.4,196.2,-32384.4,
34556.9,199.65,-32606.9,
34602.6,199.49,-32652.6,
34620.0,200.29,-32670.0,
34647.8,198.89,-32697.800000000003,
34710.6,197.16,-32760.6,
34825.6,202.8,-32875.6,
34866.8,203.09,-32916.8,
35089.6,198.78,-33139.6,
35165.8,203.6,-33215.8,
35281.7,205.38,-33331.7,
35337.0,204.47,-33387.0,
35359.4,203.62,-33409.4,
35383.0,201.36,-33433.0,
35445.8,200.3,-33495.8,
35497.1,201.06,-33547.1,
35508.5,202.04,-33558.5,
35530.7,201.89,-33580.7,
35568.0,201.83,-33618.0,
35672.5,201.81,-33722.5,
35701.6,200.5,-33751.6,
35854.6,203.29,-33904.6,
