Gasage (yr BP) ,CO2 (ppmv),year,CO2 (ppmv) Luthi
35948.3,198.8,-33998.3,
36086.5,204.12,-34136.5,
36173.1,201.78,-34223.1,
36261.8,200.09,-34311.8,
36506.3,198.96,-34556.3,
36591.8,205.1,-34641.8,
36669.6,203.77,-34719.6,
36712.8,203.75,-34762.8,
36820.2,202.76,-34870.2,
36939.8,203.51,-34989.8,
37023.4,206.36,-35073.4,
37118.6,210.16,-35168.6,
37143.2,207.35,-35193.2,
37296.5,208.25,-35346.5,
37302.0,209.66,-35352.0,
37338.1,206.59,-35388.1,
37431.0,212.51,-35481.0,
37461.3,209.84,-35511.3,
37618.6,214.3,-35668.6,
37647.5,212.14,-35697.5,
37777.2,212.09,-35827.2,
37895.0,214.21,-35945.0,
38000.3,211.21,-36050.3,
38088.5,214.36,-36138.5,
38165.6,208.34,-36215.6,
38192.4,206.52,-36242.4,
38284.2,207.41,-36334.2,
38359.2,208.0,-36409.2,
38412.8,210.79,-36462.8,
38472.9,207.23,-36522.9,
38533.2,210.08,-36583.2,
38573.6,208.23,-36623.6,
38621.8,204.79,-36671.8,
38670.8,204.46,-36720.8,
38723.4,206.54,-36773.4,
38812.6,206.09,-36862.6,
38874.7,205.65,-36924.7,
38955.6,205.99,-37005.6,
38976.8,202.34,-37026.8,
39053.6,204.28,-37103.6,
39120.5,207.32,-37170.5,
39265.7,208.69,-37315.7,
39303.2,209.5,-37353.2,
39319.9,209.33,-37369.9,
39339.8,207.87,-37389.8,
39379.4,204.78,-37429.4,
39402.9,191.53,-37452.9,
39454.4,198.14,-37504.4,
39515.4,200.4,-37565.4,
39621.0,195.7,-37671.0,
39709.2,196.67,-37759.2,
39757.1,193.58,-37807.1,
39885.0,193.87,-37935.0,
39900.5,197.55,-37950.5,
40042.7,192.6,-38092.7,
40112.1,193.08,-38162.1,
40145.3,193.69,-38195.3,
40308.4,197.9,-38358.4,
40485.95,201.32,-38535.95,
40553.44,201.48,-38603.44,
40754.3,200.47,-38804.3,
40907.39,200.97,-38957.39,
41167.9,201.53,-39217.9,
41303.59,204.19,-39353.59,
41605.97,205.49,-39655.97,
41759.21,201.12,-39809.21,
41900.69,199.89,-39950.69,
42315.82,200.9,-40365.82,
42628.3,204.83,-40678.3,
42849.87,206.35,-40899.87,
42968.08,204.26,-41018.08,
43171.89,203.16,-41221.89,
43350.66,201.66,-41400.66,
43515.82,204.22,-41565.82,
43661.16,203.18,-41711.16,
43809.01,201.69,-41859.01,
44095.2,204.31,-42145.2,
44204.45,202.0,-42254.45,
44350.47,206.22,-42400.47,
44490.5,204.83,-42540.5,
44655.54,212.29,-42705.54,
44816.01,210.44,-42866.01,
44996.16,211.49,-43046.16,
45142.02,207.95,-43192.02,
45280.39,213.92,-43330.39,
45460.32,214.5,-43510.32,
45696.06,217.51,-43746.06,
45877.11,222.72,-43927.11,
46057.33,221.77,-44107.33,
46181.26,219.25,-44231.26,
46308.55,218.35,-44358.55,
46635.9,216.42,-44685.9,
46746.44,214.18,-44796.44,
46887.94,210.84,-44937.94,
47086.28,210.27,-45136.28,
47314.98,207.6,-45364.98,
47524.36,204.26,-45574.36,
47710.39,203.79,-45760.39,
47943.75,205.66,-45993.75,
48223.18,206.18,-46273.18,
48427.86,200.98,-46477.86,
48987.95,201.58,-47037.95,
49302.98,200.12,-47352.98,
49462.66,204.06,-47512.66,
49728.32,203.87,-47778.32,
50006.51,204.38,-48056.51,
50220.55,206.74,-48270.55,
50527.41,207.41,-48577.41,
51029.17,207.64,-49079.17,
51431.45,211.57,-49481.45,
51779.53,215.08,-49829.53,
52086.82,213.82,-50136.82,
52384.78,219.08,-50434.78,
52573.68,220.72,-50623.68,
52800.74,221.15,-50850.74,
53108.25,223.72,-51158.25,
53400.45,223.26,-51450.45,
53806.25,221.14,-51856.25,
54156.6,220.37,-52206.6,
54387.13,217.96,-52437.13,
54694.61,213.89,-52744.61,
55014.49,216.86,-53064.49,
55293.46,208.19,-53343.46,
55553.13,214.78,-53603.13,
55909.54,210.27,-53959.54,
56237.13,207.67,-54287.13,
56503.58,212.44,-54553.58,
57210.94,215.7,-55260.94,
57476.27,217.38,-55526.27,
57843.72,223.72,-55893.72,
58217.01,224.35,-56267.01,
58433.32,223.15,-56483.32,
59105.07,231.29,-57155.07,
59380.41,226.35,-57430.41,
59733.47,223.45,-57783.47,
60109.88,216.66,-58159.88,
60373.06,212.87,-58423.06,
60516.63,217.25,-58566.63,
60817.62,213.78,-58867.62,
61060.88,207.95,-59110.88,
61234.84,210.57,-59284.84,
61554.11,210.9,-59604.11,
61900.72,206.38,-59950.72,
62552.01,202.56,-60602.01,
62774.57,202.71,-60824.57,
62960.9,200.15,-61010.9,
63555.79,197.4,-61605.79,
63896.88,197.24,-61946.88,
64113.78,199.73,-62163.78,
64657.29,203.7,-62707.29,
64867.42,201.67,-62917.42,
65046.72,199.17,-63096.72,
65546.45,208.98,-63596.45,
65764.51,198.17,-63814.509999999995,
65937.23,200.59,-63987.229999999996,
66439.31,204.39,-64489.31,
66959.71,207.21,-65009.71000000001,
67314.59,201.14,-65364.59,
67729.68,203.76,-65779.68,
68146.19,200.17,-66196.19,
68619.99,203.43,-66669.99,
69081.53,205.42,-67131.53,
69592.02,211.26,-67642.02,
70052.16,215.55,-68102.16,
70427.26,220.33,-68477.26,
70928.87,225.17,-68978.87,
71279.17,235.02,-69329.17,
71693.65,237.56,-69743.65,
72092.81,239.46,-70142.81,
72490.15,232.79,-70540.15,
72866.04,232.33,-70916.04,
73219.32,230.89,-71269.32,
73750.96,232.74,-71800.96,
74221.48,231.33,-72271.48,
74525.65,241.24,-72575.65,
75067.95,243.27,-73117.95,
75545.13,249.52,-73595.13,
75850.65,249.94,-73900.65,
76247.47,239.34,-74297.47,
76696.74,238.01,-74746.74,
77056.48,231.68,-75106.48,
77615.92,224.92,-75665.92,
78080.75,226.65,-76130.75,
78507.95,224.14,-76557.95,
78969.54,227.3,-77019.54,
79410.36,229.26,-77460.36,
79877.76,234.74,-77927.76,
80330.36,230.6,-78380.36,
80721.79,233.92,-78771.79,
81206.94,230.33,-79256.94,
81711.43,234.13,-79761.43,
82068.79,238.89,-80118.79,
82526.72,240.87,-80576.72,
82988.26,246.32,-81038.26,
83554.11,247.1,-81604.11,
83940.9,250.79,-81990.9,
84357.44,243.16,-82407.44,
84936.77,238.42,-82986.77,
85367.47,234.69,-83417.47,
85890.69,228.76,-83940.69,
86498.32,223.38,-84548.32,
87027.64,221.06,-85077.64,
87581.18,223.63,-85631.18,
88136.18,217.8,-86186.18,
88701.05,223.99,-86751.05,
89244.72,227.38,-87294.72,
89696.26,228.88,-87746.26,
90317.29,229.74,-88367.29,
90834.02,231.56,-88884.02,
91445.03,231.12,-89495.03,
91949.74,233.74,-89999.74,
92667.82,232.46,-90717.82,
93424.71,235.16,-91474.71,
93823.21,238.21,-91873.21,
94568.55,242.41,-92618.55,
95234.11,242.91,-93284.11,
95921.48,246.2,-93971.48,
96474.88,245.76,-94524.88,
97270.89,242.35,-95320.89,
97927.46,239.86,-95977.46,
98583.72,243.18,-96633.72,
99361.42,242.99,-97411.42,
100076.85,245.63,-98126.85,
100543.18,247.87,-98593.18,
101325.68,244.76,-99375.68,
101971.89,240.07,-100021.89,
102764.78,237.07,-100814.78,
103308.74,240.68,-101358.74,
104274.33,247.76,-102324.33,
104331.23,238.88,-102381.23,
104966.45,242.36,-103016.45,
105507.15,248.78,-103557.15,
105989.87,257.58,-104039.87,
106256.38,241.4,-104306.38,
106368.25,244.83,-104418.25,
106974.82,240.34,-105024.82,
108401.91,236.43,-106451.91,
109129.42,244.44,-107179.42,
109839.97,244.13,-107889.97,
110555.36,246.69,-108605.36,
111876.8,257.93,-109926.8,
112636.06,256.79,-110686.06,
112941.73,263.12,-110991.73,
113119.27,264.75,-111169.27,
113678.64,260.58,-111728.64,
114250.0,267.9,-112300.0,
114815.39,275.07,-112865.39,
115446.67,276.96,-113496.67,
115908.58,273.16,-113958.58,
116475.58,273.63,-114525.58,
117185.55,274.03,-115235.55,
117619.36,274.98,-115669.36,
118658.27,277.72,-116708.27,
119242.52,267.74,-117292.52,
119715.5,274.59,-117765.5,
120144.12,268.73,-118194.12,
120542.91,276.82,-118592.91,
121426.02,279.48,-119476.02,
121841.97,276.61,-119891.97,
122100.0,278.25,-120150.0,
122292.36,279.0,-120342.36,
123013.95,279.16,-121063.95,
123630.91,274.6,-121680.91,
123959.48,275.87,-122009.48,
124404.52,281.54,-122454.52,
124817.45,275.52,-122867.45,
125292.63,276.81,-123342.63,
126013.7,275.15,-124063.7,
126699.91,273.02,-124749.91,
126962.03,274.93,-125012.03,
127313.83,275.78,-125363.83,
127503.55,276.88,-125553.55,
128024.48,276.03,-126074.48,
128172.67,280.72,-126222.67,
128466.73,285.76,-126516.73,
128878.0,271.08,-126928.0,
129078.04,268.44,-127128.04,
129655.64,260.61,-127705.64,
130373.03,251.84,-128423.03,
130818.36,250.84,-128868.36,
131322.2,241.13,-129372.20000000001,
131976.24,232.28,-130026.23999999999,
132709.88,228.0,-130759.88,
132931.96,224.63,-130981.95999999999,
133775.81,222.74,-131825.81,
134522.28,212.43,-132572.28,
136565.55,203.74,-134615.55,
137763.42,199.18,-135813.42,
138834.3,198.55,-136884.3,
139949.97,192.75,-137999.97,
142360.56,196.51,-140410.56,
143651.3,194.59,-141701.3,
144799.59,196.02,-142849.59,
146108.24,193.59,-144158.24,
148233.47,195.81,-146283.47,
149466.15,201.78,-147516.15,
150594.88,202.51,-148644.88,
151444.85,202.35,-149494.85,
153774.66,198.78,-151824.66,
154889.13,196.3,-152939.13,
156306.82,189.38,-154356.82,
158666.0,189.0,-156716.0,
159716.0,185.5,-157766.0,
160155.0,187.5,-158205.0,
163858.0,204.3,-161908.0,
164334.65,196.5,-162384.65,
166143.0,191.6,-164193.0,
166784.0,190.1,-164834.0,
167914.1,186.7,-165964.1,
168745.5,183.8,-166795.5,
169514.4,196.6,-167564.4,
171939.0,197.8,-169989.0,
174442.0,197.7,-172492.0,
175833.35,196.0,-173883.35,
176853.0,190.3,-174903.0,
177533.93,189.4,-175583.93,
177729.5,190.1,-175779.5,
179873.0,207.7,-177923.0,
181302.0,213.2,-179352.0,
182196.0,217.7,-180246.0,
183258.0,198.1,-181308.0,
184371.0,199.7,-182421.0,
186411.0,203.4,-184461.0,
188437.0,210.7,-186487.0,
189806.5,231.3,-187856.5,
191254.5,231.4,-189304.5,
191964.08,220.3,-190014.08,
193074.5,218.0,-191124.5,
195126.5,226.5,-193176.5,
195799.5,220.0,-193849.5,
197587.35,226.4,-195637.35,
198327.45,241.2,-196377.45,
198938.0,242.6,-196988.0,
201752.0,250.9,-199802.0,
202744.5,239.1,-200794.5,
203842.0,247.6,-201892.0,
205203.28,244.4,-203253.28,
205575.76,231.9,-203625.76,
205944.58,232.2,-203994.58,
206359.94,228.6,-204409.94,
206896.85,226.3,-204946.85,
207240.3,229.4,-205290.3,
207622.89,231.4,-205672.89,
208108.78,238.1,-206158.78,
208274.53,237.2,-206324.53,
208821.57,230.0,-206871.57,
209082.26,240.5,-207132.26,
209445.04,242.2,-207495.04,
209966.09,244.6,-208016.09,
210175.17,243.9,-208225.17,
210832.07,247.2,-208882.07,
211058.47,252.0,-209108.47,
211577.84,246.9,-209627.84,
212078.75,239.5,-210128.75,
212533.08,257.4,-210583.08,
213330.35,243.4,-211380.35,
214158.81,251.2,-212208.81,
215080.75,241.4,-213130.75,
215912.34,240.3,-213962.34,
216306.15,242.6,-214356.15,
216864.97,247.5,-214914.97,
217415.64,251.7,-215465.64,
217694.96,251.1,-215744.96,
218200.79,245.3,-216250.79,
219067.61,240.5,-217117.61,
220935.62,214.1,-218985.62,
221697.46,216.1,-219747.46,
222539.58,207.1,-220589.58,
223129.04,208.8,-221179.04,
224271.51,205.6,-222321.51,
226259.83,203.3,-224309.83,
226849.84,215.7,-224899.84,
227719.98,235.5,-225769.98,
228439.42,234.5,-226489.42,
228766.99,233.1,-226816.99,
229572.05,224.5,-227622.05,
231129.66,232.4,-229179.66,
232191.77,233.9,-230241.77,
232856.06,241.6,-230906.06,
235990.86,245.2,-234040.86,
236426.01,252.1,-234476.01,
236850.8,241.4,-234900.8,
237391.66,247.4,-235441.66,
237905.53,243.1,-235955.53,
238425.34,239.1,-236475.34,
239008.26,245.6,-237058.26,
239387.04,245.8,-237437.04,
239738.66,247.4,-237788.66,
240190.37,252.8,-238240.37,
241333.05,259.7,-239383.05,
241855.4,263.2,-239905.4,
242685.46,279.0,-240735.46,
243138.52,280.2,-241188.52,
244121.77,263.7,-242171.77,
244582.34,252.3,-242632.34,
245057.01,249.9,-243107.01,
245564.0,236.7,-243614.0,
246188.81,230.4,-244238.81,
246870.49,219.4,-244920.49,
249099.87,214.7,-247149.87,
251390.57,200.2,-249440.57,
252132.26,213.9,-250182.26,
252953.72,195.4,-251003.72,
253756.68,196.7,-251806.68,
254587.11,195.4,-252637.11,
256298.66,199.0,-254348.66,
257060.59,201.9,-255110.59,
257908.07,204.0,-255958.07,
259396.9,203.9,-257446.9,
260894.24,209.6,-258944.24,
261293.92,205.7,-259343.92,
262054.58,208.9,-260104.58,
262817.1,214.6,-260867.09999999998,
264583.76,228.1,-262633.76,
266134.45,199.9,-264184.45,
267007.0,211.7,-265057.0,
268257.83,188.7,-266307.83,
268995.5,187.2,-267045.5,
269940.47,194.2,-267990.47,
271036.04,198.8,-269086.04,
272149.64,184.7,-270199.64,
273165.83,190.4,-271215.83,
274164.08,193.9,-272214.08,
275154.64,194.1,-273204.64,
276257.72,198.4,-274307.72,
277443.0,193.2,-275493.0,
278590.91,202.2,-276640.91,
279619.05,204.5,-277669.05,
280558.95,211.0,-278608.95,
281400.74,215.3,-279450.74,
282592.89,223.7,-280642.89,
284434.68,231.3,-282484.68,
285931.32,228.0,-283981.32,
286609.96,226.4,-284659.96,
287443.86,231.4,-285493.86,
287820.05,230.4,-285870.05,
288286.43,231.0,-286336.43,
290184.5,234.9,-288234.5,
290863.79,220.4,-288913.79,
291562.87,217.1,-289612.87,
292818.31,207.6,-290868.31,
293650.74,206.0,-291700.74,
294455.29,206.7,-292505.29,
295364.23,212.7,-293414.23,
296828.87,213.1,-294878.87,
298704.62,217.1,-296754.62,
299376.28,224.4,-297426.28,
300115.87,231.0,-298165.87,
301025.62,236.1,-299075.62,
302084.19,239.0,-300134.19,
303116.0,236.0,-301166.0,
304100.92,240.2,-302150.92,
305099.81,240.7,-303149.81,
305778.15,250.2,-303828.15,
306581.12,248.6,-304631.12,
307463.27,244.8,-305513.27,
308325.7,225.8,-306375.7,
309423.73,227.8,-307473.73,
310010.98,226.2,-308060.98,
310776.1,233.2,-308826.1,
311670.03,237.8,-309720.03,
312593.43,239.0,-310643.43,
313343.13,241.9,-311393.13,
314051.85,251.6,-312101.85,
314836.21,256.7,-312886.21,
315657.52,257.1,-313707.52,
316450.72,246.8,-314500.72,
317149.87,272.6,-315199.87,
317932.55,251.6,-315982.55,
318852.6,245.2,-316902.6,
319829.66,233.4,-317879.66,
320916.34,255.8,-318966.34,
321817.45,249.2,-319867.45,
323383.35,257.2,-321433.35,
324166.92,260.4,-322216.92,
325007.41,260.3,-323057.41,
325823.0,260.5,-323873.0,
326591.09,266.2,-324641.09,
327435.84,264.0,-325485.84,
328086.81,266.1,-326136.81,
328770.75,270.1,-326820.75,
329414.29,271.9,-327464.29,
330053.33,275.1,-328103.33,
331293.55,265.0,-329343.55,
332144.12,271.7,-330194.12,
332798.62,272.6,-330848.62,
333500.09,273.1,-331550.09,
333997.56,282.4,-332047.56,
334349.5,289.1,-332399.5,
334543.89,288.4,-332593.89,
335102.31,298.6,-333152.31,
335707.51,278.1,-333757.51,
336377.54,285.8,-334427.54,
336867.82,278.6,-334917.82,
337516.67,270.5,-335566.67,
338213.5,255.7,-336263.5,
338991.44,241.9,-337041.44,
339983.89,239.6,-338033.89,
340735.08,234.2,-338785.08,
342791.56,250.1,-340841.56,
343923.59,200.7,-341973.59,
345000.85,205.2,-343050.85,
346320.91,204.8,-344370.91,
347544.81,211.9,-345594.81,
349139.09,220.3,-347189.09,
351676.35,221.1,-349726.35,
353174.6,216.2,-351224.6,
354412.98,209.4,-352462.98,
355817.77,209.2,-353867.77,
359010.38,193.0,-357060.38,
360683.84,186.1,-358733.84,
362567.6,185.8,-360617.6,
365190.23,201.2,-363240.23,
368065.9,206.3,-366115.9,
371385.87,201.9,-369435.87,
373457.62,199.9,-371507.62,
375204.6,214.7,-373254.6,
377034.88,224.6,-375084.88,
378760.24,229.6,-376810.24,
382931.49,227.0,-380981.49,
384557.45,240.0,-382607.45,
386283.71,239.1,-384333.71,
387824.82,246.8,-385874.82,
389410.21,245.8,-387460.21,
392287.25,258.1,-390337.25,
392977.15,259.5,-391027.15,
394003.69,273.6,-392053.69,
394906.1,260.7,-392956.1,
398275.13,276.3,-396325.13,
399926.16,277.1,-397976.16,
400710.08,283.2,-398760.08,
402140.92,283.1,-400190.92,
402859.84,275.7,-400909.84,
404313.3,276.5,-402363.3,
405062.63,280.5,-403112.63,
406542.8,279.6,-404592.8,
407282.5,285.6,-405332.5,
408818.72,284.5,-406868.72,
409598.24,274.7,-407648.24,
410453.8,282.6,-408503.8,
411347.97,283.5,-409397.97,
413258.65,274.9,-411308.65,
414210.86,264.9,-412260.86,
415179.59,271.6,-413229.59,
415945.61,276.4,-413995.61,
416425.32,271.7,-414475.32,
417440.44,273.4,-415490.44,
417956.78,271.8,-416006.78,
418505.3,274.6,-416555.3,
419575.78,273.7,-417625.78,
420133.76,271.2,-418183.76,
420701.76,273.8,-418751.76,
421912.15,268.6,-419962.15,
422532.65,266.4,-420582.65,
423225.5,270.6,-421275.5,
424507.75,267.7,-422557.75,
425132.26,268.3,-423182.26,
425740.91,270.8,-423790.91,
426237.27,270.0,-424287.27,
426621.56,265.4,-424671.56,
427154.96,255.3,-425204.96,
427941.4,252.1,-425991.4,
428840.2,248.2,-426890.2,
429178.36,242.5,-427228.36,
431023.76,219.7,-429073.76,
432179.31,227.2,-430229.31,
433850.3,211.5,-431900.3,
434379.07,207.6,-432429.07,
435939.69,209.8,-433989.69,
437485.42,207.5,-435535.42,
439063.42,200.3,-437113.42,
440659.58,201.7,-438709.58,
442230.78,201.3,-440280.78,
443844.65,202.0,-441894.65,
445331.73,199.1,-443381.73,
447219.18,201.1,-445269.18,
448459.18,203.5,-446509.18,
449571.04,208.1,-447621.04,
450642.89,201.7,-448692.89,
451747.28,201.2,-449797.28,
452735.84,204.9,-450785.84,
453775.64,201.9,-451825.64,
454864.31,198.4,-452914.31,
456001.61,193.3,-454051.61,
457114.44,192.5,-455164.44,
457745.13,199.1,-455795.13,
458208.29,204.3,-456258.29,
458794.01,203.3,-456844.01,
459211.55,208.3,-457261.55,
460252.21,202.4,-458302.21,
461286.06,195.5,-459336.06,
462414.1,190.7,-460464.1,
463526.65,194.4,-461576.65,
464599.47,199.9,-462649.47,
465265.36,205.2,-463315.36,
465601.73,210.0,-463651.73,
466632.3,208.1,-464682.3,
467706.64,204.4,-465756.64,
468877.71,203.4,-466927.71,
470040.13,205.5,-468090.13,
470725.98,206.5,-468775.98,
471200.79,215.5,-469250.79,
471824.53,218.7,-469874.53,
472263.07,229.2,-470313.07,
472863.27,232.7,-470913.27,
473217.82,243.7,-471267.82,
473800.85,243.9,-471850.85,
474092.36,245.6,-472142.36,
474974.11,241.2,-473024.11,
475925.2,233.1,-473975.2,
476949.8,232.8,-474999.8,
477941.0,236.6,-475991.0,
478892.46,239.1,-476942.46,
479402.95,236.5,-477452.95,
479775.69,231.3,-477825.69,
480328.3,220.8,-478378.3,
480726.68,218.8,-478776.68,
481662.96,223.8,-479712.96,
482580.96,223.4,-480630.96,
483395.38,227.3,-481445.38,
484179.79,231.4,-482229.79,
484936.18,231.4,-482986.18,
485667.52,231.2,-483717.52,
486398.67,233.0,-484448.67,
487129.25,232.9,-485179.25,
487848.07,231.3,-485898.07,
488565.45,237.1,-486615.45,
489302.09,242.0,-487352.09,
489719.79,240.9,-487769.79,
490026.29,252.8,-488076.29,
490494.91,249.3,-488544.91,
490733.95,242.6,-488783.95,
491451.08,243.3,-489501.08,
492154.55,246.7,-490204.55,
492863.78,243.7,-490913.78,
493593.11,239.7,-491643.11,
494300.39,239.1,-492350.39,
495024.13,238.3,-493074.13,
495725.69,238.5,-493775.69,
496444.07,237.6,-494494.07,
497187.63,236.4,-495237.63,
497965.98,236.5,-496015.98,
498737.42,232.8,-496787.42,
499526.78,230.6,-497576.78,
500304.78,230.8,-498354.78,
501083.96,228.2,-499133.96,
501861.42,230.8,-499911.42,
502637.64,231.2,-500687.64,
503418.93,232.0,-501468.93,
504177.19,232.2,-502227.19,
504911.78,234.1,-502961.78,
505684.24,233.9,-503734.24,
506483.73,235.5,-504533.73,
507312.4,236.0,-505362.4,
508117.72,238.2,-506167.72,
508940.98,237.0,-506990.98,
509784.98,240.3,-507834.98,
510652.33,233.4,-508702.33,
511512.45,236.4,-509562.45,
512363.78,235.2,-510413.78,
513204.74,242.0,-511254.74,
514033.12,238.2,-512083.12,
514847.78,239.2,-512897.78,
515650.78,241.5,-513700.78,
516420.98,243.0,-514470.98,
517154.98,247.2,-515204.98,
517876.01,246.2,-515926.01,
518600.46,245.5,-516650.46,
519329.13,245.3,-517379.13,
520073.36,247.7,-518123.36,
520821.81,245.5,-518871.81,
521574.47,243.5,-519624.47,
523801.82,241.9,-521851.82,
524570.87,236.8,-522620.87,
525337.0,235.8,-523387.0,
526107.0,233.7,-524157.0,
526895.81,230.3,-524945.81,
527698.69,227.8,-525748.69,
528516.69,224.7,-526566.69,
529403.43,222.7,-527453.43,
530290.51,221.2,-528340.51,
531201.38,220.3,-529251.38,
532078.76,220.7,-530128.76,
532592.53,214.5,-530642.53,
532987.57,211.4,-531037.57,
533554.37,204.4,-531604.37,
533932.24,200.0,-531982.24,
534668.18,195.1,-532718.18,
535043.56,193.8,-533093.56,
535695.05,190.5,-533745.05,
536178.47,199.8,-534228.47,
537334.47,199.4,-535384.47,
538440.76,205.0,-536490.76,
539513.82,206.4,-537563.82,
540583.82,212.9,-538633.82,
541653.82,211.2,-539703.82,
542740.21,205.0,-540790.21,
543844.87,203.6,-541894.87,
544885.99,208.1,-542935.99,
545864.91,210.3,-543914.91,
546830.15,209.6,-544880.15,
547806.68,209.7,-545856.68,
548770.78,204.6,-546820.78,
549720.11,202.5,-547770.11,
550230.73,208.8,-548280.73,
550582.55,213.6,-548632.55,
551381.09,215.2,-549431.09,
552111.09,219.9,-550161.09,
552681.56,221.7,-550731.56,
553020.92,222.3,-551070.92,
553245.99,226.3,-551295.99,
553619.39,222.1,-551669.39,
553808.65,220.3,-551858.65,
554479.62,223.6,-552529.62,
555158.35,224.3,-553208.35,
555842.35,226.7,-553892.35,
556407.02,233.9,-554457.02,
556923.29,241.0,-554973.29,
557198.65,243.0,-555248.65,
557385.05,249.1,-555435.05,
557657.14,244.0,-555707.14,
557838.21,250.5,-555888.21,
558154.56,245.6,-556204.56,
558306.02,240.4,-556356.02,
558777.69,238.1,-556827.69,
559316.01,234.5,-557366.01,
559636.76,229.7,-557686.76,
559872.62,230.2,-557922.62,
