Gasage (yr BP) ,CO2 (ppmv),year,CO2 (ppmv) Luthi
560436.62,230.3,-558486.62,
560965.6,228.3,-559015.6,
561450.74,231.6,-559500.74,
561888.07,231.9,-559938.07,
562310.49,234.6,-560360.49,
562655.6,234.1,-560705.6,
563134.85,240.1,-561184.85,
563535.74,242.3,-561585.74,
563927.9,245.7,-561977.9,
564310.56,245.8,-562360.56,
564724.36,247.6,-562774.36,
565134.3,251.4,-563184.3,
565538.96,252.4,-563588.96,
565895.64,252.6,-563945.64,
566245.3,251.4,-564295.3,
566588.64,253.7,-564638.64,
566918.35,254.3,-564968.35,
567239.49,253.9,-565289.49,
567548.65,254.5,-565598.65,
567884.89,253.2,-565934.89,
568204.14,253.9,-566254.14,
568534.24,252.8,-566584.24,
568930.15,253.0,-566980.15,
569314.59,250.2,-567364.59,
569683.93,251.3,-567733.93,
570067.25,250.0,-568117.25,
570463.46,251.3,-568513.46,
570862.13,251.8,-568912.13,
571261.44,251.8,-569311.44,
571633.36,249.6,-569683.36,
571974.69,251.6,-570024.69,
572315.5,250.3,-570365.5,
572669.87,246.31,-570719.87,
573053.52,247.66,-571103.52,
573475.75,249.19,-571525.75,
573913.02,248.72,-571963.02,
574364.65,251.77,-572414.65,
574806.0,251.86,-572856.0,
575233.96,252.08,-573283.96,
575654.53,248.86,-573704.53,
576112.85,252.54,-574162.85,
576599.1,252.9,-574649.1,
577115.1,251.3,-575165.1,
577653.85,251.34,-575703.85,
578196.35,251.08,-576246.35,
578742.35,249.06,-576792.35,
579280.55,252.92,-577330.55,
579833.12,251.47,-577883.12,
580210.5,244.14,-578260.5,
580401.78,243.81,-578451.78,
580814.0,236.17,-578864.0,
581118.65,230.26,-579168.65,
581546.53,225.21,-579596.53,
581928.3,219.41,-579978.3,
582454.53,215.45,-580504.53,
582836.3,209.88,-580886.3,
583574.25,206.68,-581624.25,
583958.8,210.64,-582008.8,
586720.84,223.96,-584770.84,
587171.85,225.99,-585221.85,
587888.67,234.4,-585938.67,
588279.35,238.78,-586329.35,
588940.9,246.35,-586990.9,
589425.35,250.2,-587475.35,
590040.15,248.1,-588090.15,
590488.8,243.56,-588538.8,
591019.47,237.38,-589069.47,
592383.47,225.68,-590433.47,
592785.52,229.39,-590835.52,
593561.25,233.16,-591611.25,
594046.75,238.15,-592096.75,
594863.81,237.98,-592913.81,
595436.47,232.92,-593486.47,
596221.56,221.22,-594271.56,
596791.13,216.44,-594841.13,
597803.61,216.27,-595853.61,
598329.75,219.02,-596379.75,
599218.22,225.97,-597268.22,
599814.63,229.38,-597864.63,
601255.15,232.45,-599305.15,
602600.75,237.86,-600650.75,
603949.15,239.14,-601999.15,
605303.15,244.53,-603353.15,
606625.91,248.48,-604675.91,
607979.3,254.58,-606029.3,
609247.3,259.22,-607297.3,
610429.5,257.74,-608479.5,
611551.01,257.82,-609601.01,
611600.63,259.68,-609650.63,
612761.97,258.14,-610811.97,
613942.8,256.19,-611992.8,
615140.6,252.75,-613190.6,
616299.12,252.9,-614349.12,
616356.6,252.73,-614406.6,
617609.57,252.64,-615659.57,
618953.75,248.29,-617003.75,
620283.75,245.89,-618333.75,
621651.45,243.53,-619701.45,
622950.73,243.89,-621000.73,
623054.95,239.19,-621104.95,
624496.95,237.93,-622546.95,
625397.92,235.02,-623447.92,
626047.5,228.51,-624097.5,
626969.43,215.71,-625019.43,
627830.1,205.76,-625880.1,
629139.62,199.52,-627189.62,
629769.85,205.27,-627819.85,
629866.1,200.78,-627916.1,
631526.32,200.46,-629576.32,
632356.94,196.5,-630406.94,
634077.54,193.1,-632127.54,
634881.14,195.95,-632931.14,
635009.03,194.86,-633059.03,
636521.56,194.0,-634571.56,
637714.37,195.33,-635764.37,
639418.27,188.85,-637468.27,
640372.25,190.18,-638422.25,
642074.6,191.38,-640124.6,
642856.65,191.56,-640906.65,
644300.83,195.31,-642350.83,
645150.65,195.82,-643200.65,
646376.95,189.89,-644426.95,
647254.85,191.85,-645304.85,
648612.42,193.48,-646662.42,
649191.1,196.17,-647241.1,
650348.46,189.25,-648398.46,
650947.1,193.44,-648997.1,
652104.26,187.27,-650154.26,
652708.95,186.79,-650758.95,
653730.25,192.87,-651780.25,
654438.65,194.82,-652488.65,
655524.35,200.0,-653574.35,
656132.65,200.35,-654182.65,
657181.09,192.93,-655231.09,
657654.21,189.23,-655704.21,
657722.0,190.88,-655772.0,
658764.1,184.1,-656814.1,
659293.82,187.38,-657343.82,
659411.9,185.68,-657461.9,
660463.55,188.43,-658513.55,
661118.32,193.97,-659168.32,
661215.9,191.59,-659265.9,
662282.18,189.69,-660332.18,
662796.61,193.91,-660846.61,
662877.55,190.86,-660927.55,
663937.52,191.02,-661987.52,
664320.4,192.55,-662370.4,
664408.09,187.77,-662458.09,
665321.94,180.17,-663371.94,
665836.52,180.54,-663886.52,
666753.36,174.77,-664803.36,
667409.86,173.71,-665459.86,
668415.26,177.71,-666465.26,
668915.54,180.67,-666965.54,
669819.3,187.66,-667869.3,
670296.32,191.51,-668346.32,
671070.75,194.88,-669120.75,
671457.93,196.83,-669507.93,
672150.88,194.79,-670200.88,
672761.38,197.13,-670811.38,
673696.11,201.12,-671746.11,
674229.38,204.67,-672279.38,
675028.4,211.69,-673078.4,
675406.53,216.12,-673456.53,
676530.74,222.57,-674580.74,
677152.31,219.96,-675202.31,
677600.74,216.59,-675650.74,
678328.18,218.21,-676378.18,
678741.62,220.09,-676791.62,
679455.37,229.16,-677505.37,
679735.17,232.7,-677785.17,
680312.58,233.61,-678362.58,
680627.61,233.11,-678677.61,
681225.67,225.81,-679275.67,
681669.93,227.9,-679719.93,
682343.71,221.31,-680393.71,
682740.09,219.14,-680790.09,
683457.86,220.24,-681507.86,
683828.75,222.7,-681878.75,
684423.68,225.64,-682473.68,
684758.06,224.36,-682808.06,
685294.84,221.82,-683344.84,
685679.87,220.62,-683729.87,
686269.11,220.63,-684319.11,
686581.81,222.62,-684631.81,
687154.04,222.7,-685204.04,
687445.5,222.97,-685495.5,
688000.38,226.73,-686050.38,
688300.13,227.65,-686350.13,
688809.87,227.64,-686859.87,
689157.83,230.67,-687207.83,
689693.26,232.07,-687743.26,
689951.45,232.27,-688001.45,
690474.65,235.8,-688524.65,
690736.39,236.45,-688786.39,
691221.83,239.29,-689271.83,
691467.67,238.42,-689517.67,
691967.96,239.38,-690017.96,
692318.34,243.56,-690368.34,
692832.46,239.3,-690882.46,
693077.09,238.47,-691127.09,
693574.04,243.7,-691624.04,
693821.29,237.76,-691871.29,
694280.35,239.34,-692330.35,
694536.82,240.46,-692586.82,
694949.14,239.31,-692999.14,
695259.26,239.8,-693309.26,
695732.31,236.8,-693782.31,
695981.88,238.74,-694031.88,
696434.89,238.05,-694484.89,
696644.83,238.13,-694694.83,
697090.29,239.44,-695140.29,
697342.45,238.42,-695392.45,
697746.68,239.88,-695796.68,
698039.0,241.03,-696089.0,
698505.54,240.9,-696555.54,
698753.23,241.83,-696803.23,
699215.75,238.86,-697265.75,
699439.02,239.01,-697489.02,
699864.71,239.73,-697914.71,
700103.69,237.21,-698153.69,
700485.02,236.72,-698535.02,
700814.84,236.61,-698864.84,
701268.53,235.42,-699318.53,
701524.52,232.46,-699574.52,
701993.15,230.88,-700043.15,
702200.92,232.16,-700250.92,
702734.27,232.18,-700784.27,
703009.98,230.59,-701059.98,
703468.52,233.35,-701518.52,
703796.07,232.28,-701846.07,
704250.52,232.83,-702300.52,
704581.81,233.54,-702631.81,
705053.34,234.04,-703103.34,
705243.91,235.09,-703293.91,
705726.95,237.18,-703776.95,
706053.2,237.66,-704103.2,
706492.95,236.05,-704542.95,
706710.74,236.05,-704760.74,
707310.7,238.85,-705360.7,
707643.73,233.51,-705693.73,
708199.68,233.58,-706249.68,
708413.45,233.11,-706463.45,
708959.15,234.84,-707009.15,
709453.79,231.43,-707503.79,
709909.55,230.51,-707959.55,
710456.45,227.03,-708506.45,
710983.36,224.9,-709033.36,
711399.04,225.39,-709449.04,
712021.47,224.12,-710071.47,
712243.73,224.0,-710293.73,
713312.5,223.89,-711362.5,
714065.58,227.64,-712115.58,
714403.8,227.08,-712453.8,
715115.73,223.14,-713165.73,
715565.38,227.58,-713615.38,
716310.16,213.6,-714360.16,
716585.91,210.51,-714635.91,
717348.27,198.43,-715398.27,
717955.48,189.88,-716005.48,
718778.35,193.46,-716828.35,
719287.18,200.82,-717337.18,
720087.29,212.03,-718137.29,
720590.76,217.04,-718640.76,
721407.52,219.2,-719457.52,
721689.86,218.96,-719739.86,
722505.81,216.1,-720555.81,
722994.59,212.11,-721044.59,
723780.23,212.55,-721830.23,
724142.0,214.01,-722192.0,
724975.36,210.48,-723025.36,
725474.43,211.49,-723524.43,
726249.59,211.08,-724299.59,
726576.86,211.43,-724626.86,
727898.5,210.07,-725948.5,
728593.9,210.24,-726643.9,
728987.53,211.08,-727037.53,
729836.94,210.01,-727886.94,
730260.31,212.17,-728310.31,
730908.31,210.16,-728958.31,
731184.23,210.7,-729234.23,
731861.0,211.62,-729911.0,
732321.75,213.73,-730371.75,
732993.5,208.11,-731043.5,
733329.0,207.72,-731379.0,
734022.23,210.6,-732072.23,
734462.62,216.15,-732512.62,
735134.57,214.66,-733184.57,
735409.91,217.88,-733459.91,
736107.31,217.19,-734157.31,
736522.22,213.14,-734572.22,
737269.82,206.92,-735319.82,
737660.12,204.52,-735710.12,
738580.99,191.74,-736630.99,
739174.56,185.61,-737224.56,
740106.45,185.4,-738156.45,
740460.92,183.39,-738510.92,
741329.9,184.77,-739379.9,
741874.13,189.14,-739924.13,
742644.75,188.65,-740694.75,
743062.17,187.33,-741112.17,
743959.08,188.18,-742009.08,
744523.14,188.97,-742573.14,
745671.05,187.29,-743721.05,
746619.93,190.24,-744669.93,
747177.04,187.92,-745227.04,
747940.2,187.95,-745990.2,
748336.88,187.54,-746386.88,
749262.93,188.68,-747312.93,
749814.18,190.17,-747864.18,
750706.44,192.08,-748756.44,
751036.25,191.3,-749086.25,
751973.87,193.55,-750023.87,
752565.88,197.5,-750615.88,
753489.07,195.43,-751539.07,
753934.65,203.9,-751984.65,
755114.58,199.05,-753164.58,
755586.83,203.3,-753636.83,
756566.17,208.1,-754616.17,
756850.68,209.45,-754900.68,
757785.45,213.61,-755835.45,
758362.42,218.35,-756412.42,
759135.69,222.72,-757185.69,
759561.88,226.94,-757611.88,
759878.21,223.02,-757928.21,
760108.27,225.37,-758158.27,
760516.06,225.62,-758566.06,
760939.94,222.71,-758989.94,
761864.49,216.64,-759914.49,
762166.04,214.69,-760216.04,
763101.8,214.0,-761151.8,
763770.58,219.95,-761820.58,
764676.88,223.89,-762726.88,
765181.82,222.93,-763231.82,
765586.64,233.66,-763636.64,
765851.48,229.41,-763901.48,
766188.5,232.12,-764238.5,
766808.91,230.62,-764858.91,
767747.16,224.86,-765797.16,
768117.26,223.82,-766167.26,
769061.38,221.64,-767111.38,
769651.42,225.87,-767701.42,
770599.15,230.63,-768649.15,
771020.67,229.56,-769070.67,
771519.33,236.32,-769569.33,
771812.67,234.24,-769862.67,
772175.26,239.71,-770225.26,
772474.56,243.89,-770524.56,
772737.96,246.49,-770787.96,
772995.64,243.85,-771045.64,
773249.82,246.03,-771299.82,
773684.47,237.78,-771734.47,
774044.14,239.23,-772094.14,
774958.81,238.39,-773008.81,
775538.01,241.74,-773588.01,
776332.26,245.32,-774382.26,
776782.7,248.92,-774832.7,
777681.75,247.3,-775731.75,
778232.79,252.46,-776282.79,
779057.98,254.93,-777107.98,
779367.55,254.69,-777417.55,
780188.92,254.43,-778238.92,
780719.44,252.52,-778769.44,
781562.83,257.21,-779612.83,
781886.68,251.51,-779936.68,
782728.45,257.44,-780778.45,
783198.53,255.02,-781248.53,
784261.76,260.92,-782311.76,
785034.08,255.85,-783084.08,
785519.05,259.66,-783569.05,
786189.6,262.23,-784239.6,
786563.26,264.35,-784613.26,
787355.51,269.36,-785405.51,
787803.57,266.0,-785853.57,
788479.24,257.2,-786529.24,
788691.87,257.02,-786741.87,
789494.04,238.64,-787544.04,
789953.01,235.49,-788003.01,
790639.41,227.38,-788689.41,
791056.88,230.55,-789106.88,
792030.78,224.69,-790080.78,
792617.3,214.45,-790667.3,
793519.39,213.36,-791569.39,
793852.76,218.39,-791902.76,
795122.45,208.79,-793172.45,
795687.32,204.62,-793737.32,
796852.59,198.79,-794902.59,
797378.82,197.91,-795428.82,
798681.3,200.49,-796731.3,
801236.06,198.68,-799286.06,
802872.09,198.66,-800922.09,
803709.25,202.65,-801759.25,
803925.28,202.92,-801975.28,
804009.87,207.5,-802059.87,
804522.67,204.86,-802572.67,
805132.44,202.23,-803182.44,
805668.87,207.29,-803718.87,
-29.0,336.85,1979.0,
-30.0,338.91,1980.0,
-31.0,340.11,1981.0,
-32.0,340.85,1982.0,
-33.0,342.53,1983.0,
-34.0,344.07,1984.0,
-35.0,345.54,1985.0,
-36.0,346.97,1986.0,
-37.0,348.68,1987.0,
-38.0,351.16,1988.0,
-39.0,352.79,1989.0,
-40.0,354.06,1990.0,
-41.0,355.39,1991.0,
-42.0,356.09,1992.0,
-43.0,356.83,1993.0,
-44.0,358.33,1994.0,
-45.0,360.17,1995.0,
-46.0,361.93,1996.0,
-47.0,363.04,1997.0,
-48.0,365.7,1998.0,
-49.0,367.79,1999.0,
-50.0,368.96,2000.0,
-51.0,370.57,2001.0,
-52.0,372.58,2002.0,
-53.0,375.14,2003.0,
-54.0,376.95,2004.0,
-55.0,378.98,2005.0,
-56.0,381.15,2006.0,
-57.0,382.9,2007.0,
-58.0,385.02,2008.0,
-59.0,386.5,2009.0,
-60.0,388.76,2010.0,
-61.0,390.63,2011.0,
-62.0,392.65,2012.0,
-63.0,395.4,2013.0,
-64.0,397.34,2014.0,
-65.0,399.65,2015.0,
-66.0,403.07,2016.0,
-67.0,405.22,2017.0,
-68.0,407.61,2018.0,
-69.0,410.07,2019.0,
-70.0,412.44,2020.0,
-71.0,414.7,2021.0,
-72.0,417.07,2022.0,
137.0,,1813.0,280.4
268.0,,1682.0,274.9
279.0,,1671.0,277.9
395.0,,1555.0,279.1
404.0,,1546.0,281.9
485.0,,1465.0,277.7
559.0,,1391.0,281.1
672.0,,1278.0,282.2
754.0,,1196.0,280.1
877.0,,1073.0,278.4
950.0,,1000.0,276.6
1060.0,,890.0,279.1
1153.0,,797.0,277.7
1233.0,,717.0,278.7
1350.0,,600.0,277.4
1453.0,,497.0,279.2
1552.0,,398.0,280.0
1638.0,,312.0,278.9
1733.0,,217.0,278.7
1812.0,,138.0,278.0
1931.0,,19.0,276.9
2057.0,,-107.0,276.7
2128.0,,-178.0,276.7
2212.0,,-262.0,277.6
2334.0,,-384.0,277.9
2433.0,,-483.0,273.9
2536.0,,-586.0,278.9
2604.0,,-654.0,275.3
2728.0,,-778.0,274.7
2806.0,,-856.0,276.3
2902.0,,-952.0,274.6
3053.0,,-1103.0,276.3
3116.0,,-1166.0,273.1
3215.0,,-1265.0,274.0
3336.0,,-1386.0,275.0
3453.0,,-1503.0,273.4
3523.0,,-1573.0,273.0
3622.0,,-1672.0,271.5
3721.0,,-1771.0,275.4
3790.0,,-1840.0,274.9
3910.0,,-1960.0,271.7
4004.0,,-2054.0,271.6
4096.0,,-2146.0,272.8
4161.0,,-2211.0,271.5
4324.0,,-2374.0,271.1
4374.0,,-2424.0,269.1
4480.0,,-2530.0,269.8
4573.0,,-2623.0,271.5
4703.0,,-2753.0,270.7
4766.0,,-2816.0,269.3
4874.0,,-2924.0,268.6
5004.0,,-3054.0,269.8
5094.0,,-3144.0,267.6
5160.0,,-3210.0,265.3
5274.0,,-3324.0,265.2
5370.0,,-3420.0,267.6
5476.0,,-3526.0,265.9
5562.0,,-3612.0,265.5
5657.0,,-3707.0,260.7
5716.0,,-3766.0,266.7
5855.0,,-3905.0,265.5
5998.0,,-4048.0,263.2
6039.0,,-4089.0,262.7
6131.0,,-4181.0,261.2
6263.0,,-4313.0,261.1
6354.0,,-4404.0,259.4
6434.0,,-4484.0,262.1
6545.0,,-4595.0,262.9
6617.0,,-4667.0,258.1
6713.0,,-4763.0,257.6
6838.0,,-4888.0,262.3
6941.0,,-4991.0,263.0
7028.0,,-5078.0,260.7
7112.0,,-5162.0,258.4
7234.0,,-5284.0,260.1
7320.0,,-5370.0,260.4
7413.0,,-5463.0,259.7
7507.0,,-5557.0,259.2
7590.0,,-5640.0,260.8
7691.0,,-5741.0,259.6
7781.0,,-5831.0,259.3
7876.0,,-5926.0,258.3
7990.0,,-6040.0,261.3
8050.0,,-6100.0,260.7
8181.0,,-6231.0,261.8
8281.0,,-6331.0,259.0
8387.0,,-6437.0,260.9
8477.0,,-6527.0,260.4
8579.0,,-6629.0,259.3
8653.0,,-6703.0,262.0
8784.0,,-6834.0,263.7
8869.0,,-6919.0,263.8
8973.0,,-7023.0,265.2
9092.0,,-7142.0,260.6
9140.0,,-7190.0,260.9
9232.0,,-7282.0,263.0
9317.0,,-7367.0,263.8
9536.0,,-7586.0,264.4
9597.0,,-7647.0,264.2
9721.0,,-7771.0,264.0
9807.0,,-7857.0,263.4
9909.0,,-7959.0,265.7
9983.0,,-8033.0,264.9
10088.0,,-8138.0,267.5
10209.0,,-8259.0,266.9
10294.0,,-8344.0,266.0
10417.0,,-8467.0,265.1
10527.0,,-8577.0,267.6
10621.0,,-8671.0,264.8
10744.0,,-8794.0,264.8
10805.0,,-8855.0,265.0
10827.0,,-8877.0,265.3
10895.0,,-8945.0,264.4
10933.0,,-8983.0,264.1
11014.0,,-9064.0,264.2
11087.0,,-9137.0,264.5
11136.0,,-9186.0,264.0
11201.0,,-9251.0,263.0
11236.0,,-9286.0,265.2
11278.0,,-9328.0,258.8
11338.0,,-9388.0,260.8
11392.0,,-9442.0,255.4
11436.0,,-9486.0,253.9
11469.0,,-9519.0,253.8
11580.0,,-9630.0,250.7
11635.0,,-9685.0,249.7
11676.0,,-9726.0,251.1
11727.0,,-9777.0,250.7
11819.0,,-9869.0,245.3
11896.0,,-9946.0,245.3
11958.0,,-10008.0,246.6
12050.0,,-10100.0,243.2
12122.0,,-10172.0,240.3
12371.0,,-10421.0,237.5
12496.0,,-10546.0,237.6
12642.0,,-10692.0,234.2
12760.0,,-10810.0,238.3
12942.0,,-10992.0,237.3
13090.0,,-11140.0,237.9
13241.0,,-11291.0,237.6
13440.0,,-11490.0,236.4
13542.0,,-11592.0,239.2
13653.0,,-11703.0,238.6
13804.0,,-11854.0,238.6
13948.0,,-11998.0,239.1
14303.0,,-12353.0,228.5
14550.0,,-12600.0,228.4
14725.0,,-12775.0,226.1
14890.0,,-12940.0,225.2
15012.0,,-13062.0,224.5
15233.0,,-13283.0,222.0
15438.0,,-13488.0,221.0
15570.0,,-13620.0,220.9
15742.0,,-13792.0,219.4
15886.0,,-13936.0,214.0
16073.0,,-14123.0,207.5
16260.0,,-14310.0,207.7
16452.0,,-14502.0,202.9
16659.0,,-14709.0,200.8
16870.0,,-14920.0,195.2
17111.0,,-15161.0,193.9
17375.0,,-15425.0,191.0
17565.0,,-15615.0,188.5
17809.0,,-15859.0,188.5
17943.0,,-15993.0,189.2
18285.0,,-16335.0,187.0
18541.0,,-16591.0,188.6
18828.0,,-16878.0,189.4
18868.0,,-16918.0,192.3
18921.0,,-16971.0,188.3
19347.0,,-17397.0,188.7
19509.0,,-17559.0,188.8
19748.0,,-17798.0,190.0
19988.0,,-18038.0,188.0
20168.0,,-18218.0,188.2
20197.0,,-18247.0,195.0
20502.0,,-18552.0,187.8
20748.0,,-18798.0,186.9
21011.0,,-19061.0,186.5
21257.0,,-19307.0,184.7
21507.0,,-19557.0,186.1
21854.0,,-19904.0,185.7
22015.0,,-20065.0,184.4
22827.0,,-20877.0,189.2
25994.0,,-24044.0,191.6
29063.0,,-27113.0,188.5
30020.0,,-28070.0,191.7
35009.0,,-33059.0,205.3
37471.0,,-35521.0,209.1
43500.0,,-41550.0,209.1
47336.0,,-45386.0,189.3
48854.0,,-46904.0,188.4
49690.0,,-47740.0,210.1
50663.0,,-48713.0,215.7
52382.0,,-50432.0,190.4
57088.0,,-55138.0,221.7
57657.0,,-55707.0,210.4
62859.0,,-60909.0,195.3
64939.0,,-62989.0,191.4
65939.0,,-63989.0,194.9
71049.0,,-69099.0,227.3
73227.0,,-71277.0,229.1
77150.0,,-75200.0,217.1
78183.0,,-76233.0,221.7
80614.0,,-78664.0,230.9
82417.0,,-80467.0,241.1
83333.0,,-81383.0,236.4
84016.0,,-82066.0,228.0
85020.0,,-83070.0,214.2
86181.0,,-84231.0,217.0
87917.0,,-85967.0,208.0
90357.0,,-88407.0,224.2
91249.0,,-89299.0,228.3
94353.0,,-92403.0,232.0
99849.0,,-97899.0,225.8
100837.0,,-98887.0,230.8
101749.0,,-99799.0,236.9
103465.0,,-101515.0,228.1
104704.0,,-102754.0,236.9
105636.0,,-103686.0,230.6
107579.0,,-105629.0,238.2
108153.0,,-106203.0,245.6
109804.0,,-107854.0,251.2
111862.0,,-109912.0,256.7
113262.0,,-111312.0,266.3
114096.0,,-112146.0,261.4
114601.0,,-112651.0,274.5
115118.0,,-113168.0,273.2
116501.0,,-114551.0,262.5
117750.0,,-115800.0,267.6
118649.0,,-116699.0,273.7
119672.0,,-117722.0,271.9
120382.0,,-118432.0,265.2
121017.0,,-119067.0,277.6
122344.0,,-120394.0,272.1
123070.0,,-121120.0,276.4
124213.0,,-122263.0,268.7
124257.0,,-122307.0,266.6
124789.0,,-122839.0,266.3
125081.0,,-123131.0,279.7
125262.0,,-123312.0,273.0
125434.0,,-123484.0,277.1
126347.0,,-124397.0,273.7
126598.0,,-124648.0,267.1
126886.0,,-124936.0,262.5
127132.0,,-125182.0,262.6
127622.0,,-125672.0,275.3
127907.0,,-125957.0,275.6
128344.0,,-126394.0,274.0
128372.0,,-126422.0,287.1
128609.0,,-126659.0,286.8
128866.0,,-126916.0,282.6
129146.0,,-127196.0,264.1
129340.0,,-127390.0,263.4
129652.0,,-127702.0,257.9
129736.0,,-127786.0,259.0
131329.0,,-129379.0,245.0
131455.0,,-129505.0,240.4
131728.0,,-129778.0,228.9
132492.0,,-130542.0,223.5
133069.0,,-131119.0,223.9
133105.0,,-131155.0,220.3
133427.0,,-131477.0,210.6
134123.0,,-132173.0,208.9
134287.0,,-132337.0,203.7
134960.0,,-133010.0,204.5
135114.0,,-133164.0,200.4
135207.0,,-133257.0,198.0
135603.0,,-133653.0,198.0
135883.0,,-133933.0,201.7
136011.0,,-134061.0,200.7
136251.0,,-134301.0,202.4
136567.0,,-134617.0,195.8
136655.0,,-134705.0,201.1
137293.0,,-135343.0,194.3
137633.0,,-135683.0,193.4
137982.0,,-136032.0,194.2
138185.0,,-136235.0,190.2
139275.0,,-137325.0,192.3
139617.0,,-137667.0,196.5
140899.0,,-138949.0,195.6
140960.0,,-139010.0,196.4
142058.0,,-140108.0,190.4
145363.0,,-143413.0,196.9
148831.0,,-146881.0,203.0
149803.0,,-147853.0,191.9
149921.0,,-147971.0,188.9
151423.0,,-149473.0,200.6
154480.0,,-152530.0,189.0
155395.0,,-153445.0,185.5
155813.0,,-153863.0,187.5
159562.0,,-157612.0,204.3
159943.0,,-157993.0,196.5
161679.0,,-159729.0,191.6
162228.0,,-160278.0,190.1
163024.0,,-161074.0,186.7
163698.0,,-161748.0,183.8
164439.0,,-162489.0,196.6
167183.0,,-165233.0,197.8
169492.0,,-167542.0,197.7
171351.0,,-169401.0,196.0
172434.0,,-170484.0,190.3
173135.0,,-171185.0,189.4
173394.0,,-171444.0,190.1
175306.0,,-173356.0,207.7
177139.0,,-175189.0,213.2
178179.0,,-176229.0,217.7
179117.0,,-177167.0,198.1
180068.0,,-178118.0,199.7
182046.0,,-180096.0,203.4
184685.0,,-182735.0,210.7
186697.0,,-184747.0,231.3
188436.0,,-186486.0,231.4
189076.0,,-187126.0,220.3
190352.0,,-188402.0,218.0
192910.0,,-190960.0,226.5
193481.0,,-191531.0,220.0
195017.0,,-193067.0,226.4
195673.0,,-193723.0,241.2
196179.0,,-194229.0,242.6
198972.0,,-197022.0,250.9
199918.0,,-197968.0,239.1
201163.0,,-199213.0,247.6
202413.0,,-200463.0,244.4
202874.0,,-200924.0,231.9
203317.0,,-201367.0,232.2
