Gasage (yr BP) ,CO2 (ppmv),year,CO2 (ppmv) Luthi
203837.0,,-201887.0,228.6
204480.0,,-202530.0,226.3
204908.0,,-202958.0,229.4
205362.0,,-203412.0,231.4
205952.0,,-204002.0,238.1
206144.0,,-204194.0,237.2
206810.0,,-204860.0,230.0
207120.0,,-205170.0,240.5
207544.0,,-205594.0,242.2
208064.0,,-206114.0,244.6
208254.0,,-206304.0,243.9
208803.0,,-206853.0,247.2
208995.0,,-207045.0,252.0
209432.0,,-207482.0,246.9
209817.0,,-207867.0,239.5
210154.0,,-208204.0,257.4
210813.0,,-208863.0,243.4
211858.0,,-209908.0,251.2
212716.0,,-210766.0,241.4
213270.0,,-211320.0,240.3
213536.0,,-211586.0,242.6
213984.0,,-212034.0,247.5
214459.0,,-212509.0,251.7
214794.0,,-212844.0,251.1
215382.0,,-213432.0,245.3
216352.0,,-214402.0,240.5
218361.0,,-216411.0,214.1
219116.0,,-217166.0,216.1
220058.0,,-218108.0,207.1
220739.0,,-218789.0,208.8
222030.0,,-220080.0,205.6
224269.0,,-222319.0,203.3
224923.0,,-222973.0,215.7
225909.0,,-223959.0,235.5
226711.0,,-224761.0,234.5
227027.0,,-225077.0,233.1
227776.0,,-225826.0,224.5
229423.0,,-227473.0,232.4
230422.0,,-228472.0,233.9
231066.0,,-229116.0,241.6
234817.0,,-232867.0,245.2
235480.0,,-233530.0,252.1
236114.0,,-234164.0,241.4
236734.0,,-234784.0,247.4
237294.0,,-235344.0,243.1
237868.0,,-235918.0,239.1
238558.0,,-236608.0,245.6
239013.0,,-237063.0,245.8
239477.0,,-237527.0,247.4
239973.0,,-238023.0,252.8
240945.0,,-238995.0,259.7
241366.0,,-239416.0,263.2
242007.0,,-240057.0,279.0
242346.0,,-240396.0,280.2
243071.0,,-241121.0,263.7
243429.0,,-241479.0,252.3
243856.0,,-241906.0,249.9
244347.0,,-242397.0,236.7
244864.0,,-242914.0,230.4
245441.0,,-243491.0,219.4
247681.0,,-245731.0,214.7
250133.0,,-248183.0,200.2
251005.0,,-249055.0,213.9
251864.0,,-249914.0,195.4
252739.0,,-250789.0,196.7
253636.0,,-251686.0,195.4
255498.0,,-253548.0,199.0
256309.0,,-254359.0,201.9
257100.0,,-255150.0,204.0
258661.0,,-256711.0,203.9
260353.0,,-258403.0,209.6
260916.0,,-258966.0,205.7
262092.0,,-260142.0,208.9
262930.0,,-260980.0,214.6
264509.0,,-262559.0,228.1
265653.0,,-263703.0,199.9
266326.0,,-264376.0,211.7
267442.0,,-265492.0,188.7
268181.0,,-266231.0,187.2
269154.0,,-267204.0,194.2
270222.0,,-268272.0,198.8
271256.0,,-269306.0,184.7
272311.0,,-270361.0,190.4
273310.0,,-271360.0,193.9
274321.0,,-272371.0,194.1
275350.0,,-273400.0,198.4
276326.0,,-274376.0,193.2
277361.0,,-275411.0,202.2
278350.0,,-276400.0,204.5
279320.0,,-277370.0,211.0
280269.0,,-278319.0,215.3
281758.0,,-279808.0,223.7
283785.0,,-281835.0,231.3
285380.0,,-283430.0,228.0
286128.0,,-284178.0,226.4
287036.0,,-285086.0,231.4
287538.0,,-285588.0,230.4
288233.0,,-286283.0,231.0
290153.0,,-288203.0,234.9
290730.0,,-288780.0,220.4
291367.0,,-289417.0,217.1
292405.0,,-290455.0,207.6
293057.0,,-291107.0,206.0
293779.0,,-291829.0,206.7
294568.0,,-292618.0,212.7
295930.0,,-293980.0,213.1
297921.0,,-295971.0,217.1
298741.0,,-296791.0,224.4
299621.0,,-297671.0,231.0
300472.0,,-298522.0,236.1
301402.0,,-299452.0,239.0
302280.0,,-300330.0,236.0
303226.0,,-301276.0,240.2
304232.0,,-302282.0,240.7
304901.0,,-302951.0,250.2
305655.0,,-303705.0,248.6
306547.0,,-304597.0,244.8
307495.0,,-305545.0,225.8
308744.0,,-306794.0,227.8
309389.0,,-307439.0,226.2
310168.0,,-308218.0,233.2
311013.0,,-309063.0,237.8
311868.0,,-309918.0,239.0
312676.0,,-310726.0,241.9
313414.0,,-311464.0,251.6
314144.0,,-312194.0,256.7
314867.0,,-312917.0,257.1
315572.0,,-313622.0,246.8
316200.0,,-314250.0,272.6
316897.0,,-314947.0,251.6
317734.0,,-315784.0,245.2
318559.0,,-316609.0,233.4
319480.0,,-317530.0,255.8
320358.0,,-318408.0,249.2
322015.0,,-320065.0,257.2
322767.0,,-320817.0,260.4
323526.0,,-321576.0,260.3
324280.0,,-322330.0,260.5
324971.0,,-323021.0,266.2
325720.0,,-323770.0,264.0
326321.0,,-324371.0,266.1
326972.0,,-325022.0,270.1
327590.0,,-325640.0,271.9
328221.0,,-326271.0,275.1
329475.0,,-327525.0,265.0
330208.0,,-328258.0,271.7
330740.0,,-328790.0,272.6
331438.0,,-329488.0,273.1
331944.0,,-329994.0,282.4
332285.0,,-330335.0,289.1
332462.0,,-330512.0,288.4
332919.0,,-330969.0,298.6
333380.0,,-331430.0,278.1
333890.0,,-331940.0,285.8
334261.0,,-332311.0,278.6
334748.0,,-332798.0,270.5
335287.0,,-333337.0,255.7
335918.0,,-333968.0,241.9
336725.0,,-334775.0,239.6
337391.0,,-335441.0,234.2
339298.0,,-337348.0,250.1
340456.0,,-338506.0,200.7
341802.0,,-339852.0,205.2
343282.0,,-341332.0,204.8
344446.0,,-342496.0,211.9
345980.0,,-344030.0,220.3
348298.0,,-346348.0,221.1
349688.0,,-347738.0,216.2
350925.0,,-348975.0,209.4
352275.0,,-350325.0,209.2
355302.0,,-353352.0,193.0
356898.0,,-354948.0,186.1
358712.0,,-356762.0,185.8
360957.0,,-359007.0,201.2
363385.0,,-361435.0,206.3
366235.0,,-364285.0,201.9
367856.0,,-365906.0,199.9
369446.0,,-367496.0,214.7
371090.0,,-369140.0,224.6
372646.0,,-370696.0,229.6
376568.0,,-374618.0,227.0
378096.0,,-376146.0,240.0
379696.0,,-377746.0,239.1
381132.0,,-379182.0,246.8
382670.0,,-380720.0,245.8
384534.0,,-382584.0,258.1
385398.0,,-383448.0,264.6
386144.0,,-384194.0,259.2
388062.0,,-386112.0,255.2
389946.0,,-387996.0,250.1
391896.0,,-389946.0,266.3
392544.0,,-390594.0,259.5
393579.0,,-391629.0,273.6
394560.0,,-392610.0,260.7
398086.0,,-396136.0,276.3
399722.0,,-397772.0,277.1
400504.0,,-398554.0,283.2
402000.0,,-400050.0,283.1
402731.0,,-400781.0,275.7
404181.0,,-402231.0,276.5
404927.0,,-402977.0,280.5
406368.0,,-404418.0,279.6
407093.0,,-405143.0,285.6
408600.0,,-406650.0,284.5
409383.0,,-407433.0,275.2
409383.0,,-407433.0,274.2
410206.0,,-408256.0,282.6
411071.0,,-409121.0,283.5
412962.0,,-411012.0,274.9
413948.0,,-411998.0,264.9
414963.0,,-413013.0,271.6
415717.0,,-413767.0,276.4
416193.0,,-414243.0,271.7
417191.0,,-415241.0,273.4
417698.0,,-415748.0,271.8
418245.0,,-416295.0,274.6
419260.0,,-417310.0,273.7
419808.0,,-417858.0,271.2
420350.0,,-418400.0,273.8
421484.0,,-419534.0,268.6
422074.0,,-420124.0,266.4
422649.0,,-420699.0,270.6
423764.0,,-421814.0,267.7
424332.0,,-422382.0,268.3
424840.0,,-422890.0,270.8
425242.0,,-423292.0,270.0
425569.0,,-423619.0,265.4
425975.0,,-424025.0,255.3
426598.0,,-424648.0,252.1
427285.0,,-425335.0,248.2
427566.0,,-425616.0,242.5
429006.0,,-427056.0,219.7
429876.0,,-427926.0,227.2
431063.0,,-429113.0,211.5
431445.0,,-429495.0,207.6
432599.0,,-430649.0,209.8
433674.0,,-431724.0,207.5
434804.0,,-432854.0,200.3
435989.0,,-434039.0,201.7
437152.0,,-435202.0,201.3
438356.0,,-436406.0,202.0
439565.0,,-437615.0,199.1
441220.0,,-439270.0,201.1
442411.0,,-440461.0,203.5
443562.0,,-441612.0,208.1
444650.0,,-442700.0,201.7
445829.0,,-443879.0,201.2
446984.0,,-445034.0,204.9
448103.0,,-446153.0,201.9
449244.0,,-447294.0,198.4
450455.0,,-448505.0,193.3
451593.0,,-449643.0,192.5
452283.0,,-450333.0,199.1
452795.0,,-450845.0,204.3
453514.0,,-451564.0,203.3
454023.0,,-452073.0,208.3
455279.0,,-453329.0,202.4
456591.0,,-454641.0,195.5
458049.0,,-456099.0,190.7
459430.0,,-457480.0,194.4
460792.0,,-458842.0,199.9
461687.0,,-459737.0,205.2
462133.0,,-460183.0,210.0
463456.0,,-461506.0,208.1
464866.0,,-462916.0,204.4
466265.0,,-464315.0,203.4
467602.0,,-465652.0,205.5
468323.0,,-466373.0,206.5
468810.0,,-466860.0,215.5
469470.0,,-467520.0,218.7
469941.0,,-467991.0,229.2
470597.0,,-468647.0,232.7
471046.0,,-469096.0,243.7
471763.0,,-469813.0,243.9
472095.0,,-470145.0,245.6
473102.0,,-471152.0,241.2
474162.0,,-472212.0,233.1
475218.0,,-473268.0,232.8
476240.0,,-474290.0,236.6
477162.0,,-475212.0,239.1
477719.0,,-475769.0,236.5
478124.0,,-476174.0,231.3
478721.0,,-476771.0,220.8
479144.0,,-477194.0,218.8
480108.0,,-478158.0,223.8
481035.0,,-479085.0,223.4
481932.0,,-479982.0,227.3
482803.0,,-480853.0,231.4
483649.0,,-481699.0,231.4
484465.0,,-482515.0,231.2
485276.0,,-483326.0,233.0
486043.0,,-484093.0,232.9
486816.0,,-484866.0,231.3
487541.0,,-485591.0,237.1
488268.0,,-486318.0,242.0
488689.0,,-486739.0,240.9
488996.0,,-487046.0,252.8
489475.0,,-487525.0,249.3
489722.0,,-487772.0,242.6
490445.0,,-488495.0,243.3
491191.0,,-489241.0,246.7
491959.0,,-490009.0,243.7
492738.0,,-490788.0,239.7
493507.0,,-491557.0,239.1
494311.0,,-492361.0,238.3
495085.0,,-493135.0,238.5
495853.0,,-493903.0,237.6
496608.0,,-494658.0,236.4
497366.0,,-495416.0,236.5
498104.0,,-496154.0,232.8
498865.0,,-496915.0,230.6
499610.0,,-497660.0,230.8
500363.0,,-498413.0,228.2
501130.0,,-499180.0,230.8
501866.0,,-499916.0,231.2
502625.0,,-500675.0,232.0
503375.0,,-501425.0,232.2
504083.0,,-502133.0,234.1
504777.0,,-502827.0,233.9
505516.0,,-503566.0,235.5
506287.0,,-504337.0,236.0
507011.0,,-505061.0,238.2
507714.0,,-505764.0,237.0
508476.0,,-506526.0,240.3
509247.0,,-507297.0,233.4
510008.0,,-508058.0,236.4
510765.0,,-508815.0,235.2
511515.0,,-509565.0,242.0
512269.0,,-510319.0,238.2
512997.0,,-511047.0,239.2
513724.0,,-511774.0,241.5
514429.0,,-512479.0,243.0
515113.0,,-513163.0,247.2
515771.0,,-513821.0,246.2
516417.0,,-514467.0,245.5
517069.0,,-515119.0,245.3
517706.0,,-515756.0,247.7
518334.0,,-516384.0,245.5
518965.0,,-517015.0,243.5
520892.0,,-518942.0,241.9
521552.0,,-519602.0,236.8
522216.0,,-520266.0,235.8
522923.0,,-520973.0,233.7
523666.0,,-521716.0,230.3
524409.0,,-522459.0,227.8
525164.0,,-523214.0,224.7
525908.0,,-523958.0,222.7
526661.0,,-524711.0,221.2
527454.0,,-525504.0,220.3
528262.0,,-526312.0,220.7
528747.0,,-526797.0,214.5
529101.0,,-527151.0,211.4
529640.0,,-527690.0,204.4
530016.0,,-528066.0,200.0
530685.0,,-528735.0,195.1
531035.0,,-529085.0,193.8
531662.0,,-529712.0,190.5
532119.0,,-530169.0,199.8
533246.0,,-531296.0,199.4
534364.0,,-532414.0,205.0
535483.0,,-533533.0,206.4
536622.0,,-534672.0,212.9
537770.0,,-535820.0,211.2
538959.0,,-537009.0,205.0
540154.0,,-538204.0,203.6
541345.0,,-539395.0,208.1
542502.0,,-540552.0,210.3
543676.0,,-541726.0,209.6
544804.0,,-542854.0,209.7
545956.0,,-544006.0,204.6
547013.0,,-545063.0,202.5
547573.0,,-545623.0,208.8
547972.0,,-546022.0,213.6
548933.0,,-546983.0,215.2
549830.0,,-547880.0,219.9
550637.0,,-548687.0,221.7
551124.0,,-549174.0,222.3
551452.0,,-549502.0,226.3
551979.0,,-550029.0,222.1
552250.0,,-550300.0,220.3
552961.0,,-551011.0,223.6
553626.0,,-551676.0,224.3
554254.0,,-552304.0,226.7
554831.0,,-552881.0,233.9
555345.0,,-553395.0,241.0
555637.0,,-553687.0,243.0
555839.0,,-553889.0,249.1
556143.0,,-554193.0,244.0
556364.0,,-554414.0,250.5
556724.0,,-554774.0,245.6
556889.0,,-554939.0,240.4
557385.0,,-555435.0,238.1
557887.0,,-555937.0,234.5
558183.0,,-556233.0,229.7
558393.0,,-556443.0,230.2
558929.0,,-556979.0,230.3
559461.0,,-557511.0,228.3
559972.0,,-558022.0,231.6
560459.0,,-558509.0,231.9
560930.0,,-558980.0,234.6
561309.0,,-559359.0,234.1
561846.0,,-559896.0,240.1
562272.0,,-560322.0,242.3
562690.0,,-560740.0,245.7
563115.0,,-561165.0,245.8
563517.0,,-561567.0,247.6
563918.0,,-561968.0,251.4
564311.0,,-562361.0,252.4
564699.0,,-562749.0,252.6
565077.0,,-563127.0,251.4
565466.0,,-563516.0,253.7
565851.0,,-563901.0,254.3
566233.0,,-564283.0,253.9
566619.0,,-564669.0,254.5
567007.0,,-565057.0,253.2
567381.0,,-565431.0,253.9
567777.0,,-565827.0,252.8
568167.0,,-566217.0,253.0
568556.0,,-566606.0,250.2
568946.0,,-566996.0,251.3
569331.0,,-567381.0,250.0
569728.0,,-567778.0,251.3
570139.0,,-568189.0,251.8
570548.0,,-568598.0,251.8
570955.0,,-569005.0,249.6
571367.0,,-569417.0,251.6
571775.0,,-569825.0,250.3
572190.0,,-570240.0,246.3
572619.0,,-570669.0,247.7
573037.0,,-571087.0,249.2
573462.0,,-571512.0,248.7
573902.0,,-571952.0,251.8
574353.0,,-572403.0,251.9
574803.0,,-572853.0,252.1
575265.0,,-573315.0,248.9
575730.0,,-573780.0,252.5
576222.0,,-574272.0,252.9
576723.0,,-574773.0,251.3
577242.0,,-575292.0,251.3
577769.0,,-575819.0,251.1
578305.0,,-576355.0,249.1
578857.0,,-576907.0,252.9
579435.0,,-577485.0,251.5
579821.0,,-577871.0,244.1
580019.0,,-578069.0,243.8
580400.0,,-578450.0,236.2
580695.0,,-578745.0,230.3
581160.0,,-579210.0,225.2
581507.0,,-579557.0,219.4
582000.0,,-580050.0,215.4
582391.0,,-580441.0,209.9
583034.0,,-581084.0,206.7
583413.0,,-581463.0,210.6
586406.0,,-584456.0,224.0
586893.0,,-584943.0,226.0
587647.0,,-585697.0,234.4
588034.0,,-586084.0,238.8
588716.0,,-586766.0,246.3
589224.0,,-587274.0,250.2
589868.0,,-587918.0,248.1
590335.0,,-588385.0,243.6
590893.0,,-588943.0,237.4
592279.0,,-590329.0,225.7
592697.0,,-590747.0,229.4
593415.0,,-591465.0,233.2
593870.0,,-591920.0,238.1
594639.0,,-592689.0,238.0
595189.0,,-593239.0,232.9
595950.0,,-594000.0,221.2
596515.0,,-594565.0,216.4
597443.0,,-595493.0,216.3
597966.0,,-596016.0,219.0
598833.0,,-596883.0,226.0
599434.0,,-597484.0,229.4
600882.0,,-598932.0,232.5
602278.0,,-600328.0,237.9
603673.0,,-601723.0,239.1
605076.0,,-603126.0,244.5
606374.0,,-604424.0,248.5
607708.0,,-605758.0,254.6
608929.0,,-606979.0,259.2
610136.0,,-608186.0,257.7
611319.0,,-609369.0,259.6
612514.0,,-610564.0,258.0
613709.0,,-611759.0,256.0
614923.0,,-612973.0,252.5
616227.0,,-614277.0,252.4
617544.0,,-615594.0,252.3
618955.0,,-617005.0,247.9
620338.0,,-618388.0,245.4
621760.0,,-619810.0,243.0
623214.0,,-621264.0,238.6
624690.0,,-622740.0,237.3
625570.0,,-623620.0,234.3
626215.0,,-624265.0,227.8
627211.0,,-625261.0,214.9
627999.0,,-626049.0,205.0
629446.0,,-627496.0,198.7
630295.0,,-628345.0,199.9
632001.0,,-630051.0,199.5
632856.0,,-630906.0,195.6
634592.0,,-632642.0,192.1
635489.0,,-633539.0,193.9
636957.0,,-635007.0,193.0
638127.0,,-636177.0,194.3
639848.0,,-637898.0,187.7
640760.0,,-638810.0,189.1
642405.0,,-640455.0,190.2
643204.0,,-641254.0,190.4
644662.0,,-642712.0,194.1
645470.0,,-643520.0,194.6
646723.0,,-644773.0,188.6
647588.0,,-645638.0,190.5
648946.0,,-646996.0,192.1
649598.0,,-647648.0,194.8
650891.0,,-648941.0,187.8
651556.0,,-649606.0,192.0
652802.0,,-650852.0,185.8
653448.0,,-651498.0,185.3
654473.0,,-652523.0,191.3
655202.0,,-653252.0,193.2
656286.0,,-654336.0,198.4
656882.0,,-654932.0,198.7
657923.0,,-655973.0,191.3
658474.0,,-656524.0,189.2
659524.0,,-657574.0,182.4
660084.0,,-658134.0,183.9
660981.0,,-659031.0,186.6
661650.0,,-659700.0,189.8
662669.0,,-660719.0,187.8
663206.0,,-661256.0,189.0
664192.0,,-662242.0,189.1
664690.0,,-662740.0,185.8
665645.0,,-663695.0,178.2
666174.0,,-664224.0,178.5
666995.0,,-665045.0,172.7
667569.0,,-665619.0,171.6
668447.0,,-666497.0,175.6
668934.0,,-666984.0,178.5
669751.0,,-667801.0,185.5
670176.0,,-668226.0,189.3
670916.0,,-668966.0,192.6
671286.0,,-669336.0,194.6
671926.0,,-669976.0,192.5
672386.0,,-670436.0,194.8
673095.0,,-671145.0,198.7
673475.0,,-671525.0,202.3
674173.0,,-672223.0,209.2
674521.0,,-672571.0,213.7
675589.0,,-673639.0,220.0
676170.0,,-674220.0,217.4
676524.0,,-674574.0,214.0
677068.0,,-675118.0,215.6
677380.0,,-675430.0,217.4
677984.0,,-676034.0,226.5
678291.0,,-676341.0,230.0
678914.0,,-676964.0,230.8
679252.0,,-677302.0,230.3
679732.0,,-677782.0,223.0
680081.0,,-678131.0,225.0
680608.0,,-678658.0,218.4
680920.0,,-678970.0,216.2
681531.0,,-679581.0,217.3
681849.0,,-679899.0,219.7
682446.0,,-680496.0,222.6
682762.0,,-680812.0,221.3
683262.0,,-681312.0,218.7
683612.0,,-681662.0,217.5
684142.0,,-682192.0,217.5
684419.0,,-682469.0,219.4
684949.0,,-682999.0,219.5
685217.0,,-683267.0,219.7
685716.0,,-683766.0,223.5
685980.0,,-684030.0,224.4
686425.0,,-684475.0,224.3
686726.0,,-684776.0,227.3
687227.0,,-685277.0,228.7
687470.0,,-685520.0,228.8
687949.0,,-685999.0,232.3
688195.0,,-686245.0,233.0
688652.0,,-686702.0,235.8
688881.0,,-686931.0,234.9
689304.0,,-687354.0,235.8
689603.0,,-687653.0,239.9
690057.0,,-688107.0,235.6
690294.0,,-688344.0,234.8
690771.0,,-688821.0,240.0
690999.0,,-689049.0,234.0
691432.0,,-689482.0,235.6
691672.0,,-689722.0,236.6
692057.0,,-690107.0,235.5
692338.0,,-690388.0,235.9
692765.0,,-690815.0,232.9
692990.0,,-691040.0,234.8
693433.0,,-691483.0,234.1
693639.0,,-691689.0,234.1
694068.0,,-692118.0,235.4
694300.0,,-692350.0,234.4
694672.0,,-692722.0,235.8
694941.0,,-692991.0,236.9
695383.0,,-693433.0,236.7
695618.0,,-693668.0,237.6
696062.0,,-694112.0,234.6
696287.0,,-694337.0,234.8
696717.0,,-694767.0,235.4
696963.0,,-695013.0,232.9
697331.0,,-695381.0,232.4
697660.0,,-695710.0,232.2
698120.0,,-696170.0,231.0
698386.0,,-696436.0,228.0
698880.0,,-696930.0,226.4
699102.0,,-697152.0,227.7
699633.0,,-697683.0,227.6
699909.0,,-697959.0,226.0
700389.0,,-698439.0,228.7
700744.0,,-698794.0,227.6
701242.0,,-699292.0,228.2
701606.0,,-699656.0,228.8
702158.0,,-700208.0,229.3
702381.0,,-700431.0,230.3
702988.0,,-701038.0,232.4
703384.0,,-701434.0,232.8
703934.0,,-701984.0,231.2
704211.0,,-702261.0,231.2
704973.0,,-703023.0,233.9
705410.0,,-703460.0,228.5
706141.0,,-704191.0,228.6
706409.0,,-704459.0,228.1
709680.0,,-707730.0,219.7
710237.0,,-708287.0,220.2
711104.0,,-709154.0,218.9
711421.0,,-709471.0,218.7
712833.0,,-710883.0,218.5
713843.0,,-711893.0,222.3
714288.0,,-712338.0,221.7
715180.0,,-713230.0,217.7
715750.0,,-713800.0,222.1
716704.0,,-714754.0,208.1
717065.0,,-715115.0,205.0
718064.0,,-716114.0,192.9
718779.0,,-716829.0,184.3
719794.0,,-717844.0,187.8
720337.0,,-718387.0,195.2
721318.0,,-719368.0,206.3
722039.0,,-720089.0,211.3
723133.0,,-721183.0,213.4
723464.0,,-721514.0,213.2
724445.0,,-722495.0,210.3
725059.0,,-723109.0,206.3
725937.0,,-723987.0,206.6
726322.0,,-724372.0,208.1
727192.0,,-725242.0,204.5
727732.0,,-725782.0,205.5
728568.0,,-726618.0,205.1
728921.0,,-726971.0,205.4
730299.0,,-728349.0,204.0
730949.0,,-728999.0,204.1
731329.0,,-729379.0,204.9
732141.0,,-730191.0,203.8
732548.0,,-730598.0,205.9
733261.0,,-731311.0,203.9
733543.0,,-731593.0,204.4
734223.0,,-732273.0,205.3
734604.0,,-732654.0,207.4
735167.0,,-733217.0,201.7
735459.0,,-733509.0,201.3
736079.0,,-734129.0,204.1
736460.0,,-734510.0,209.7
737034.0,,-735084.0,208.1
737266.0,,-735316.0,211.3
737889.0,,-735939.0,210.6
738272.0,,-736322.0,206.5
738844.0,,-736894.0,200.3
739137.0,,-737187.0,197.8
739842.0,,-737892.0,185.0
740277.0,,-738327.0,178.9
741021.0,,-739071.0,178.6
741307.0,,-739357.0,176.6
742075.0,,-740125.0,177.9
742558.0,,-740608.0,182.3
743233.0,,-741283.0,181.7
743589.0,,-741639.0,180.4
744354.0,,-742404.0,181.2
744843.0,,-742893.0,182.0
745836.0,,-743886.0,180.2
746643.0,,-744693.0,183.1
747110.0,,-745160.0,180.8
747759.0,,-745809.0,180.8
748101.0,,-746151.0,180.4
748913.0,,-746963.0,181.4
749401.0,,-747451.0,182.9
750194.0,,-748244.0,184.8
750476.0,,-748526.0,184.0
751301.0,,-749351.0,186.2
751830.0,,-749880.0,190.1
752605.0,,-750655.0,188.0
752978.0,,-751028.0,196.5
753984.0,,-752034.0,191.5
754394.0,,-752444.0,195.8
755241.0,,-753291.0,200.5
755495.0,,-753545.0,201.9
756357.0,,-754407.0,206.0
756871.0,,-754921.0,210.7
757561.0,,-755611.0,215.0
757962.0,,-756012.0,219.2
758259.0,,-756309.0,215.3
758475.0,,-756525.0,217.6
758883.0,,-756933.0,217.9
759306.0,,-757356.0,214.9
760202.0,,-758252.0,208.8
760500.0,,-758550.0,206.9
761453.0,,-759503.0,206.1
762064.0,,-760114.0,212.0
762871.0,,-760921.0,216.0
763319.0,,-761369.0,215.0
763686.0,,-761736.0,225.7
763934.0,,-761984.0,221.4
764249.0,,-762299.0,224.1
764833.0,,-762883.0,222.6
765735.0,,-763785.0,216.8
766110.0,,-764160.0,215.7
767096.0,,-765146.0,213.5
767737.0,,-765787.0,217.7
768655.0,,-766705.0,222.4
769050.0,,-767100.0,221.4
769514.0,,-767564.0,228.1
769787.0,,-767837.0,226.0
770133.0,,-768183.0,231.5
770447.0,,-768497.0,235.6
770724.0,,-768774.0,238.2
770994.0,,-769044.0,235.6
771260.0,,-769310.0,237.7
771708.0,,-769758.0,229.5
772076.0,,-770126.0,230.9
773043.0,,-771093.0,230.0
773680.0,,-771730.0,233.3
774548.0,,-772598.0,236.9
775051.0,,-773101.0,240.5
776037.0,,-774087.0,238.8
776636.0,,-774686.0,243.9
777556.0,,-775606.0,246.3
777900.0,,-775950.0,246.1
778798.0,,-776848.0,245.8
779364.0,,-777414.0,243.9
780268.0,,-778318.0,248.5
780612.0,,-778662.0,242.8
781535.0,,-779585.0,248.7
782059.0,,-780109.0,246.2
783263.0,,-781313.0,252.1
784147.0,,-782197.0,246.9
784692.0,,-782742.0,250.7
785413.0,,-783463.0,253.3
785789.0,,-783839.0,255.4
786587.0,,-784637.0,260.3
787076.0,,-785126.0,256.9
787805.0,,-785855.0,248.1
788033.0,,-786083.0,247.9
788887.0,,-786937.0,229.5
789381.0,,-787431.0,226.3
790153.0,,-788203.0,218.2
790538.0,,-788588.0,221.3
791491.0,,-789541.0,215.4
792081.0,,-790131.0,205.1
792943.0,,-790993.0,204.0
793260.0,,-791310.0,209.0
794608.0,,-792658.0,199.4
795202.0,,-793252.0,195.2
796467.0,,-794517.0,189.3
797099.0,,-795149.0,188.4
798512.0,,-796562.0,191.0
