Year,Month,Day,Min (°F),Min (°C)
1865,9,1,59,15
1865,9,2,59,15
1865,9,3,57,13.9
1865,9,4,56,13.3
1865,9,5,58,14.4
1865,9,6,61.5,16.4
1865,9,7,58,14.4
1865,9,8,58.5,14.7
1865,9,9,64,17.8
1865,9,10,58,14.4
1865,9,11,59,15
1865,9,12,59,15
1865,9,13,58.5,14.7
1865,9,14,54,12.2
1865,9,15,61,16.1
1865,9,16,48,8.9
1865,9,17,55,12.8
1865,9,18,50,10
1865,9,19,57,13.9
1865,9,20,48,8.9
1865,9,21,49.5,9.7
1865,9,22,43.5,6.4
1865,9,23,42,5.6
1865,9,24,42,5.6
1865,9,25,49.5,9.7
1865,9,26,53.5,11.9
1865,9,27,46.5,8.1
1865,9,28,53.5,11.9
1865,9,29,52,11.1
1865,9,30,54,12.2
1865,10,1,52,11.1
1865,10,2,58,14.4
1865,10,3,53,11.7
1865,10,4,46.5,8.1
1865,10,5,40.5,4.7
1865,10,6,38.5,3.6
1865,10,7,46,7.8
1865,10,8,53,11.7
1865,10,9,53,11.7
1865,10,10,53,11.7
1865,10,11,52,11.1
1865,10,12,44,6.7
1865,10,13,44,6.7
1865,10,14,41.5,5.3
1865,10,15,45.5,7.5
1865,10,16,45,7.2
1865,10,17,44.5,6.9
1865,10,18,39.5,4.2
1865,10,19,36,2.2
1865,10,20,35.5,1.9
1865,10,21,35.5,1.9
1865,10,22,31,-0.6
1865,10,23,41,5
1865,10,24,43.5,6.4
1865,10,25,43,6.1
1865,10,26,39,3.9
1865,10,27,33.5,0.8
1865,10,28,38,3.3
1865,10,29,38,3.3
1865,10,30,38,3.3
1865,10,31,38,3.3
1865,11,1,40,4.4
1865,11,2,36.5,2.5
1865,11,3,36.5,2.5
1865,11,4,31.5,-0.3
1865,11,5,27,-2.8
1865,11,6,37,2.8
1865,11,7,34,1.1
1865,11,8,33,0.6
1865,11,9,42,5.6
1865,11,10,43.5,6.4
1865,11,11,41.5,5.3
1865,11,12,41,5
1865,11,13,36.5,2.5
1865,11,14,37.5,3.1
1865,11,15,38,3.3
1865,11,16,45.5,7.5
1865,11,17,39,3.9
1865,11,18,46.5,8.1
1865,11,19,36,2.2
1865,11,20,42.5,5.8
1865,11,21,NA,NA
1865,11,22,42.5,5.8
1865,11,23,41.5,5.3
1865,11,24,35.5,1.9
1865,11,25,35.5,1.9
1865,11,26,34.5,1.4
1865,11,27,39.5,4.2
1865,11,28,NA,NA
1865,11,29,38,3.3
1865,11,30,41,5
1865,12,1,41,5
1865,12,2,42,5.6
1865,12,3,41.5,5.3
1865,12,4,33,0.6
1865,12,5,42.5,5.8
1865,12,6,36,2.2
1865,12,7,48,8.9
1865,12,8,46,7.8
1865,12,9,44.5,6.9
1865,12,10,46,7.8
1865,12,11,51,10.6
1865,12,12,54,12.2
1865,12,13,53,11.7
1865,12,14,52,11.1
1865,12,15,36,2.2
1865,12,16,40,4.4
1865,12,17,43.5,6.4
1865,12,18,41,5
1865,12,19,41,5
1865,12,20,36,2.2
1865,12,21,42.5,5.8
1865,12,22,39,3.9
1865,12,23,50,10
1865,12,24,45,7.2
1865,12,25,42,5.6
1865,12,26,40.5,4.7
1865,12,27,37,2.8
1865,12,28,40,4.4
1865,12,29,38,3.3
1865,12,30,33,0.6
1865,12,31,36,2.2
1866,1,1,33,0.6
1866,1,2,33,0.6
1866,1,3,36.5,2.5
1866,1,4,39.5,4.2
1866,1,5,31,-0.6
1866,1,6,32.5,0.3
1866,1,7,35,1.7
1866,1,8,37.5,3.1
1866,1,9,34.5,1.4
1866,1,10,34,1.1
1866,1,11,28,-2.2
1866,1,12,27.5,-2.5
1866,1,13,35,1.7
1866,1,14,48.5,9.2
1866,1,15,37,2.8
1866,1,16,38.5,3.6
1866,1,17,39.5,4.2
1866,1,18,47,8.3
1866,1,19,40,4.4
1866,1,20,39,3.9
1866,1,21,40,4.4
1866,1,22,37,2.8
1866,1,23,39.5,4.2
1866,1,24,42,5.6
1866,1,25,44,6.7
1866,1,26,46,7.8
1866,1,27,45,7.2
1866,1,28,44.5,6.9
1866,1,29,32.5,0.3
1866,1,30,31,-0.6
1866,1,31,40,4.4
1866,2,1,42,5.6
1866,2,2,40,4.4
1866,2,3,37.5,3.1
1866,2,4,36.5,2.5
1866,2,5,37,2.8
1866,2,6,43.5,6.4
1866,2,7,37,2.8
1866,2,8,34,1.1
1866,2,9,38,3.3
1866,2,10,33.5,0.8
1866,2,11,32.5,0.3
1866,2,12,33,0.6
1866,2,13,28,-2.2
1866,2,14,26,-3.3
1866,2,15,34.5,1.4
1866,2,16,31,-0.6
1866,2,17,31.5,-0.3
1866,2,18,25,-3.9
1866,2,19,32.5,0.3
1866,2,20,29.5,-1.4
1866,2,21,29,-1.7
1866,2,22,41,5
1866,2,23,42,5.6
1866,2,24,33,0.6
1866,2,25,32.5,0.3
1866,2,26,32,0
1866,2,27,34,1.1
1866,2,28,30,-1.1
1866,3,1,28,-2.2
1866,3,2,22,-5.6
1866,3,3,34,1.1
1866,3,4,29,-1.7
1866,3,5,27,-2.8
1866,3,6,28,-2.2
1866,3,7,30,-1.1
1866,3,8,37,2.8
1866,3,9,32,0
1866,3,10,40,4.4
1866,3,11,43,6.1
1866,3,12,41,5
1866,3,13,38,3.3
1866,3,14,32.5,0.3
1866,3,15,33,0.6
1866,3,16,37,2.8
1866,3,17,42,5.6
1866,3,18,41,5
1866,3,19,39,3.9
1866,3,20,35,1.7
1866,3,21,31.5,-0.3
1866,3,22,26,-3.3
1866,3,23,36,2.2
1866,3,24,40,4.4
1866,3,25,37,2.8
1866,3,26,46,7.8
1866,3,27,43,6.1
1866,3,28,48,8.9
1866,3,29,51,10.6
1866,3,30,45,7.2
1866,3,31,36.5,2.5
1866,4,1,38,3.3
1866,4,2,39,3.9
1866,4,3,35,1.7
1866,4,4,37,2.8
1866,4,5,34,1.1
1866,4,6,31,-0.6
1866,4,7,36.5,2.5
1866,4,8,35,1.7
1866,4,9,35,1.7
1866,4,10,42,5.6
1866,4,11,43,6.1
1866,4,12,45,7.2
1866,4,13,43,6.1
1866,4,14,44.5,6.9
1866,4,15,40.5,4.7
1866,4,16,46,7.8
1866,4,17,44,6.7
1866,4,18,43.5,6.4
1866,4,19,46.5,8.1
1866,4,20,40,4.4
1866,4,21,42,5.6
1866,4,22,51,10.6
1866,4,23,45,7.2
1866,4,24,40.5,4.7
1866,4,25,40.5,4.7
1866,4,26,42.5,5.8
1866,4,27,42.5,5.8
1866,4,28,49,9.4
1866,4,29,35,1.7
1866,4,30,29.5,-1.4
1866,5,1,32,0
1866,5,2,30,-1.1
1866,5,3,33,0.6
1866,5,4,31,-0.6
1866,5,5,40.5,4.7
1866,5,6,40.5,4.7
1866,5,7,40.5,4.7
1866,5,8,50.5,10.3
1866,5,9,46,7.8
1866,5,10,44.5,6.9
1866,5,11,48.5,9.2
1866,5,12,46,7.8
1866,5,13,40,4.4
1866,5,14,43,6.1
1866,5,15,40,4.4
1866,5,16,47,8.3
1866,5,17,43.5,6.4
1866,5,18,48.5,9.2
1866,5,19,44,6.7
1866,5,20,45,7.2
1866,5,21,48,8.9
1866,5,22,44,6.7
1866,5,23,42,5.6
1866,5,24,43,6.1
1866,5,25,42,5.6
1866,5,26,41,5
1866,5,27,42,5.6
1866,5,28,41,5
1866,5,29,41,5
1866,5,30,37,2.8
1866,5,31,45,7.2
1866,6,1,47,8.3
1866,6,2,44,6.7
1866,6,3,43,6.1
1866,6,4,55,12.8
1866,6,5,53,11.7
1866,6,6,51,10.6
1866,6,7,52.5,11.4
1866,6,8,52,11.1
1866,6,9,54,12.2
1866,6,10,53.5,11.9
1866,6,11,51,10.6
1866,6,12,52,11.1
1866,6,13,48.5,9.2
1866,6,14,53,11.7
1866,6,15,53,11.7
1866,6,16,49,9.4
1866,6,17,44,6.7
1866,6,18,46.5,8.1
1866,6,19,46,7.8
1866,6,20,41,5
1866,6,21,51,10.6
1866,6,22,52,11.1
1866,6,23,59,15
1866,6,24,54,12.2
1866,6,25,54,12.2
1866,6,26,62,16.7
1866,6,27,62,16.7
1866,6,28,52,11.1
1866,6,29,52,11.1
1866,6,30,56,13.3
1866,7,1,48,8.9
1866,7,2,46,7.8
1866,7,3,49,9.4
1866,7,4,52,11.1
1866,7,5,46,7.8
1866,7,6,48,8.9
1866,7,7,50,10
1866,7,8,58,14.4
1866,7,9,56,13.3
1866,7,10,56,13.3
1866,7,11,54,12.2
1866,7,12,56,13.3
1866,7,13,66,18.9
1866,7,14,62,16.7
1866,7,15,58,14.4
1866,7,16,56,13.3
1866,7,17,56,13.3
1866,7,18,62,16.7
1866,7,19,56,13.3
1866,7,20,52,11.1
1866,7,21,50,10
1866,7,22,50,10
1866,7,23,50,10
1866,7,24,52,11.1
1866,7,25,54,12.2
1866,7,26,54,12.2
1866,7,27,58,14.4
1866,7,28,54,12.2
1866,7,29,53,11.7
1866,7,30,54,12.2
1866,7,31,50,10
1866,8,1,46,7.8
1866,8,2,46,7.8
1866,8,3,44,6.7
1866,8,4,48,8.9
1866,8,5,46,7.8
1866,8,6,46,7.8
1866,8,7,46,7.8
1866,8,8,46,7.8
1866,8,9,46,7.8
1866,8,10,46,7.8
1866,8,11,44,6.7
1866,8,12,54,12.2
1866,8,13,58,14.4
1866,8,14,54,12.2
1866,8,15,52,11.1
1866,8,16,48,8.9
1866,8,17,46,7.8
1866,8,18,44,6.7
1866,8,19,54,12.2
1866,8,20,54,12.2
1866,8,21,52,11.1
1866,8,22,48,8.9
1866,8,23,58,14.4
1866,8,24,58,14.4
1866,8,25,60,15.6
1866,8,26,54,12.2
1866,8,27,52,11.1
1866,8,28,45.5,7.5
1866,8,29,47,8.3
1866,8,30,49,9.4
1866,8,31,46.5,8.1
1866,9,1,46,7.8
1866,9,2,46,7.8
1866,9,3,49,9.4
1866,9,4,45,7.2
1866,9,5,52,11.1
1866,9,6,39,3.9
1866,9,7,49.5,9.7
1866,9,8,44,6.7
1866,9,9,44,6.7
1866,9,10,50,10
1866,9,11,48.5,9.2
1866,9,12,48,8.9
1866,9,13,48,8.9
1866,9,14,48,8.9
1866,9,15,46,7.8
1866,9,16,42.5,5.8
1866,9,17,46,7.8
1866,9,18,44.5,6.9
1866,9,19,48,8.9
1866,9,20,49,9.4
1866,9,21,44.5,6.9
1866,9,22,43,6.1
1866,9,23,39,3.9
1866,9,24,39,3.9
1866,9,25,47,8.3
1866,9,26,48.5,9.2
1866,9,27,42.5,5.8
1866,9,28,39,3.9
1866,9,29,39.5,4.2
1866,9,30,40,4.4
1866,10,1,38,3.3
1866,10,2,53.5,11.9
1866,10,3,51,10.6
1866,10,4,53,11.7
1866,10,5,52,11.1
1866,10,6,45.5,7.5
1866,10,7,42,5.6
1866,10,8,52,11.1
1866,10,9,42,5.6
1866,10,10,47,8.3
1866,10,11,46.5,8.1
1866,10,12,46,7.8
1866,10,13,45.5,7.5
1866,10,14,38,3.3
1866,10,15,39,3.9
1866,10,16,36,2.2
1866,10,17,46,7.8
1866,10,18,50,10
1866,10,19,53,11.7
1866,10,20,49,9.4
1866,10,21,55,12.8
1866,10,22,44,6.7
1866,10,23,47,8.3
1866,10,24,43,6.1
1866,10,25,34,1.1
1866,10,26,32,0
1866,10,27,47.5,8.6
1866,10,28,42,5.6
1866,10,29,42,5.6
1866,10,30,48,8.9
1866,10,31,42,5.6
1866,11,1,44,6.7
1866,11,2,43.5,6.4
1866,11,3,42,5.6
1866,11,4,42,5.6
1866,11,5,43,6.1
1866,11,6,44,6.7
1866,11,7,44,6.7
1866,11,8,44,6.7
1866,11,9,38,3.3
1866,11,10,30,-1.1
1866,11,11,37,2.8
1866,11,12,40,4.4
1866,11,13,39,3.9
1866,11,14,39,3.9
1866,11,15,38,3.3
1866,11,16,43,6.1
1866,11,17,32,0
1866,11,18,36,2.2
1866,11,19,36,2.2
1866,11,20,36,2.2
1866,11,21,37,2.8
1866,11,22,40,4.4
1866,11,23,40,4.4
1866,11,24,39,3.9
1866,11,25,38,3.3
1866,11,26,40,4.4
1866,11,27,44,6.7
1866,11,28,44,6.7
1866,11,29,44.5,6.9
1866,11,30,44,6.7
1866,12,1,39,3.9
1866,12,2,33.5,0.8
1866,12,3,36,2.2
1866,12,4,38.5,3.6
1866,12,5,39,3.9
1866,12,6,36,2.2
1866,12,7,38,3.3
1866,12,8,31,-0.6
1866,12,9,36,2.2
1866,12,10,40,4.4
1866,12,11,35,1.7
1866,12,12,40,4.4
1866,12,13,38.5,3.6
1866,12,14,39,3.9
1866,12,15,38,3.3
1866,12,16,39,3.9
1866,12,17,40,4.4
1866,12,18,51,10.6
1866,12,19,39,3.9
1866,12,20,41,5
1866,12,21,49,9.4
1866,12,22,33,0.6
1866,12,23,36,2.2
1866,12,24,42,5.6
1866,12,25,45,7.2
1866,12,26,38,3.3
1866,12,27,40,4.4
1866,12,28,45,7.2
1866,12,29,47,8.3
1866,12,30,34,1.1
1866,12,31,34,1.1
1867,1,1,29,-1.7
1867,1,2,20.5,-6.4
1867,1,3,16.5,-8.6
1867,1,4,13,-10.6
1867,1,5,14.5,-9.7
1867,1,6,32,0
1867,1,7,37.5,3.1
1867,1,8,38.5,3.6
1867,1,9,39.5,4.2
1867,1,10,35,1.7
1867,1,11,30,-1.1
1867,1,12,27.5,-2.5
1867,1,13,25.5,-3.6
1867,1,14,27,-2.8
1867,1,15,22,-5.6
1867,1,16,16,-8.9
1867,1,17,14,-10
1867,1,18,13.5,-10.3
1867,1,19,16,-8.9
1867,1,20,18,-7.8
1867,1,21,30,-1.1
1867,1,22,26,-3.3
1867,1,23,32.5,0.3
1867,1,24,40,4.4
1867,1,25,40,4.4
1867,1,26,35,1.7
1867,1,27,45.5,7.5
1867,1,28,44,6.7
1867,1,29,41.5,5.3
1867,1,30,40,4.4
1867,1,31,34,1.1
1867,2,1,42.5,5.8
1867,2,2,36.5,2.5
1867,2,3,36.5,2.5
1867,2,4,39,3.9
1867,2,5,35,1.7
1867,2,6,38,3.3
1867,2,7,34,1.1
1867,2,8,37,2.8
1867,2,9,35,1.7
1867,2,10,39.5,4.2
1867,2,11,34,1.1
1867,2,12,40,4.4
1867,2,13,45.5,7.5
1867,2,14,43,6.1
1867,2,15,39,3.9
1867,2,16,39,3.9
1867,2,17,33,0.6
1867,2,18,42,5.6
1867,2,19,49.5,9.7
1867,2,20,42,5.6
1867,2,21,50,10
1867,2,22,48,8.9
1867,2,23,43,6.1
1867,2,24,46,7.8
1867,2,25,43,6.1
1867,2,26,42,5.6
1867,2,27,33,0.6
1867,2,28,36,2.2
1867,3,1,37,2.8
1867,3,2,41.5,5.3
1867,3,3,30,-1.1
1867,3,4,31,-0.6
1867,3,5,32,0
1867,3,6,31.5,-0.3
1867,3,7,33,0.6
1867,3,8,35,1.7
1867,3,9,34,1.1
1867,3,10,27,-2.8
1867,3,11,35,1.7
1867,3,12,30,-1.1
1867,3,13,29,-1.7
1867,3,14,30,-1.1
1867,3,15,32,0
1867,3,16,23,-5
1867,3,17,20,-6.7
1867,3,18,30,-1.1
1867,3,19,30,-1.1
1867,3,20,30,-1.1
1867,3,21,28,-2.2
1867,3,22,30,-1.1
1867,3,23,39,3.9
1867,3,24,42,5.6
1867,3,25,41,5
1867,3,26,44,6.7
1867,3,27,39,3.9
1867,3,28,37,2.8
1867,3,29,41,5
1867,3,30,44,6.7
1867,3,31,43,6.1
1867,4,1,50,10
1867,4,2,50,10
1867,4,3,49,9.4
1867,4,4,49,9.4
1867,4,5,45,7.2
1867,4,6,48,8.9
1867,4,7,48,8.9
1867,4,8,43,6.1
1867,4,9,41,5
1867,4,10,39,3.9
1867,4,11,41,5
1867,4,12,36,2.2
1867,4,13,43,6.1
1867,4,14,46,7.8
1867,4,15,42,5.6
1867,4,16,43,6.1
1867,4,17,42,5.6
1867,4,18,49.5,9.7
1867,4,19,49.5,9.7
1867,4,20,43.5,6.4
1867,4,21,38,3.3
1867,4,22,44,6.7
1867,4,23,49,9.4
1867,4,24,49,9.4
1867,4,25,43,6.1
1867,4,26,44,6.7
1867,4,27,42,5.6
1867,4,28,35,1.7
1867,4,29,38,3.3
1867,4,30,49,9.4
1867,5,1,43,6.1
1867,5,2,40,4.4
1867,5,3,38,3.3
1867,5,4,51.5,10.8
1867,5,5,49,9.4
1867,5,6,53,11.7
1867,5,7,48,8.9
1867,5,8,49,9.4
1867,5,9,54.5,12.5
1867,5,10,49,9.4
1867,5,11,51,10.6
1867,5,12,50,10
1867,5,13,39,3.9
1867,5,14,40,4.4
1867,5,15,43,6.1
1867,5,16,41.5,5.3
1867,5,17,47,8.3
1867,5,18,50,10
1867,5,19,45,7.2
1867,5,20,50,10
1867,5,21,46,7.8
1867,5,22,39.5,4.2
1867,5,23,35,1.7
1867,5,24,37,2.8
1867,5,25,37,2.8
1867,5,26,39,3.9
1867,5,27,48,8.9
1867,5,28,41.5,5.3
1867,5,29,49,9.4
1867,5,30,53,11.7
1867,5,31,51,10.6
1867,6,1,54,12.2
1867,6,2,52,11.1
1867,6,3,52,11.1
1867,6,4,51,10.6
1867,6,5,54,12.2
1867,6,6,53,11.7
1867,6,7,50,10
1867,6,8,47,8.3
1867,6,9,51,10.6
1867,6,10,55.5,13.1
1867,6,11,54,12.2
1867,6,12,53,11.7
1867,6,13,48,8.9
1867,6,14,50,10
1867,6,15,49,9.4
1867,6,16,49,9.4
1867,6,17,53,11.7
1867,6,18,56,13.3
1867,6,19,54,12.2
1867,6,20,52,11.1
1867,6,21,51,10.6
1867,6,22,52,11.1
1867,6,23,48,8.9
1867,6,24,53,11.7
1867,6,25,53,11.7
1867,6,26,43,6.1
1867,6,27,53,11.7
1867,6,28,58,14.4
1867,6,29,57,13.9
1867,6,30,54,12.2
1867,7,1,51,10.6
1867,7,2,44,6.7
1867,7,3,46,7.8
1867,7,4,50,10
1867,7,5,51,10.6
1867,7,6,44,6.7
1867,7,7,44,6.7
1867,7,8,50,10
1867,7,9,60,15.6
1867,7,10,60,15.6
1867,7,11,60,15.6
1867,7,12,60,15.6
1867,7,13,56,13.3
1867,7,14,54,12.2
1867,7,15,52,11.1
1867,7,16,56,13.3
1867,7,17,56,13.3
1867,7,18,54,12.2
1867,7,19,54,12.2
1867,7,20,52,11.1
1867,7,21,58,14.4
1867,7,22,52,11.1
1867,7,23,56,13.3
1867,7,24,52,11.1
1867,7,25,56,13.3
1867,7,26,58,14.4
1867,7,27,58,14.4
1867,7,28,54,12.2
1867,7,29,48,8.9
1867,7,30,50,10
1867,7,31,44,6.7
1867,8,1,54,12.2
1867,8,2,54,12.2
1867,8,3,52,11.1
1867,8,4,54,12.2
1867,8,5,54,12.2
1867,8,6,48,8.9
1867,8,7,48,8.9
1867,8,8,54,12.2
1867,8,9,52,11.1
1867,8,10,52,11.1
1867,8,11,54,12.2
1867,8,12,56,13.3
1867,8,13,56,13.3
1867,8,14,58,14.4
1867,8,15,56,13.3
1867,8,16,58,14.4
1867,8,17,58,14.4
1867,8,18,54,12.2
1867,8,19,58,14.4
1867,8,20,56,13.3
1867,8,21,54,12.2
1867,8,22,58,14.4
1867,8,23,58,14.4
1867,8,24,58,14.4
1867,8,25,56,13.3
1867,8,26,48,8.9
1867,8,27,46,7.8
1867,8,28,56,13.3
1867,8,29,52,11.1
1867,8,30,50,10
1867,8,31,56,13.3
1867,9,1,56,13.3
1867,9,2,54,12.2
1867,9,3,50.5,10.3
1867,9,4,54,12.2
1867,9,5,48,8.9
1867,9,6,47,8.3
1867,9,7,52,11.1
1867,9,8,52,11.1
1867,9,9,50,10
1867,9,10,47,8.3
1867,9,11,48,8.9
1867,9,12,53.5,11.9
1867,9,13,55,12.8
1867,9,14,49,9.4
1867,9,15,48,8.9
1867,9,16,48.5,9.2
1867,9,17,47,8.3
1867,9,18,40,4.4
1867,9,19,45,7.2
1867,9,20,42.5,5.8
1867,9,21,50,10
1867,9,22,47,8.3
1867,9,23,52,11.1
1867,9,24,46.5,8.1
1867,9,25,50,10
1867,9,26,48,8.9
1867,9,27,45,7.2
1867,9,28,53,11.7
1867,9,29,53.5,11.9
1867,9,30,51,10.6
1867,10,1,45,7.2
1867,10,2,50,10
1867,10,3,37.5,3.1
1867,10,4,36.5,2.5
1867,10,5,44,6.7
1867,10,6,48,8.9
1867,10,7,43,6.1
1867,10,8,38.5,3.6
1867,10,9,42,5.6
1867,10,10,47,8.3
1867,10,11,52,11.1
1867,10,12,52,11.1
1867,10,13,53.5,11.9
1867,10,14,48,8.9
1867,10,15,42,5.6
1867,10,16,41,5
1867,10,17,45,7.2
1867,10,18,46,7.8
1867,10,19,47,8.3
1867,10,20,44,6.7
1867,10,21,45,7.2
1867,10,22,50,10
1867,10,23,48,8.9
1867,10,24,45,7.2
1867,10,25,38,3.3
1867,10,26,37,2.8
1867,10,27,40,4.4
1867,10,28,36,2.2
1867,10,29,42,5.6
1867,10,30,40,4.4
1867,10,31,40,4.4
1867,11,1,42,5.6
1867,11,2,37,2.8
1867,11,3,40,4.4
1867,11,4,44,6.7
