Year,Month,Day,Min (°F),Min (°C)
1867,11,5,39,3.9
1867,11,6,32,0
1867,11,7,35,1.7
1867,11,8,42.5,5.8
1867,11,9,33,0.6
1867,11,10,34,1.1
1867,11,11,36,2.2
1867,11,12,39,3.9
1867,11,13,42,5.6
1867,11,14,45,7.2
1867,11,15,42,5.6
1867,11,16,40,4.4
1867,11,17,35,1.7
1867,11,18,32,0
1867,11,19,42,5.6
1867,11,20,37,2.8
1867,11,21,35,1.7
1867,11,22,38,3.3
1867,11,23,37,2.8
1867,11,24,40,4.4
1867,11,25,42,5.6
1867,11,26,43,6.1
1867,11,27,34,1.1
1867,11,28,36,2.2
1867,11,29,36,2.2
1867,11,30,38,3.3
1867,12,1,45,7.2
1867,12,2,30,-1.1
1867,12,3,32,0
1867,12,4,35,1.7
1867,12,5,33,0.6
1867,12,6,32,0
1867,12,7,30.5,-0.8
1867,12,8,34,1.1
1867,12,9,42,5.6
1867,12,10,43,6.1
1867,12,11,42.5,5.8
1867,12,12,45,7.2
1867,12,13,40,4.4
1867,12,14,44,6.7
1867,12,15,44,6.7
1867,12,16,46,7.8
1867,12,17,39,3.9
1867,12,18,33,0.6
1867,12,19,31,-0.6
1867,12,20,31,-0.6
1867,12,21,39,3.9
1867,12,22,38,3.3
1867,12,23,34,1.1
1867,12,24,45.5,7.5
1867,12,25,34,1.1
1867,12,26,38,3.3
1867,12,27,48,8.9
1867,12,28,42,5.6
1867,12,29,41,5
1867,12,30,34,1.1
1867,12,31,30,-1.1
1868,1,1,28,-2.2
1868,1,2,32.5,0.3
1868,1,3,27,-2.8
1868,1,4,21,-6.1
1868,1,5,32,0
1868,1,6,33,0.6
1868,1,7,33,0.6
1868,1,8,30,-1.1
1868,1,9,37,2.8
1868,1,10,38,3.3
1868,1,11,39.5,4.2
1868,1,12,41,5
1868,1,13,34,1.1
1868,1,14,48,8.9
1868,1,15,37,2.8
1868,1,16,37,2.8
1868,1,17,40,4.4
1868,1,18,38,3.3
1868,1,19,36,2.2
1868,1,20,36,2.2
1868,1,21,30.5,-0.8
1868,1,22,27.5,-2.5
1868,1,23,24.5,-4.2
1868,1,24,32,0
1868,1,25,40,4.4
1868,1,26,34,1.1
1868,1,27,41.5,5.3
1868,1,28,46,7.8
1868,1,29,34.5,1.4
1868,1,30,38.5,3.6
1868,1,31,48,8.9
1868,2,1,41.5,5.3
1868,2,2,34,1.1
1868,2,3,34,1.1
1868,2,4,30.5,-0.8
1868,2,5,43,6.1
1868,2,6,39,3.9
1868,2,7,41,5
1868,2,8,33.5,0.8
1868,2,9,34,1.1
1868,2,10,42,5.6
1868,2,11,38,3.3
1868,2,12,38,3.3
1868,2,13,42.5,5.8
1868,2,14,46,7.8
1868,2,15,35,1.7
1868,2,16,35,1.7
1868,2,17,38.5,3.6
1868,2,18,39,3.9
1868,2,19,37,2.8
1868,2,20,35,1.7
1868,2,21,38,3.3
1868,2,22,36.5,2.5
1868,2,23,33.5,0.8
1868,2,24,42,5.6
1868,2,25,49,9.4
1868,2,26,48,8.9
1868,2,27,48.5,9.2
1868,2,28,40,4.4
1868,2,29,36,2.2
1868,3,1,34,1.1
1868,3,2,39,3.9
1868,3,3,47,8.3
1868,3,4,41,5
1868,3,5,41,5
1868,3,6,36,2.2
1868,3,7,37,2.8
1868,3,8,34,1.1
1868,3,9,34,1.1
1868,3,10,37,2.8
1868,3,11,42,5.6
1868,3,12,36,2.2
1868,3,13,44,6.7
1868,3,14,38,3.3
1868,3,15,38,3.3
1868,3,16,46,7.8
1868,3,17,36,2.2
1868,3,18,34,1.1
1868,3,19,35,1.7
1868,3,20,44,6.7
1868,3,21,46,7.8
1868,3,22,46,7.8
1868,3,23,35.5,1.9
1868,3,24,33,0.6
1868,3,25,38,3.3
1868,3,26,47,8.3
1868,3,27,44,6.7
1868,3,28,41,5
1868,3,29,47.5,8.6
1868,3,30,44,6.7
1868,3,31,46,7.8
1868,4,1,38,3.3
1868,4,2,39,3.9
1868,4,3,40,4.4
1868,4,4,44,6.7
1868,4,5,46,7.8
1868,4,6,44,6.7
1868,4,7,48,8.9
1868,4,8,38,3.3
1868,4,9,38.5,3.6
1868,4,10,39,3.9
1868,4,11,42,5.6
1868,4,12,44,6.7
1868,4,13,40.5,4.7
1868,4,14,43,6.1
1868,4,15,48.5,9.2
1868,4,16,50,10
1868,4,17,47,8.3
1868,4,18,41,5
1868,4,19,46,7.8
1868,4,20,46,7.8
1868,4,21,42,5.6
1868,4,22,40,4.4
1868,4,23,42,5.6
1868,4,24,35,1.7
1868,4,25,40.5,4.7
1868,4,26,42,5.6
1868,4,27,41,5
1868,4,28,39,3.9
1868,4,29,42,5.6
1868,4,30,43,6.1
1868,5,1,51,10.6
1868,5,2,44,6.7
1868,5,3,49,9.4
1868,5,4,38,3.3
1868,5,5,41,5
1868,5,6,42,5.6
1868,5,7,50,10
1868,5,8,49,9.4
1868,5,9,41,5
1868,5,10,41,5
1868,5,11,51,10.6
1868,5,12,49,9.4
1868,5,13,46,7.8
1868,5,14,44,6.7
1868,5,15,45,7.2
1868,5,16,40,4.4
1868,5,17,42,5.6
1868,5,18,50,10
1868,5,19,54,12.2
1868,5,20,50,10
1868,5,21,48,8.9
1868,5,22,40,4.4
1868,5,23,50,10
1868,5,24,44,6.7
1868,5,25,47,8.3
1868,5,26,47,8.3
1868,5,27,48,8.9
1868,5,28,49,9.4
1868,5,29,53,11.7
1868,5,30,47,8.3
1868,5,31,50,10
1868,6,1,52,11.1
1868,6,2,48,8.9
1868,6,3,44,6.7
1868,6,4,49,9.4
1868,6,5,48,8.9
1868,6,6,56,13.3
1868,6,7,48,8.9
1868,6,8,44,6.7
1868,6,9,50,10
1868,6,10,49,9.4
1868,6,11,53,11.7
1868,6,12,50,10
1868,6,13,54,12.2
1868,6,14,49,9.4
1868,6,15,53,11.7
1868,6,16,NA,NA
1868,6,17,52,11.1
1868,6,18,43,6.1
1868,6,19,56,13.3
1868,6,20,52,11.1
1868,6,21,59,15
1868,6,22,52,11.1
1868,6,23,52,11.1
1868,6,24,50,10
1868,6,25,50,10
1868,6,26,50,10
1868,6,27,59,15
1868,6,28,53,11.7
1868,6,29,50,10
1868,6,30,56,13.3
1868,7,1,52,11.1
1868,7,2,56,13.3
1868,7,3,55,12.8
1868,7,4,53,11.7
1868,7,5,55,12.8
1868,7,6,55,12.8
1868,7,7,58,14.4
1868,7,8,60,15.6
1868,7,9,54,12.2
1868,7,10,44,6.7
1868,7,11,60,15.6
1868,7,12,60,15.6
1868,7,13,NA,NA
1868,7,14,58,14.4
1868,7,15,63,17.2
1868,7,16,58,14.4
1868,7,17,55,12.8
1868,7,18,58,14.4
1868,7,19,50,10
1868,7,20,59.5,15.3
1868,7,21,58,14.4
1868,7,22,61,16.1
1868,7,23,50,10
1868,7,24,42,5.6
1868,7,25,44,6.7
1868,7,26,58,14.4
1868,7,27,54,12.2
1868,7,28,56,13.3
1868,7,29,54,12.2
1868,7,30,52,11.1
1868,7,31,54,12.2
1868,8,1,60,15.6
1868,8,2,54,12.2
1868,8,3,58,14.4
1868,8,4,60,15.6
1868,8,5,59,15
1868,8,6,58,14.4
1868,8,7,54,12.2
1868,8,8,53,11.7
1868,8,9,51,10.6
1868,8,10,51,10.6
1868,8,11,55,12.8
1868,8,12,53,11.7
1868,8,13,50,10
1868,8,14,49,9.4
1868,8,15,48,8.9
1868,8,16,48,8.9
1868,8,17,60,15.6
1868,8,18,52,11.1
1868,8,19,49,9.4
1868,8,20,45,7.2
1868,8,21,51,10.6
1868,8,22,50,10
1868,8,23,50,10
1868,8,24,49,9.4
1868,8,25,46,7.8
1868,8,26,57,13.9
1868,8,27,47,8.3
1868,8,28,49.5,9.7
1868,8,29,48,8.9
1868,8,30,59,15
1868,8,31,53,11.7
1868,9,1,55,12.8
1868,9,2,50,10
1868,9,3,55,12.8
1868,9,4,50,10
1868,9,5,60,15.6
1868,9,6,58,14.4
1868,9,7,57,13.9
1868,9,8,44.5,6.9
1868,9,9,41,5
1868,9,10,44,6.7
1868,9,11,53,11.7
1868,9,12,51,10.6
1868,9,13,40.5,4.7
1868,9,14,38.5,3.6
1868,9,15,48,8.9
1868,9,16,48,8.9
1868,9,17,41,5
1868,9,18,46,7.8
1868,9,19,50,10
1868,9,20,51,10.6
1868,9,21,52,11.1
1868,9,22,52,11.1
1868,9,23,46,7.8
1868,9,24,52,11.1
1868,9,25,44,6.7
1868,9,26,49,9.4
1868,9,27,51,10.6
1868,9,28,44,6.7
1868,9,29,50,10
1868,9,30,49,9.4
1868,10,1,40,4.4
1868,10,2,40,4.4
1868,10,3,45,7.2
1868,10,4,45,7.2
1868,10,5,37,2.8
1868,10,6,44,6.7
1868,10,7,42,5.6
1868,10,8,43,6.1
1868,10,9,48,8.9
1868,10,10,39,3.9
1868,10,11,48,8.9
1868,10,12,50,10
1868,10,13,46,7.8
1868,10,14,36.5,2.5
1868,10,15,48,8.9
1868,10,16,42,5.6
1868,10,17,37,2.8
1868,10,18,33,0.6
1868,10,19,36,2.2
1868,10,20,36,2.2
1868,10,21,36,2.2
1868,10,22,38,3.3
1868,10,23,38.5,3.6
1868,10,24,37,2.8
1868,10,25,37,2.8
1868,10,26,38,3.3
1868,10,27,32,0
1868,10,28,39,3.9
1868,10,29,40,4.4
1868,10,30,41,5
1868,10,31,43,6.1
1868,11,1,54,12.2
1868,11,2,44,6.7
1868,11,3,49,9.4
1868,11,4,43,6.1
1868,11,5,36,2.2
1868,11,6,36,2.2
1868,11,7,42,5.6
1868,11,8,41,5
1868,11,9,31,-0.6
1868,11,10,29,-1.7
1868,11,11,32,0
1868,11,12,39,3.9
1868,11,13,36,2.2
1868,11,14,39,3.9
1868,11,15,32,0
1868,11,16,30,-1.1
1868,11,17,34,1.1
1868,11,18,36,2.2
1868,11,19,39,3.9
1868,11,20,40,4.4
1868,11,21,42,5.6
1868,11,22,42,5.6
1868,11,23,40,4.4
1868,11,24,29,-1.7
1868,11,25,31,-0.6
1868,11,26,44,6.7
1868,11,27,32,0
1868,11,28,36,2.2
1868,11,29,42,5.6
1868,11,30,46,7.8
1868,12,1,47,8.3
1868,12,2,38,3.3
1868,12,3,43,6.1
1868,12,4,46,7.8
1868,12,5,48,8.9
1868,12,6,47,8.3
1868,12,7,47,8.3
1868,12,8,47,8.3
1868,12,9,48,8.9
1868,12,10,54,12.2
1868,12,11,50,10
1868,12,12,48,8.9
1868,12,13,48,8.9
1868,12,14,NA,NA
1868,12,15,45,7.2
1868,12,16,41,5
1868,12,17,40,4.4
1868,12,18,40,4.4
1868,12,19,33,0.6
1868,12,20,28,-2.2
1868,12,21,32,0
1868,12,22,42,5.6
1868,12,23,36,2.2
1868,12,24,39,3.9
1868,12,25,37,2.8
1868,12,26,37,2.8
1868,12,27,44,6.7
1868,12,28,37,2.8
1868,12,29,31,-0.6
1868,12,30,30,-1.1
1868,12,31,32,0
1869,1,1,31,-0.6
1869,1,2,32,0
1869,1,3,34,1.1
1869,1,4,34,1.1
1869,1,5,34,1.1
1869,1,6,34.5,1.4
1869,1,7,33,0.6
1869,1,8,39,3.9
1869,1,9,46,7.8
1869,1,10,44.5,6.9
1869,1,11,45,7.2
1869,1,12,44.5,6.9
1869,1,13,40,4.4
1869,1,14,44,6.7
1869,1,15,36,2.2
1869,1,16,41,5
1869,1,17,42,5.6
1869,1,18,36,2.2
1869,1,19,45,7.2
1869,1,20,46,7.8
1869,1,21,40,4.4
1869,1,22,30.5,-0.8
1869,1,23,30,-1.1
1869,1,24,32,0
1869,1,25,35.5,1.9
1869,1,26,31.5,-0.3
1869,1,27,33,0.6
1869,1,28,37,2.8
1869,1,29,40,4.4
1869,1,30,40,4.4
1869,1,31,43,6.1
1869,2,1,42.5,5.8
1869,2,2,36,2.2
1869,2,3,40,4.4
1869,2,4,48,8.9
1869,2,5,48,8.9
1869,2,6,45.5,7.5
1869,2,7,44,6.7
1869,2,8,43,6.1
1869,2,9,41,5
1869,2,10,43,6.1
1869,2,11,41,5
1869,2,12,34.5,1.4
1869,2,13,40,4.4
1869,2,14,44.5,6.9
1869,2,15,46,7.8
1869,2,16,46,7.8
1869,2,17,40,4.4
1869,2,18,37,2.8
1869,2,19,38,3.3
1869,2,20,42,5.6
1869,2,21,41,5
1869,2,22,39,3.9
1869,2,23,37,2.8
1869,2,24,44,6.7
1869,2,25,38.5,3.6
1869,2,26,42,5.6
1869,2,27,38,3.3
1869,2,28,32.5,0.3
1869,3,1,36,2.2
1869,3,2,36,2.2
1869,3,3,35,1.7
1869,3,4,36,2.2
1869,3,5,43,6.1
1869,3,6,38,3.3
1869,3,7,41,5
1869,3,8,40,4.4
1869,3,9,32,0
1869,3,10,36,2.2
1869,3,11,32,0
1869,3,12,32,0
1869,3,13,32,0
1869,3,14,30,-1.1
1869,3,15,31,-0.6
1869,3,16,36,2.2
1869,3,17,39.5,4.2
1869,3,18,40,4.4
1869,3,19,38,3.3
1869,3,20,37,2.8
1869,3,21,39,3.9
1869,3,22,38,3.3
1869,3,23,36,2.2
1869,3,24,42,5.6
1869,3,25,44,6.7
1869,3,26,41,5
1869,3,27,37,2.8
1869,3,28,39,3.9
1869,3,29,33.5,0.8
1869,3,30,36,2.2
1869,3,31,36,2.2
1869,4,1,37,2.8
1869,4,2,44,6.7
1869,4,3,34.5,1.4
1869,4,4,36.5,2.5
1869,4,5,44,6.7
1869,4,6,44,6.7
1869,4,7,41,5
1869,4,8,36,2.2
1869,4,9,35,1.7
1869,4,10,46.5,8.1
1869,4,11,48,8.9
1869,4,12,51,10.6
1869,4,13,50,10
1869,4,14,54,12.2
1869,4,15,46,7.8
1869,4,16,44,6.7
1869,4,17,44.5,6.9
1869,4,18,40,4.4
1869,4,19,44,6.7
1869,4,20,44,6.7
1869,4,21,46,7.8
1869,4,22,48,8.9
1869,4,23,42,5.6
1869,4,24,46,7.8
1869,4,25,48.5,9.2
1869,4,26,50,10
1869,4,27,48,8.9
1869,4,28,48.5,9.2
1869,4,29,44,6.7
1869,4,30,40,4.4
1869,5,1,43.5,6.4
1869,5,2,42,5.6
1869,5,3,44,6.7
1869,5,4,38,3.3
1869,5,5,42.5,5.8
1869,5,6,42,5.6
1869,5,7,39,3.9
1869,5,8,45,7.2
1869,5,9,34,1.1
1869,5,10,45.5,7.5
1869,5,11,38.5,3.6
1869,5,12,38,3.3
1869,5,13,37,2.8
1869,5,14,38,3.3
1869,5,15,44.5,6.9
1869,5,16,44.5,6.9
1869,5,17,NA,NA
1869,5,18,NA,NA
1869,5,19,NA,NA
1869,5,20,NA,NA
1869,5,21,NA,NA
1869,5,22,NA,NA
1869,5,23,NA,NA
1869,5,24,NA,NA
1869,5,25,NA,NA
1869,5,26,NA,NA
1869,5,27,NA,NA
1869,5,28,NA,NA
1869,5,29,NA,NA
1869,5,30,NA,NA
1869,5,31,NA,NA
1869,6,1,NA,NA
1869,6,2,NA,NA
1869,6,3,NA,NA
1869,6,4,NA,NA
1869,6,5,NA,NA
1869,6,6,NA,NA
1869,6,7,NA,NA
1869,6,8,NA,NA
1869,6,9,NA,NA
1869,6,10,NA,NA
1869,6,11,NA,NA
1869,6,12,NA,NA
1869,6,13,NA,NA
1869,6,14,NA,NA
1869,6,15,NA,NA
1869,6,16,NA,NA
1869,6,17,NA,NA
1869,6,18,NA,NA
1869,6,19,NA,NA
1869,6,20,NA,NA
1869,6,21,NA,NA
1869,6,22,NA,NA
1869,6,23,NA,NA
1869,6,24,NA,NA
1869,6,25,NA,NA
1869,6,26,NA,NA
1869,6,27,NA,NA
1869,6,28,NA,NA
1869,6,29,NA,NA
1869,6,30,NA,NA
1869,7,1,NA,NA
1869,7,2,NA,NA
1869,7,3,NA,NA
1869,7,4,NA,NA
1869,7,5,NA,NA
1869,7,6,NA,NA
1869,7,7,NA,NA
1869,7,8,NA,NA
1869,7,9,NA,NA
1869,7,10,NA,NA
1869,7,11,NA,NA
1869,7,12,NA,NA
1869,7,13,NA,NA
1869,7,14,NA,NA
1869,7,15,NA,NA
1869,7,16,NA,NA
1869,7,17,NA,NA
1869,7,18,NA,NA
1869,7,19,NA,NA
1869,7,20,NA,NA
1869,7,21,NA,NA
1869,7,22,NA,NA
1869,7,23,NA,NA
1869,7,24,NA,NA
1869,7,25,NA,NA
1869,7,26,NA,NA
1869,7,27,NA,NA
1869,7,28,NA,NA
1869,7,29,NA,NA
1869,7,30,NA,NA
1869,7,31,NA,NA
1869,8,1,52.5,11.4
1869,8,2,NA,NA
1869,8,3,49,9.4
1869,8,4,52,11.1
1869,8,5,48,8.9
1869,8,6,48,8.9
1869,8,7,54,12.2
1869,8,8,55,12.8
1869,8,9,57,13.9
1869,8,10,50,10
1869,8,11,53,11.7
1869,8,12,60,15.6
1869,8,13,54,12.2
1869,8,14,NA,NA
1869,8,15,58,14.4
1869,8,16,52,11.1
1869,8,17,56,13.3
1869,8,18,52,11.1
1869,8,19,56,13.3
1869,8,20,53,11.7
1869,8,21,58,14.4
1869,8,22,58,14.4
1869,8,23,53,11.7
1869,8,24,58,14.4
1869,8,25,58,14.4
1869,8,26,54,12.2
1869,8,27,60,15.6
1869,8,28,58,14.4
1869,8,29,54,12.2
1869,8,30,44,6.7
1869,8,31,50,10
1869,9,1,50,10
1869,9,2,50,10
1869,9,3,51,10.6
1869,9,4,51,10.6
1869,9,5,52,11.1
1869,9,6,53,11.7
1869,9,7,54,12.2
1869,9,8,54,12.2
1869,9,9,56,13.3
1869,9,10,54,12.2
1869,9,11,48,8.9
1869,9,12,48,8.9
1869,9,13,NA,NA
1869,9,14,NA,NA
1869,9,15,NA,NA
1869,9,16,51,10.6
1869,9,17,50,10
1869,9,18,52,11.1
1869,9,19,44,6.7
1869,9,20,43.5,6.4
1869,9,21,45,7.2
1869,9,22,44,6.7
1869,9,23,50,10
1869,9,24,58,14.4
1869,9,25,54,12.2
1869,9,26,47,8.3
1869,9,27,46,7.8
1869,9,28,44,6.7
1869,9,29,48,8.9
1869,9,30,52,11.1
1869,10,1,53,11.7
1869,10,2,48,8.9
1869,10,3,49,9.4
1869,10,4,45,7.2
1869,10,5,51,10.6
1869,10,6,53,11.7
1869,10,7,52,11.1
1869,10,8,54,12.2
1869,10,9,52,11.1
1869,10,10,56,13.3
1869,10,11,59,15
1869,10,12,54,12.2
1869,10,13,44,6.7
1869,10,14,40,4.4
1869,10,15,50,10
1869,10,16,39,3.9
1869,10,17,35,1.7
1869,10,18,39,3.9
1869,10,19,36,2.2
1869,10,20,33,0.6
1869,10,21,36,2.2
1869,10,22,46,7.8
1869,10,23,49,9.4
1869,10,24,44,6.7
1869,10,25,38,3.3
1869,10,26,38,3.3
1869,10,27,34,1.1
1869,10,28,36,2.2
1869,10,29,40,4.4
1869,10,30,48,8.9
1869,10,31,44,6.7
1869,11,1,44,6.7
1869,11,2,48,8.9
1869,11,3,42,5.6
1869,11,4,42,5.6
1869,11,5,40,4.4
1869,11,6,36,2.2
1869,11,7,36,2.2
1869,11,8,40,4.4
1869,11,9,39,3.9
1869,11,10,30,-1.1
1869,11,11,30,-1.1
1869,11,12,36,2.2
1869,11,13,46,7.8
1869,11,14,45,7.2
1869,11,15,45,7.2
1869,11,16,42,5.6
1869,11,17,38,3.3
1869,11,18,49,9.4
1869,11,19,43,6.1
1869,11,20,34,1.1
1869,11,21,37,2.8
1869,11,22,34,1.1
1869,11,23,32,0
1869,11,24,32,0
1869,11,25,32,0
1869,11,26,35,1.7
1869,11,27,34,1.1
1869,11,28,35,1.7
1869,11,29,32,0
1869,11,30,33,0.6
1869,12,1,34,1.1
1869,12,2,30.5,-0.8
1869,12,3,34,1.1
1869,12,4,29,-1.7
1869,12,5,30,-1.1
1869,12,6,22.5,-5.3
1869,12,7,28,-2.2
1869,12,8,28.5,-1.9
1869,12,9,36,2.2
1869,12,10,33,0.6
1869,12,11,35,1.7
1869,12,12,32,0
1869,12,13,34,1.1
1869,12,14,35,1.7
1869,12,15,34,1.1
1869,12,16,31,-0.6
1869,12,17,33,0.6
1869,12,18,36,2.2
1869,12,19,35,1.7
1869,12,20,32,0
1869,12,21,27,-2.8
1869,12,22,33,0.6
1869,12,23,32,0
1869,12,24,33,0.6
1869,12,25,30,-1.1
1869,12,26,28,-2.2
1869,12,27,20,-6.7
1869,12,28,16,-8.9
1869,12,29,31,-0.6
1869,12,30,36,2.2
1869,12,31,44,6.7
1870,1,1,40,4.4
1870,1,2,33,0.6
1870,1,3,38,3.3
1870,1,4,40,4.4
1870,1,5,36,2.2
1870,1,6,38,3.3
1870,1,7,32,0
1870,1,8,41,5
1870,1,9,42,5.6
1870,1,10,32,0
1870,1,11,30,-1.1
1870,1,12,32,0
1870,1,13,31,-0.6
1870,1,14,35,1.7
1870,1,15,38,3.3
1870,1,16,42,5.6
1870,1,17,45,7.2
1870,1,18,41,5
1870,1,19,33,0.6
1870,1,20,32,0
1870,1,21,31,-0.6
1870,1,22,35,1.7
1870,1,23,34,1.1
1870,1,24,28,-2.2
1870,1,25,26,-3.3
1870,1,26,29,-1.7
1870,1,27,32,0
1870,1,28,37,2.8
1870,1,29,38,3.3
1870,1,30,40,4.4
1870,1,31,40,4.4
