Year,Month,Day,Max at 9h (°F),Min at 9h (°F),Max at 21h (°F),Min at 21h (°F),Max at 9h (°C),Min at 9h (°C),Max at 21h (°C),Min at 21h (°C)
1959,1,1,45.3,40.8,47.2,37,7.4,4.9,8.4,2.8
1959,1,2,39.8,35,45.3,38,4.3,1.7,7.4,3.3
1959,1,3,38.8,32,40,34.8,3.8,0,4.4,1.6
1959,1,4,35,30.3,40.2,30,1.7,-0.9,4.6,-1.1
1959,1,5,35,29.8,41,34.7,1.7,-1.2,5,1.5
1959,1,6,40.3,39.7,41.7,39.9,4.6,4.3,5.4,4.4
1959,1,7,40,34.8,48,31.4,4.4,1.6,8.9,-0.3
1959,1,8,33.2,27.6,38.3,31,0.7,-2.4,3.5,-0.6
1959,1,9,34,29.7,38.5,28.7,1.1,-1.3,3.6,-1.8
1959,1,10,28.7,24.8,36.3,28,-1.8,-4,2.4,-2.2
1959,1,11,31.8,28.7,35.6,26.8,-0.1,-1.8,2,-2.9
1959,1,12,29.3,26.8,38,29.2,-1.5,-2.9,3.3,-1.6
1959,1,13,31,26.3,30,26.3,-0.6,-3.2,-1.1,-3.2
1959,1,14,30.8,27.2,37.3,29.8,-0.7,-2.7,2.9,-1.2
1959,1,15,37.3,30,39.8,24.7,2.9,-1.1,4.3,-4.1
1959,1,16,25.8,20.2,41.5,34.5,-3.4,-6.6,5.3,1.4
1959,1,17,49.5,34.5,49.7,41.5,9.7,1.4,9.8,5.3
1959,1,18,43.7,35.3,52,40,6.5,1.8,11.1,4.4
1959,1,19,52.3,47.8,54,46.7,11.3,8.8,12.2,8.2
1959,1,20,47.7,39,51.6,38.8,8.7,3.9,10.9,3.8
1959,1,21,44.3,38,43,39.5,6.8,3.3,6.1,4.2
1959,1,22,42.6,37.7,38.3,29,5.9,3.2,3.5,-1.7
1959,1,23,33,29.8,39.6,29.3,0.6,-1.2,4.2,-1.5
1959,1,24,30.7,25.4,41.8,27.9,-0.7,-3.7,5.4,-2.3
1959,1,25,27.5,21.3,40.7,27.3,-2.5,-5.9,4.8,-2.6
1959,1,26,38.5,32,44.3,34.8,3.6,0,6.8,1.6
1959,1,27,40.5,32.5,45.3,29,4.7,0.3,7.4,-1.7
1959,1,28,32.8,28.4,45.7,32.3,0.4,-2,7.6,0.2
1959,1,29,47.2,42.8,51.2,44.8,8.4,6,10.7,7.1
1959,1,30,46.2,41.3,46.1,38.5,7.9,5.2,7.8,3.6
1959,1,31,42.6,40.3,45.3,37.2,5.9,4.6,7.4,2.9
1959,2,1,41.2,35.6,44.4,31.2,5.1,2,6.9,-0.4
1959,2,2,31.6,24.7,44.3,29.2,-0.2,-4.1,6.8,-1.6
1959,2,3,39,26.5,41.6,37.7,3.9,-3.1,5.3,3.2
1959,2,4,40.3,36.7,43,39.8,4.6,2.6,6.1,4.3
1959,2,5,40.3,32.8,41.2,27.6,4.6,0.4,5.1,-2.4
1959,2,6,39.5,25.5,41,39,4.2,-3.6,5,3.9
1959,2,7,43.2,39,46.3,36.7,6.2,3.9,7.9,2.6
1959,2,8,40.7,26.8,46.7,31.6,4.8,-2.9,8.2,-0.2
1959,2,9,39.3,30.2,45.4,34.6,4.1,-1,7.4,1.4
1959,2,10,44,32.2,52.7,32.2,6.7,0.1,11.5,0.1
1959,2,11,33.5,26,49,30,0.8,-3.3,9.4,-1.1
1959,2,12,44.5,42.3,49.2,43,6.9,5.7,9.6,6.1
1959,2,13,49.3,42.7,51,48.8,9.6,5.9,10.6,9.3
1959,2,14,50,48.8,51.9,36.3,10,9.3,11.1,2.4
1959,2,15,45.3,32.3,52.4,44.2,7.4,0.2,11.3,6.8
1959,2,16,50,47,54.6,41.6,10,8.3,12.6,5.3
1959,2,17,46.5,36.7,54.4,32,8.1,2.6,12.4,0
1959,2,18,42.3,28,55,38.3,5.7,-2.2,12.8,3.5
1959,2,19,44,33,50.3,37,6.7,0.6,10.2,2.8
1959,2,20,49.3,43.2,53.7,44.4,9.6,6.2,12.1,6.9
1959,2,21,49,42,51.2,48.2,9.4,5.6,10.7,9
1959,2,22,48.3,44.7,54.7,45.9,9.1,7.1,12.6,7.7
1959,2,23,49.2,43.8,52.3,47,9.6,6.6,11.3,8.3
1959,2,24,50,46.4,57.3,50,10,8,14.1,10
1959,2,25,52.8,49.7,56,45.6,11.6,9.8,13.3,7.6
1959,2,26,54,45.2,56.6,50,12.2,7.3,13.7,10
1959,2,27,51.3,49.5,54,51,10.7,9.7,12.2,10.6
1959,2,28,52.6,45,53,37.5,11.4,7.2,11.7,3.1
1959,3,1,41.5,32.3,48.3,34,5.3,0.2,9.1,1.1
1959,3,2,46.6,33.7,51,46.9,8.1,0.9,10.6,8.3
1959,3,3,50,41.7,55.7,37.7,10,5.4,13.2,3.2
1959,3,4,46.8,33,51.5,44.7,8.2,0.6,10.8,7.1
1959,3,5,47.5,40.7,52,42.6,8.6,4.8,11.1,5.9
1959,3,6,52.2,44.8,52,45,11.2,7.1,11.1,7.2
1959,3,7,46.5,43.3,47.2,42.7,8.1,6.3,8.4,5.9
1959,3,8,44,39.7,48.3,41.8,6.7,4.3,9.1,5.4
1959,3,9,43.3,41.5,45.7,43.3,6.3,5.3,7.6,6.3
1959,3,10,49.3,44.8,59,48.9,9.6,7.1,15,9.4
1959,3,11,48.2,46.8,50.7,42,9,8.2,10.4,5.6
1959,3,12,47.8,38.5,52.2,34.8,8.8,3.6,11.2,1.6
1959,3,13,48.1,29.8,51,46.3,8.9,-1.2,10.6,7.9
1959,3,14,55,50,57,44.3,12.8,10,13.9,6.8
1959,3,15,47.3,35.5,52.6,35.8,8.5,1.9,11.4,2.1
1959,3,16,49.5,31,52.5,35.1,9.7,-0.6,11.4,1.7
1959,3,17,42,33,43,41.9,5.6,0.6,6.1,5.5
1959,3,18,42,39.2,42,39.4,5.6,4,5.6,4.1
1959,3,19,41.2,39.5,43.6,39.6,5.1,4.2,6.4,4.2
1959,3,20,46.8,41,48.6,33.7,8.2,5,9.2,0.9
1959,3,21,50.8,31.8,54.5,44.2,10.4,-0.1,12.5,6.8
1959,3,22,52.5,44.5,61,45.3,11.4,6.9,16.1,7.4
1959,3,23,51,43.2,55,47,10.6,6.2,12.8,8.3
1959,3,24,54.7,47,58.8,48.2,12.6,8.3,14.9,9
1959,3,25,50,40.5,55.6,41.4,10,4.7,13.1,5.2
1959,3,26,50.6,41.8,58.2,46.7,10.3,5.4,14.6,8.2
1959,3,27,54.5,48.2,55.3,40.7,12.5,9,12.9,4.8
1959,3,28,50.5,39.8,56.2,47.3,10.3,4.3,13.4,8.5
1959,3,29,49.2,44.3,54.8,41,9.6,6.8,12.7,5
1959,3,30,49.3,40.5,57.2,41,9.6,4.7,14,5
1959,3,31,54,46.8,60.4,53,12.2,8.2,15.8,11.7
1959,4,1,54.2,48.5,57,48,12.3,9.2,13.9,8.9
1959,4,2,53.8,48,57,50.8,12.1,8.9,13.9,10.4
1959,4,3,53,47.8,56.3,38.3,11.7,8.8,13.5,3.5
1959,4,4,48.2,30.6,56.2,40.3,9,-0.8,13.4,4.6
1959,4,5,48,35.5,52.3,46.8,8.9,1.9,11.3,8.2
1959,4,6,48.2,44.8,57.4,40.6,9,7.1,14.1,4.8
1959,4,7,48.9,40,53.8,43.2,9.4,4.4,12.1,6.2
1959,4,8,47,39.4,52,40.7,8.3,4.1,11.1,4.8
1959,4,9,48.2,38,50.7,35,9,3.3,10.4,1.7
1959,4,10,47.8,33.7,52.7,38.3,8.8,0.9,11.5,3.5
1959,4,11,51,36.5,49.7,45,10.6,2.5,9.8,7.2
1959,4,12,58.2,44.5,58.8,49.6,14.6,6.9,14.9,9.8
1959,4,13,52.2,45,59,48.7,11.2,7.2,15,9.3
1959,4,14,58,47.3,58.8,49.7,14.4,8.5,14.9,9.8
1959,4,15,53.8,48.2,60.4,46.3,12.1,9,15.8,7.9
1959,4,16,56.3,36,56,48,13.5,2.2,13.3,8.9
1959,4,17,51.5,44.7,58.2,41.8,10.8,7.1,14.6,5.4
1959,4,18,47.5,39.3,56.8,44.5,8.6,4.1,13.8,6.9
1959,4,19,45.8,43.8,54.6,44.2,7.7,6.6,12.6,6.8
1959,4,20,49,39,56.8,41.6,9.4,3.9,13.8,5.3
1959,4,21,54,41,59.8,47.2,12.2,5,15.4,8.4
1959,4,22,53.9,44.7,58,47.5,12.2,7.1,14.4,8.6
1959,4,23,55,39,61.6,46.3,12.8,3.9,16.4,7.9
1959,4,24,58,40.4,55.3,41.3,14.4,4.7,12.9,5.2
1959,4,25,46.8,34,50.3,43.8,8.2,1.1,10.2,6.6
1959,4,26,48.2,41.5,56.7,44.6,9,5.3,13.7,7
1959,4,27,49.9,40.5,54.9,41,9.9,4.7,12.7,5
1959,4,28,47.3,35.6,53.6,41,8.5,2,12,5
1959,4,29,45.4,32.6,52,34,7.4,0.3,11.1,1.1
1959,4,30,47.4,30.8,55,39.7,8.6,-0.7,12.8,4.3
1959,5,1,53,46.7,56.5,43.2,11.7,8.2,13.6,6.2
1959,5,2,51.5,36.7,58.4,45.2,10.8,2.6,14.7,7.3
1959,5,3,49.2,42.7,55.1,36.3,9.6,5.9,12.8,2.4
1959,5,4,46.5,30.5,54.1,39.3,8.1,-0.8,12.3,4.1
1959,5,5,50.5,37.7,53.2,36,10.3,3.2,11.8,2.2
1959,5,6,54,30.8,56.5,41,12.2,-0.7,13.6,5
1959,5,7,56.5,37.3,60.4,50.7,13.6,2.9,15.8,10.4
1959,5,8,52.2,44.3,55.2,42.2,11.2,6.8,12.9,5.7
1959,5,9,51.2,39.6,55.7,51,10.7,4.2,13.2,10.6
1959,5,10,54.8,51,61.5,48,12.7,10.6,16.4,8.9
1959,5,11,56.2,46,64,51.7,13.4,7.8,17.8,10.9
1959,5,12,63,44,69.7,52,17.2,6.7,20.9,11.1
1959,5,13,59,45.8,68.2,52.8,15,7.7,20.1,11.6
1959,5,14,63.5,50,70.8,52.3,17.5,10,21.6,11.3
1959,5,15,63.5,46.7,71.7,51,17.5,8.2,22.1,10.6
1959,5,16,64.5,46,67.7,48.8,18.1,7.8,19.8,9.3
1959,5,17,63.5,44.2,64.3,47.7,17.5,6.8,17.9,8.7
1959,5,18,60.2,47.7,62.3,49.3,15.7,8.7,16.8,9.6
1959,5,19,52.3,41.7,53.8,46.8,11.3,5.4,12.1,8.2
1959,5,20,49.3,44.6,50.7,44.9,9.6,7,10.4,7.2
1959,5,21,48,46.8,51.4,48,8.9,8.2,10.8,8.9
1959,5,22,54,48.7,61.8,51.8,12.2,9.3,16.6,11
1959,5,23,59.5,45.7,63.6,47.8,15.3,7.6,17.6,8.8
1959,5,24,62.3,44.8,66.5,46.5,16.8,7.1,19.2,8.1
1959,5,25,65.6,41.2,68.8,52.2,18.7,5.1,20.4,11.2
1959,5,26,67.5,44.7,71.2,51.7,19.7,7.1,21.8,10.9
1959,5,27,63.5,44.7,68.6,49,17.5,7.1,20.3,9.4
1959,5,28,57.3,44.3,65.4,46.8,14.1,6.8,18.6,8.2
1959,5,29,58.5,44.8,65.5,56,14.7,7.1,18.6,13.3
1959,5,30,60.2,44.8,63.7,55,15.7,7.1,17.6,12.8
1959,5,31,61.8,50,65,49.3,16.6,10,18.3,9.6
1959,6,1,54.5,43.5,63.1,49.7,12.5,6.4,17.3,9.8
1959,6,2,60.8,50.6,67,51.2,16,10.3,19.4,10.7
1959,6,3,62.5,47.2,64,50.2,16.9,8.4,17.8,10.1
1959,6,4,57,44.6,59.2,43.5,13.9,7,15.1,6.4
1959,6,5,56.7,43.3,67.7,53.8,13.7,6.3,19.8,12.1
1959,6,6,57.5,50.4,63.8,48.7,14.2,10.2,17.7,9.3
1959,6,7,57.7,48.4,62.4,52.7,14.3,9.1,16.9,11.5
1959,6,8,56,49.2,59.7,47.8,13.3,9.6,15.4,8.8
1959,6,9,55.4,47.5,60.6,48,13,8.6,15.9,8.9
1959,6,10,57,44.7,61.8,53.4,13.9,7.1,16.6,11.9
1959,6,11,56.3,52.7,65,55.2,13.5,11.5,18.3,12.9
1959,6,12,62.4,50.3,73.7,57.3,16.9,10.2,23.2,14.1
1959,6,13,62.6,49.4,68.3,51.3,17,9.7,20.2,10.7
1959,6,14,66.8,47,76.7,60.2,19.3,8.3,24.8,15.7
1959,6,15,63.3,50.3,66.6,50.3,17.4,10.2,19.2,10.2
1959,6,16,60,49.7,68.7,57.8,15.6,9.8,20.4,14.3
1959,6,17,62,53.7,70.6,51.5,16.7,12.1,21.4,10.8
1959,6,18,57,46.5,63.1,50.3,13.9,8.1,17.3,10.2
1959,6,19,58,41.2,63.8,47.4,14.4,5.1,17.7,8.6
1959,6,20,66.2,44.7,73.5,53.5,19,7.1,23.1,11.9
1959,6,21,64.5,51.2,67.8,54.3,18.1,10.7,19.9,12.4
1959,6,22,65.7,56.6,67.5,59.5,18.7,13.7,19.7,15.3
1959,6,23,63.5,51.6,73,53.8,17.5,10.9,22.8,12.1
1959,6,24,66.4,46.2,67.7,58,19.1,7.9,19.8,14.4
1959,6,25,63.7,56,68.7,56.8,17.6,13.3,20.4,13.8
1959,6,26,61,56,70.6,55.9,16.1,13.3,21.4,13.3
1959,6,27,65,55.3,69.5,58.3,18.3,12.9,20.8,14.6
1959,6,28,63.5,54.7,67.2,53.5,17.5,12.6,19.6,11.9
1959,6,29,60.3,49.9,65,54,15.7,9.9,18.3,12.2
1959,6,30,60.3,46,67,59,15.7,7.8,19.4,15
1959,7,1,64.3,55.4,71.8,61.5,17.9,13,22.1,16.4
1959,7,2,67.8,60.4,75,61.5,19.9,15.8,23.9,16.4
1959,7,3,65.5,57.7,74.3,65,18.6,14.3,23.5,18.3
1959,7,4,69.2,58,80.6,60,20.7,14.4,27,15.6
1959,7,5,65,60.5,69,59,18.3,15.8,20.6,15
1959,7,6,64.7,49.7,73,63.3,18.2,9.8,22.8,17.4
1959,7,7,69.2,58.8,76.7,63.5,20.7,14.9,24.8,17.5
1959,7,8,63.5,53.8,68.7,55.3,17.5,12.1,20.4,12.9
1959,7,9,61.5,51,64.6,55,16.4,10.6,18.1,12.8
1959,7,10,64.4,42.5,67,56.3,18,5.8,19.4,13.5
1959,7,11,62.2,46.5,67.4,48.8,16.8,8.1,19.7,9.3
1959,7,12,62,48.4,64.6,53.5,16.7,9.1,18.1,11.9
1959,7,13,57.5,51.6,63.8,46.4,14.2,10.9,17.7,8
1959,7,14,59.3,44.4,64.7,56.8,15.2,6.9,18.2,13.8
1959,7,15,62.6,54.9,68,54.7,17,12.7,20,12.6
1959,7,16,63.5,57.6,67,57.4,17.5,14.2,19.4,14.1
1959,7,17,67.3,57.8,74.5,62.4,19.6,14.3,23.6,16.9
1959,7,18,64.3,56.9,67.3,53,17.9,13.8,19.6,11.7
1959,7,19,63,47.7,67,58.6,17.2,8.7,19.4,14.8
1959,7,20,60.8,57,69.7,55,16,13.9,20.9,12.8
1959,7,21,57,52.7,65,57.5,13.9,11.5,18.3,14.2
1959,7,22,65,57,69.2,59.3,18.3,13.9,20.7,15.2
1959,7,23,70,53.4,74.2,59.8,21.1,11.9,23.4,15.4
1959,7,24,72.1,53.3,75.8,59.7,22.3,11.8,24.3,15.4
1959,7,25,72.2,50,81.5,63,22.3,10,27.5,17.2
1959,7,26,63.7,57,69.7,55.8,17.6,13.9,20.9,13.2
1959,7,27,59.3,49.3,67.3,52.8,15.2,9.6,19.6,11.6
1959,7,28,55.8,51.7,61.7,54.8,13.2,10.9,16.5,12.7
1959,7,29,57,49.8,65.6,53.5,13.9,9.9,18.7,11.9
1959,7,30,57.5,48.4,67.8,57.3,14.2,9.1,19.9,14.1
1959,7,31,61.3,55,62.5,55.3,16.3,12.8,16.9,12.9
1959,8,1,61.2,58.2,70,53.3,16.2,14.6,21.1,11.8
1959,8,2,61.2,51.5,62.8,57,16.2,10.8,17.1,13.9
1959,8,3,60.8,54.6,69.3,59.4,16,12.6,20.7,15.2
1959,8,4,60.2,49.4,68.6,58.4,15.7,9.7,20.3,14.7
1959,8,5,61.7,56,71.6,61.5,16.5,13.3,22,16.4
1959,8,6,64.3,59.6,72.3,62,17.9,15.3,22.4,16.7
1959,8,7,61,53.5,70,51.7,16.1,11.9,21.1,10.9
1959,8,8,66.4,50.3,68.3,52.5,19.1,10.2,20.2,11.4
1959,8,9,68.5,47.8,70,57.2,20.3,8.8,21.1,14
1959,8,10,65.2,54.2,67.2,60,18.4,12.3,19.6,15.6
1959,8,11,61.2,58.5,68.3,59.3,16.2,14.7,20.2,15.2
1959,8,12,63.5,54.7,65.7,51.2,17.5,12.6,18.7,10.7
1959,8,13,58.2,46.2,63.8,57.6,14.6,7.9,17.7,14.2
1959,8,14,61.7,54.7,61.5,53,16.5,12.6,16.4,11.7
1959,8,15,60,51.4,65.4,45.5,15.6,10.8,18.6,7.5
1959,8,16,62,41.5,67.2,55,16.7,5.3,19.6,12.8
1959,8,17,68.6,50.7,73,61.2,20.3,10.4,22.8,16.2
1959,8,18,71,51.8,77.3,60,21.7,11,25.2,15.6
1959,8,19,69.6,56.7,74.7,59.6,20.9,13.7,23.7,15.3
1959,8,20,65,57.5,72.6,58.3,18.3,14.2,22.6,14.6
1959,8,21,63.3,57.4,72,58.3,17.4,14.1,22.2,14.6
1959,8,22,61,52,76.2,60,16.1,11.1,24.6,15.6
1959,8,23,67,60.7,78,64.7,19.4,15.9,25.6,18.2
1959,8,24,69.3,65,74.4,66.3,20.7,18.3,23.6,19.1
1959,8,25,66.6,65.3,74,64,19.2,18.5,23.3,17.8
1959,8,26,64.2,61.2,69.5,60,17.9,16.2,20.8,15.6
1959,8,27,65,47.5,76.6,59,18.3,8.6,24.8,15
1959,8,28,59,49.9,61,47.5,15,9.9,16.1,8.6
1959,8,29,59.3,46.7,65.4,52.3,15.2,8.2,18.6,11.3
1959,8,30,59.6,41.2,64.6,50.2,15.3,5.1,18.1,10.1
1959,8,31,61.7,44.6,67,48.1,16.5,7,19.4,8.9
1959,9,1,61.4,39.7,65.1,51.8,16.3,4.3,18.4,11
1959,9,2,60.6,39.1,67.8,50,15.9,3.9,19.9,10
1959,9,3,62.2,42.8,70.9,51.9,16.8,6,21.6,11.1
1959,9,4,63.7,42.6,71.9,51.6,17.6,5.9,22.2,10.9
1959,9,5,67.7,44.4,74,50.8,19.8,6.9,23.3,10.4
1959,9,6,58.9,48.4,62.9,48.4,14.9,9.1,17.2,9.1
1959,9,7,58.8,49.7,66.6,52.5,14.9,9.8,19.2,11.4
1959,9,8,60.6,42.4,71.6,50.4,15.9,5.8,22,10.2
1959,9,9,59.5,42.7,75.4,53.2,15.3,5.9,24.1,11.8
1959,9,10,62.6,41.7,73,53.6,17,5.4,22.8,12
1959,9,11,67.3,50.7,72.8,56.8,19.6,10.4,22.7,13.8
1959,9,12,58.9,46.4,76.8,54.2,14.9,8,24.9,12.3
1959,9,13,56.8,49.2,67.9,52.2,13.8,9.6,19.9,11.2
1959,9,14,62.1,50.7,65.1,48.6,16.7,10.4,18.4,9.2
1959,9,15,58.5,43.7,63.3,55.5,14.7,6.5,17.4,13.1
1959,9,16,59.3,55.2,61.7,51.3,15.2,12.9,16.5,10.7
1959,9,17,59,54.7,60.3,52.2,15,12.6,15.7,11.2
1959,9,18,55.9,53.7,60.4,55.5,13.3,12.1,15.8,13.1
1959,9,19,60.2,54.7,62.8,55.9,15.7,12.6,17.1,13.3
1959,9,20,63.2,47,65.7,60.8,17.3,8.3,18.7,16
1959,9,21,61,55.5,63,50,16.1,13.1,17.2,10
1959,9,22,57,48.3,62.8,52,13.9,9.1,17.1,11.1
1959,9,23,57,49,61.7,54.2,13.9,9.4,16.5,12.3
1959,9,24,63.2,57.2,67,61,17.3,14,19.4,16.1
1959,9,25,62,55,70.2,49.9,16.7,12.8,21.2,9.9
1959,9,26,52,41.8,60.3,38.8,11.1,5.4,15.7,3.8
1959,9,27,56.9,35,64.2,45,13.8,1.7,17.9,7.2
1959,9,28,57,44.2,62,54.8,13.9,6.8,16.7,12.7
1959,9,29,60,47.7,65.6,51.2,15.6,8.7,18.7,10.7
1959,9,30,63.3,51.6,70.4,58.5,17.4,10.9,21.3,14.7
1959,10,1,65.2,56,70.5,55,18.4,13.3,21.4,12.8
1959,10,2,65.8,48.7,70.5,61,18.8,9.3,21.4,16.1
1959,10,3,66,59.5,75.6,56.5,18.9,15.3,24.2,13.6
1959,10,4,65,56.5,72.1,57.3,18.3,13.6,22.3,14.1
1959,10,5,64.5,56.5,68.6,52.5,18.1,13.6,20.3,11.4
1959,10,6,62.3,56.6,64.2,56.2,16.8,13.7,17.9,13.4
1959,10,7,62.2,47.7,66.3,50.4,16.8,8.7,19.1,10.2
1959,10,8,60,49.4,62,57,15.6,9.7,16.7,13.9
1959,10,9,60.5,57.5,62.2,57.8,15.8,14.2,16.8,14.3
1959,10,10,57.8,52.2,55,51.5,14.3,11.2,12.8,10.8
1959,10,11,53.8,52.7,54.2,44,12.1,11.5,12.3,6.7
1959,10,12,53.5,44.3,59,40,11.9,6.8,15,4.4
1959,10,13,50,37.3,60,48,10,2.9,15.6,8.9
1959,10,14,55.3,39.8,65.7,47.9,12.9,4.3,18.7,8.8
1959,10,15,56.2,42.3,65.3,46.3,13.4,5.7,18.5,7.9
1959,10,16,58,45.4,60.7,58,14.4,7.4,15.9,14.4
1959,10,17,61.2,50.8,58.2,47.9,16.2,10.4,14.6,8.8
1959,10,18,56.3,43,59,48,13.5,6.1,15,8.9
1959,10,19,51.3,46,57,43,10.7,7.8,13.9,6.1
1959,10,20,49,40.8,54.5,49,9.4,4.9,12.5,9.4
1959,10,21,61.2,53.7,62.2,47.8,16.2,12.1,16.8,8.8
1959,10,22,54,45.8,59,45.3,12.2,7.7,15,7.4
1959,10,23,56.4,50.4,61.6,56.5,13.6,10.2,16.4,13.6
1959,10,24,57.2,51.3,57,39.3,14,10.7,13.9,4.1
1959,10,25,51,40,53.5,47.3,10.6,4.4,11.9,8.5
1959,10,26,51.2,45.8,52.7,50.3,10.7,7.7,11.5,10.2
1959,10,27,52.7,43.3,49.5,39.9,11.5,6.3,9.7,4.4
1959,10,28,48,39.2,52.2,37.4,8.9,4,11.2,3
1959,10,29,42.2,32.3,52,42.2,5.7,0.2,11.1,5.7
1959,10,30,51.8,48.8,56.1,44.3,11,9.3,13.4,6.8
1959,10,31,50.3,38.7,56.3,49.4,10.2,3.7,13.5,9.7
1959,11,1,51.5,45.3,56.8,50.2,10.8,7.4,13.8,10.1
1959,11,2,58,52.4,58.7,42,14.4,11.3,14.8,5.6
1959,11,3,51,32.7,51,35,10.6,0.4,10.6,1.7
1959,11,4,45.3,33.2,54,45.3,7.4,0.7,12.2,7.4
1959,11,5,50.8,48.6,51.5,45.4,10.4,9.2,10.8,7.4
1959,11,6,51.4,46,51.3,44,10.8,7.8,10.7,6.7
1959,11,7,49,44,49.7,43,9.4,6.7,9.8,6.1
1959,11,8,48.7,37.8,52.3,48.3,9.3,3.2,11.3,9.1
1959,11,9,53,41.7,47.6,35.8,11.7,5.4,8.7,2.1
1959,11,10,38.3,34.8,44.2,33.3,3.5,1.6,6.8,0.7
1959,11,11,37.5,30,44,29,3.1,-1.1,6.7,-1.7
1959,11,12,36,26.5,42.2,36,2.2,-3.1,5.7,2.2
1959,11,13,45.2,39.8,45,39.8,7.3,4.3,7.2,4.3
1959,11,14,46,42.3,47.3,42.5,7.8,5.7,8.5,5.8
1959,11,15,45.6,41,48.7,39,7.6,5,9.3,3.9
1959,11,16,43.8,38,47,35.3,6.6,3.3,8.3,1.8
1959,11,17,40.3,37.3,44.3,33.7,4.6,2.9,6.8,0.9
1959,11,18,46,36,46.3,35.5,7.8,2.2,7.9,1.9
1959,11,19,49,40.5,55.8,45,9.4,4.7,13.2,7.2
1959,11,20,51.5,46.6,52,41.4,10.8,8.1,11.1,5.2
1959,11,21,43.5,38.8,52.2,41.2,6.4,3.8,11.2,5.1
1959,11,22,55.8,48.3,57.5,55.4,13.2,9.1,14.2,13
1959,11,23,58,56,58.8,52.3,14.4,13.3,14.9,11.3
1959,11,24,51.8,41.4,54.5,47.7,11,5.2,12.5,8.7
1959,11,25,55,48.8,56,47.2,12.8,9.3,13.3,8.4
1959,11,26,47.4,39.7,50.4,40,8.6,4.3,10.2,4.4
1959,11,27,48,40.2,50.8,41.8,8.9,4.6,10.4,5.4
1959,11,28,47.5,38.8,50,45.3,8.6,3.8,10,7.4
1959,11,29,46,37,44.3,35.2,7.8,2.8,6.8,1.8
1959,11,30,36.3,31.8,45.7,33.7,2.4,-0.1,7.6,0.9
1959,12,1,39,36.3,39.5,29.6,3.9,2.4,4.2,-1.3
1959,12,2,48,28.7,49.8,40.3,8.9,-1.8,9.9,4.6
1959,12,3,42.5,35,38,32.5,5.8,1.7,3.3,0.3
1959,12,4,38.8,32.7,43.5,34.9,3.8,0.4,6.4,1.6
1959,12,5,41.3,33,45.5,35,5.2,0.6,7.5,1.7
1959,12,6,47,29.8,51.7,47,8.3,-1.2,10.9,8.3
1959,12,7,52,47.5,48,45.2,11.1,8.6,8.9,7.3
1959,12,8,48.5,45.3,47.5,41.3,9.2,7.4,8.6,5.2
1959,12,9,43.5,31,46.2,43.4,6.4,-0.6,7.9,6.3
1959,12,10,45.6,44,46,43.5,7.6,6.7,7.8,6.4
1959,12,11,44,42.3,44.5,42.5,6.7,5.7,6.9,5.8
1959,12,12,43.5,35.5,47.3,35.3,6.4,1.9,8.5,1.8
1959,12,13,52.5,47.2,52.2,44.5,11.4,8.4,11.2,6.9
1959,12,14,45,41.3,47,37,7.2,5.2,8.3,2.8
1959,12,15,38,32.4,45.7,38,3.3,0.2,7.6,3.3
1959,12,16,47.8,43.4,51.2,42,8.8,6.3,10.7,5.6
1959,12,17,53.5,44.2,46.7,41.5,11.9,6.8,8.2,5.3
1959,12,18,44.6,42.3,45,37.2,7,5.7,7.2,2.9
1959,12,19,51.3,37.6,55.3,44,10.7,3.1,12.9,6.7
1959,12,20,48,40.8,46.2,36,8.9,4.9,7.9,2.2
1959,12,21,38.7,34.7,43.8,36.5,3.7,1.5,6.6,2.5
1959,12,22,43.5,38,48.7,41.3,6.4,3.3,9.3,5.2
1959,12,23,43.8,40.5,46,39,6.6,4.7,7.8,3.9
1959,12,24,44.5,39.7,46.8,41,6.9,4.3,8.2,5
1959,12,25,44,37.5,52,43.2,6.7,3.1,11.1,6.2
1959,12,26,47,42.8,48.6,42.2,8.3,6,9.2,5.7
1959,12,27,44.8,42.8,46.4,39.9,7.1,6,8,4.4
1959,12,28,45,37,46.7,39.9,7.2,2.8,8.2,4.4
1959,12,29,46.7,40,56.3,46.5,8.2,4.4,13.5,8.1
1959,12,30,48.5,40.5,51.3,44,9.2,4.7,10.7,6.7
1959,12,31,52.9,50,53.8,45.8,11.6,10,12.1,7.7
