Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C),
1851,4,1,54,49,12.2,9.4,
1851,4,2,52,47,11.1,8.3,
1851,4,3,54,49,12.2,9.4,
1851,4,4,55,50,12.8,10,
1851,4,5,51,46,10.6,7.8,
1851,4,6,51,46,10.6,7.8,
1851,4,7,54,49,12.2,9.4,
1851,4,8,50,46,10,7.8,
1851,4,9,51,46,10.6,7.8,
1851,4,10,50,45,10,7.2,
1851,4,11,53,47,11.7,8.3,
1851,4,12,53,47,11.7,8.3,
1851,4,13,51,47,10.6,8.3,
1851,4,14,51,46,10.6,7.8,
1851,4,15,50,44,10,6.7,
1851,4,16,52,46,11.1,7.8,
1851,4,17,53,48,11.7,8.9,
1851,4,18,52,47,11.1,8.3,
1851,4,19,53,48,11.7,8.9,
1851,4,20,55,50,12.8,10,
1851,4,21,52,47,11.1,8.3,
1851,4,22,56,52,13.3,11.1,
1851,4,23,55,50,12.8,10,
1851,4,24,53,49,11.7,9.4,
1851,4,25,55,49,12.8,9.4,
1851,4,26,50,45,10,7.2,
1851,4,27,45,40,7.2,4.4,
1851,4,28,49,42,9.4,5.6,
1851,4,29,51,46,10.6,7.8,
1851,4,30,51,45,10.6,7.2,
1851,5,1,53,47,11.7,8.3,
1851,5,2,53,48,11.7,8.9,
1851,5,3,53,48,11.7,8.9,
1851,5,4,50,44,10,6.7,
1851,5,5,53,48,11.7,8.9,
1851,5,6,54,48,12.2,8.9,
1851,5,7,57,51,13.9,10.6,
1851,5,8,54,48,12.2,8.9,
1851,5,9,53,47,11.7,8.3,
1851,5,10,54,49,12.2,9.4,
1851,5,11,53,49,11.7,9.4,
1851,5,12,55,49,12.8,9.4,
1851,5,13,59,54,15,12.2,
1851,5,14,62,57,16.7,13.9,
1851,5,15,59,55,15,12.8,
1851,5,16,60,55,15.6,12.8,
1851,5,17,61,56,16.1,13.3,
1851,5,18,57,51,13.9,10.6,
1851,5,19,57,51,13.9,10.6,
1851,5,20,58,52,14.4,11.1,
1851,5,21,59,54,15,12.2,
1851,5,22,59,54,15,12.2,
1851,5,23,60,55,15.6,12.8,
1851,5,24,61,55,16.1,12.8,
1851,5,25,58,52,14.4,11.1,
1851,5,26,58,53,14.4,11.7,
1851,5,27,57,51,13.9,10.6,
1851,5,28,60,54,15.6,12.2,
1851,5,29,62,57,16.7,13.9,
1851,5,30,61,57,16.1,13.9,
1851,5,31,62,57,16.7,13.9,
1851,6,1,61,NA,16.1,NA,
1851,6,2,62,NA,16.7,NA,
1851,6,3,61,NA,16.1,NA,
1851,6,4,54,NA,12.2,NA,
1851,6,5,55,NA,12.8,NA,
1851,6,6,57,NA,13.9,NA,
1851,6,7,56,NA,13.3,NA,
1851,6,8,58,NA,14.4,NA,
1851,6,9,57,NA,13.9,NA,
1851,6,10,57,NA,13.9,NA,
1851,6,11,59,NA,15,NA,
1851,6,12,59,NA,15,NA,
1851,6,13,59,NA,15,NA,
1851,6,14,60,NA,15.6,NA,
1851,6,15,62,NA,16.7,NA,
1851,6,16,60,NA,15.6,NA,
1851,6,17,59,NA,15,NA,
1851,6,18,61,NA,16.1,NA,
1851,6,19,61,NA,16.1,NA,
1851,6,20,63,NA,17.2,NA,
1851,6,21,63,NA,17.2,NA,
1851,6,22,60,NA,15.6,NA,
1851,6,23,61,NA,16.1,NA,
1851,6,24,65,NA,18.3,NA,
1851,6,25,65,NA,18.3,NA,
1851,6,26,65,NA,18.3,NA,
1851,6,27,71,NA,21.7,NA,
1851,6,28,74,NA,23.3,NA,
1851,6,29,70,NA,21.1,NA,
1851,6,30,72,NA,22.2,NA,
1851,7,1,69,53,20.6,11.7,
1851,7,2,65,51,18.3,10.6,
1851,7,3,65,51,18.3,10.6,
1851,7,4,67,52,19.4,11.1,
1851,7,5,62,47,16.7,8.3,
1851,7,6,62,47,16.7,8.3,
1851,7,7,63,48,17.2,8.9,
1851,7,8,63,48,17.2,8.9,
1851,7,9,62,47,16.7,8.3,
1851,7,10,61,46,16.1,7.8,
1851,7,11,63,48,17.2,8.9,
1851,7,12,65,50,18.3,10,
1851,7,13,67,53,19.4,11.7,
1851,7,14,62,47,16.7,8.3,
1851,7,15,62,47,16.7,8.3,
1851,7,16,62,47,16.7,8.3,
1851,7,17,59,45,15,7.2,
1851,7,18,63,48,17.2,8.9,
1851,7,19,58,44,14.4,6.7,
1851,7,20,63,49,17.2,9.4,
1851,7,21,63,49,17.2,9.4,
1851,7,22,62,48,16.7,8.9,
1851,7,23,65,50,18.3,10,
1851,7,24,65,51,18.3,10.6,
1851,7,25,65,50,18.3,10,
1851,7,26,62,47,16.7,8.3,
1851,7,27,59,44,15,6.7,
1851,7,28,63,48,17.2,8.9,
1851,7,29,65,50,18.3,10,
1851,7,30,62,47,16.7,8.3,
1851,7,31,65,51,18.3,10.6,
1851,8,1,NA,NA,NA,NA,
1851,8,2,NA,NA,NA,NA,
1851,8,3,NA,NA,NA,NA,
1851,8,4,NA,NA,NA,NA,
1851,8,5,NA,NA,NA,NA,
1851,8,6,NA,NA,NA,NA,
1851,8,7,NA,NA,NA,NA,
1851,8,8,NA,NA,NA,NA,
1851,8,9,NA,NA,NA,NA,
1851,8,10,NA,NA,NA,NA,
1851,8,11,NA,NA,NA,NA,
1851,8,12,NA,NA,NA,NA,
1851,8,13,NA,NA,NA,NA,
1851,8,14,NA,NA,NA,NA,
1851,8,15,NA,NA,NA,NA,
1851,8,16,NA,NA,NA,NA,
1851,8,17,NA,NA,NA,NA,
1851,8,18,NA,NA,NA,NA,
1851,8,19,NA,NA,NA,NA,
1851,8,20,NA,NA,NA,NA,
1851,8,21,NA,NA,NA,NA,
1851,8,22,NA,NA,NA,NA,
1851,8,23,NA,NA,NA,NA,
1851,8,24,NA,NA,NA,NA,
1851,8,25,NA,NA,NA,NA,
1851,8,26,NA,NA,NA,NA,
1851,8,27,NA,NA,NA,NA,
1851,8,28,NA,NA,NA,NA,
1851,8,29,NA,NA,NA,NA,
1851,8,30,NA,NA,NA,NA,
1851,8,31,NA,NA,NA,NA,
1851,9,1,NA,NA,NA,NA,
1851,9,2,NA,NA,NA,NA,
1851,9,3,NA,NA,NA,NA,
1851,9,4,NA,NA,NA,NA,
1851,9,5,65,57,18.3,13.9,
1851,9,6,65,54,18.3,12.2,
1851,9,7,62,47,16.7,8.3,
1851,9,8,62,48,16.7,8.9,
1851,9,9,63,55,17.2,12.8,
1851,9,10,63.5,58,17.5,14.4,
1851,9,11,65,51,18.3,10.6,
1851,9,12,67,50,19.4,10,
1851,9,13,66,51,18.9,10.6,
1851,9,14,67,51,19.4,10.6,
1851,9,15,69,52,20.6,11.1,
1851,9,16,69,54,20.6,12.2,
1851,9,17,67,54,19.4,12.2,
1851,9,18,66.5,52,19.2,11.1,
1851,9,19,62,57,16.7,13.9,
1851,9,20,62,55,16.7,12.8,
1851,9,21,64,55,17.8,12.8,
1851,9,22,64.5,60,18.1,15.6,
1851,9,23,64,60,17.8,15.6,
1851,9,24,67,57,19.4,13.9,
1851,9,25,63,50,17.2,10,
1851,9,26,54,47,12.2,8.3,
1851,9,27,54,47,12.2,8.3,
1851,9,28,57,50,13.9,10,
1851,9,29,57,50,13.9,10,
1851,9,30,57,53,13.9,11.7,
1851,10,1,57,50,13.9,10,
1851,10,2,56,50,13.3,10,
1851,10,3,57,52,13.9,11.1,
1851,10,4,57,51,13.9,10.6,
1851,10,5,54,50,12.2,10,
1851,10,6,55,48,12.8,8.9,
1851,10,7,55,50,12.8,10,
1851,10,8,56,50,13.3,10,
1851,10,9,59,50,15,10,
1851,10,10,58,52,14.4,11.1,
1851,10,11,62,52,16.7,11.1,
1851,10,12,64,52,17.8,11.1,
1851,10,13,59,55,15,12.8,
1851,10,14,57,52,13.9,11.1,
1851,10,15,58,49,14.4,9.4,
1851,10,16,56,50,13.3,10,
1851,10,17,52,48,11.1,8.9,
1851,10,18,57,48,13.9,8.9,
1851,10,19,58,52,14.4,11.1,
1851,10,20,59,53,15,11.7,
1851,10,21,60,51,15.6,10.6,
1851,10,22,54,51,12.2,10.6,
1851,10,23,58,47,14.4,8.3,
1851,10,24,58,49,14.4,9.4,
1851,10,25,59,48,15,8.9,
1851,10,26,58,48,14.4,8.9,
1851,10,27,55,51,12.8,10.6,
1851,10,28,55,53,12.8,11.7,
1851,10,29,55,44,12.8,6.7,
1851,10,30,55,41,12.8,5,
1851,10,31,51,45,10.6,7.2,
1851,11,1,50,45,10,7.2,
1851,11,2,51,42,10.6,5.6,
1851,11,3,47,40,8.3,4.4,
1851,11,4,50,42,10,5.6,
1851,11,5,49,41,9.4,5,
1851,11,6,52,42,11.1,5.6,
1851,11,7,51,47,10.6,8.3,
1851,11,8,52,50,11.1,10,
1851,11,9,52,48.5,11.1,9.2,
1851,11,10,53,49,11.7,9.4,
1851,11,11,58,48,14.4,8.9,
1851,11,12,51,46,10.6,7.8,
1851,11,13,58,48,14.4,8.9,
1851,11,14,51,48,10.6,8.9,
1851,11,15,52,47,11.1,8.3,
1851,11,16,53,49,11.7,9.4,
1851,11,17,51,41,10.6,5,
1851,11,18,50,41,10,5,
1851,11,19,52,41,11.1,5,
1851,11,20,52,41,11.1,5,
1851,11,21,51,48,10.6,8.9,
1851,11,22,50,47,10,8.3,
1851,11,23,53,45,11.7,7.2,
1851,11,24,52,43,11.1,6.1,
1851,11,25,47,43,8.3,6.1,
1851,11,26,47,42,8.3,5.6,
1851,11,27,47,40,8.3,4.4,
1851,11,28,46,39,7.8,3.9,
1851,11,29,45,40,7.2,4.4,
1851,11,30,43,33,6.1,0.6,
1851,12,1,43,32,6.1,0,
1851,12,2,43,32,6.1,0,
1851,12,3,45,42,7.2,5.6,
1851,12,4,51,44,10.6,6.7,
1851,12,5,52,44,11.1,6.7,
1851,12,6,52,50,11.1,10,
1851,12,7,55,51,12.8,10.6,
1851,12,8,58,49,14.4,9.4,
1851,12,9,59,49,15,9.4,
1851,12,10,59,52,15,11.1,
1851,12,11,53,49,11.7,9.4,
1851,12,12,54,45,12.2,7.2,
1851,12,13,51,39,10.6,3.9,
1851,12,14,42,35,5.6,1.7,
1851,12,15,46,41,7.8,5,
1851,12,16,54,42,12.2,5.6,
1851,12,17,55,49,12.8,9.4,
1851,12,18,53,48,11.7,8.9,
1851,12,19,53,46,11.7,7.8,
1851,12,20,57,47,13.9,8.3,
1851,12,21,59,45,15,7.2,
1851,12,22,49,44,9.4,6.7,
1851,12,23,48,39,8.9,3.9,
1851,12,24,46,39,7.8,3.9,
1851,12,25,48,44,8.9,6.7,
1851,12,26,49,46,9.4,7.8,
1851,12,27,47,35,8.3,1.7,
1851,12,28,44,37,6.7,2.8,
1851,12,29,45,39,7.2,3.9,
1851,12,30,NA,39,NA,3.9,
1851,12,31,NA,41,NA,5,
1852,1,1,NA,42,NA,5.6,
1852,1,2,NA,42,NA,5.6,
1852,1,3,NA,42,NA,5.6,
1852,1,4,NA,41,NA,5,
1852,1,5,NA,41,NA,5,
1852,1,6,NA,50,NA,10,
1852,1,7,NA,42,NA,5.6,
1852,1,8,NA,42,NA,5.6,
1852,1,9,NA,35,NA,1.7,
1852,1,10,NA,31,NA,-0.6,
1852,1,11,NA,32,NA,0,
1852,1,12,NA,42,NA,5.6,
1852,1,13,NA,39,NA,3.9,
1852,1,14,NA,34,NA,1.1,
1852,1,15,NA,40,NA,4.4,
1852,1,16,NA,44,NA,6.7,
1852,1,17,NA,43,NA,6.1,
1852,1,18,NA,44,NA,6.7,
1852,1,19,NA,47,NA,8.3,
1852,1,20,NA,45,NA,7.2,
1852,1,21,NA,42,NA,5.6,
1852,1,22,NA,41,NA,5,
1852,1,23,NA,42,NA,5.6,
1852,1,24,NA,43,NA,6.1,
1852,1,25,NA,41,NA,5,
1852,1,26,NA,41,NA,5,
1852,1,27,NA,42,NA,5.6,
1852,1,28,NA,40,NA,4.4,
1852,1,29,NA,43,NA,6.1,
1852,1,30,NA,41,NA,5,
1852,1,31,NA,40,NA,4.4,
1852,2,1,NA,43,NA,6.1,
1852,2,2,NA,49,NA,9.4,
1852,2,3,NA,41,NA,5,
1852,2,4,NA,42,NA,5.6,
1852,2,5,NA,45,NA,7.2,
1852,2,6,NA,41,NA,5,
1852,2,7,NA,45,NA,7.2,
1852,2,8,NA,44,NA,6.7,
1852,2,9,NA,41,NA,5,
1852,2,10,NA,38,NA,3.3,
1852,2,11,NA,42,NA,5.6,
1852,2,12,NA,43,NA,6.1,
1852,2,13,NA,38,NA,3.3,
1852,2,14,NA,40,NA,4.4,
1852,2,15,NA,45,NA,7.2,
1852,2,16,NA,45,NA,7.2,
1852,2,17,NA,46,NA,7.8,
1852,2,18,NA,40,NA,4.4,
1852,2,19,NA,35,NA,1.7,
1852,2,20,NA,34,NA,1.1,
1852,2,21,NA,36,NA,2.2,
1852,2,22,NA,44,NA,6.7,
1852,2,23,NA,45,NA,7.2,
1852,2,24,NA,35,NA,1.7,
1852,2,25,NA,34,NA,1.1,
1852,2,26,NA,33,NA,0.6,
1852,2,27,NA,34,NA,1.1,
1852,2,28,NA,43,NA,6.1,
1852,2,29,NA,39,NA,3.9,
1852,3,1,NA,41,NA,5,
1852,3,2,NA,38,NA,3.3,
1852,3,3,NA,36,NA,2.2,
1852,3,4,NA,40,NA,4.4,
1852,3,5,NA,41,NA,5,
1852,3,6,NA,47,NA,8.3,
1852,3,7,NA,41,NA,5,
1852,3,8,NA,36,NA,2.2,
1852,3,9,NA,38,NA,3.3,
1852,3,10,NA,37,NA,2.8,
1852,3,11,NA,38,NA,3.3,
1852,3,12,NA,37,NA,2.8,
1852,3,13,NA,38,NA,3.3,
1852,3,14,NA,38,NA,3.3,
1852,3,15,NA,40,NA,4.4,
1852,3,16,NA,40,NA,4.4,
1852,3,17,NA,40,NA,4.4,
1852,3,18,NA,41,NA,5,
1852,3,19,NA,38,NA,3.3,
1852,3,20,NA,39,NA,3.9,
1852,3,21,NA,39,NA,3.9,
1852,3,22,NA,49,NA,9.4,
1852,3,23,NA,49,NA,9.4,
1852,3,24,NA,43,NA,6.1,
1852,3,25,NA,40,NA,4.4,
1852,3,26,NA,39,NA,3.9,
1852,3,27,NA,39,NA,3.9,
1852,3,28,NA,37,NA,2.8,
1852,3,29,NA,41,NA,5,
1852,3,30,NA,43,NA,6.1,
1852,3,31,NA,44,NA,6.7,
1852,4,1,NA,42,NA,5.6,
1852,4,2,NA,44,NA,6.7,
1852,4,3,NA,46,NA,7.8,
1852,4,4,NA,39,NA,3.9,
1852,4,5,53,40,11.7,4.4,
1852,4,6,54,44,12.2,6.7,
1852,4,7,53,40,11.7,4.4,
1852,4,8,59,42,15,5.6,
1852,4,9,58,39,14.4,3.9,
1852,4,10,59,41,15,5,
1852,4,11,60,43,15.6,6.1,
1852,4,12,61,44,16.1,6.7,
1852,4,13,62,45,16.7,7.2,
1852,4,14,64,46,17.8,7.8,
1852,4,15,66,44,18.9,6.7,
1852,4,16,67,48,19.4,8.9,
1852,4,17,64,43,17.8,6.1,
1852,4,18,61,43,16.1,6.1,
1852,4,19,61,44,16.1,6.7,
1852,4,20,61,43,16.1,6.1,
1852,4,21,63,42,17.2,5.6,
1852,4,22,54,44,12.2,6.7,
1852,4,23,59,44,15,6.7,
1852,4,24,61,43,16.1,6.1,
1852,4,25,55,39,12.8,3.9,
1852,4,26,56,41,13.3,5,
1852,4,27,58,43,14.4,6.1,
1852,4,28,62,48,16.7,8.9,
1852,4,29,61,52,16.1,11.1,
1852,4,30,61,51,16.1,10.6,
1852,5,1,62,51,16.7,10.6,
1852,5,2,58,51,14.4,10.6,
1852,5,3,59,45,15,7.2,
1852,5,4,61,47,16.1,8.3,
1852,5,5,68,49,20,9.4,
1852,5,6,62,49,16.7,9.4,
1852,5,7,61,54,16.1,12.2,
1852,5,8,62,53,16.7,11.7,
1852,5,9,62,54,16.7,12.2,
1852,5,10,60,51,15.6,10.6,
1852,5,11,58,48,14.4,8.9,
1852,5,12,57,47,13.9,8.3,
1852,5,13,59,50,15,10,
1852,5,14,60,47,15.6,8.3,
1852,5,15,58,49,14.4,9.4,
1852,5,16,59,50,15,10,
1852,5,17,60,51,15.6,10.6,
1852,5,18,61,50,16.1,10,
1852,5,19,61,50,16.1,10,
1852,5,20,59,49,15,9.4,
1852,5,21,66,51,18.9,10.6,
1852,5,22,68,51,20,10.6,
1852,5,23,66,49,18.9,9.4,
1852,5,24,64,53,17.8,11.7,
1852,5,25,69,54,20.6,12.2,
1852,5,26,74,54,23.3,12.2,
1852,5,27,69,52,20.6,11.1,
1852,5,28,66,52,18.9,11.1,
1852,5,29,63,49,17.2,9.4,
1852,5,30,59,47,15,8.3,
1852,5,31,65,47,18.3,8.3,
