Year,Month,Day,Max at 9h (°F),Min at 9h (°F),Max at 9h (°C),Min at 9h (°C),Max at 21h (°F),Min at 21h (°F),Max at 21h (°C),Min at 21h (°C)
1880,5,1,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,2,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,3,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,4,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,5,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,6,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,7,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,8,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,9,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,10,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,11,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,12,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,13,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,14,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,15,NA,NA,NA,NA,NA,NA,NA,NA
1880,5,16,NA,NA,NA,NA,56.6,48,13.7,8.9
1880,5,17,NA,NA,NA,NA,58.2,47.6,14.6,8.7
1880,5,18,NA,NA,NA,NA,64,51,17.8,10.6
1880,5,19,NA,NA,NA,NA,70.6,58,21.4,14.4
1880,5,20,NA,NA,NA,NA,74,56,23.3,13.3
1880,5,21,NA,NA,NA,NA,68,55.4,20,13
1880,5,22,NA,NA,NA,NA,62,51,16.7,10.6
1880,5,23,NA,NA,NA,NA,59.8,52,15.4,11.1
1880,5,24,NA,NA,NA,NA,60,48,15.6,8.9
1880,5,25,NA,NA,NA,NA,65.4,55.4,18.6,13
1880,5,26,NA,NA,NA,NA,58.2,51.4,14.6,10.8
1880,5,27,NA,NA,NA,NA,61.3,47.4,16.3,8.6
1880,5,28,NA,NA,NA,NA,59.2,49.2,15.1,9.6
1880,5,29,NA,NA,NA,NA,64,51,17.8,10.6
1880,5,30,NA,NA,NA,NA,57.5,51,14.2,10.6
1880,5,31,NA,NA,NA,NA,62,51,16.7,10.6
1880,6,1,53,49,11.7,9.4,60,50.2,15.6,10.1
1880,6,2,56,51,13.3,10.6,64.2,43.8,17.9,6.6
1880,6,3,60,51.4,15.6,10.8,69,56.6,20.6,13.7
1880,6,4,58.2,48,14.6,8.9,61,47,16.1,8.3
1880,6,5,50.6,39,10.3,3.9,54,49.6,12.2,9.8
1880,6,6,56.2,51,13.4,10.6,62,52.4,16.7,11.3
1880,6,7,54,48,12.2,8.9,56,47.2,13.3,8.4
1880,6,8,49.8,42,9.9,5.6,47.2,45.3,8.4,7.4
1880,6,9,53.2,38.8,11.8,3.8,56.4,48,13.6,8.9
1880,6,10,56.2,36,13.4,2.2,60,48.8,15.6,9.3
1880,6,11,58.3,36.4,14.6,2.4,62,53.6,16.7,12
1880,6,12,57.2,44.8,14,7.1,60.8,56.6,16,13.7
1880,6,13,56.8,54,13.8,12.2,59,56,15,13.3
1880,6,14,61.6,46.8,16.4,8.2,68,53,20,11.7
1880,6,15,61,43.2,16.1,6.2,68.2,59,20.1,15
1880,6,16,60.3,54.8,15.7,12.7,65,56,18.3,13.3
1880,6,17,60.4,55,15.8,12.8,63.6,59.6,17.6,15.3
1880,6,18,62,53,16.7,11.7,68.4,56.6,20.2,13.7
1880,6,19,63,50,17.2,10,61.6,56,16.4,13.3
1880,6,20,62.2,52.2,16.8,11.2,65.2,56.6,18.4,13.7
1880,6,21,60.6,52.8,15.9,11.6,65.2,56,18.4,13.3
1880,6,22,66.4,51.8,19.1,11,61.8,68.8,16.6,20.4
1880,6,23,63.8,53,17.7,11.7,72.4,59,22.4,15
1880,6,24,50.6,54.8,10.3,12.7,69.8,58,21,14.4
1880,6,25,60.8,50,16,10,68,56.2,20,13.4
1880,6,26,62.6,52,17,11.1,68,60,20,15.6
1880,6,27,60.4,50.2,15.8,10.1,68,58,20,14.4
1880,6,28,64,61,17.8,16.1,67,61.8,19.4,16.6
1880,6,29,63.2,60,17.3,15.6,69.4,61,20.8,16.1
1880,6,30,65.2,57.8,18.4,14.3,70.2,55.2,21.2,12.9
1880,7,1,57.2,52.8,14,11.6,66.4,55,19.1,12.8
1880,7,2,59.5,54,15.3,12.2,70,56.2,21.1,13.4
1880,7,3,59.8,54,15.4,12.2,66,56.4,18.9,13.6
1880,7,4,60.6,53,15.9,11.7,69.6,58.2,20.9,14.6
1880,7,5,65.2,49.8,18.4,9.9,67.4,59.6,19.7,15.3
1880,7,6,62.4,56.8,16.9,13.8,58,57.3,14.4,14.1
1880,7,7,60.2,57,15.7,13.9,65.3,53,18.5,11.7
1880,7,8,58,51,14.4,10.6,62,54.2,16.7,12.3
1880,7,9,60,52.2,15.6,11.2,64.9,56.1,18.3,13.4
1880,7,10,60.8,52.6,16,11.4,68,58,20,14.4
1880,7,11,60.2,54,15.7,12.2,66,58,18.9,14.4
1880,7,12,61,54.6,16.1,12.6,63,56.2,17.2,13.4
1880,7,13,57.6,54.8,14.2,12.7,64,55.4,17.8,13
1880,7,14,62,55,16.7,12.8,64.9,57.2,18.3,14
1880,7,15,59.8,55,15.4,12.8,65.5,54.5,18.6,12.5
1880,7,16,64.8,47.2,18.2,8.4,68.2,57.2,20.1,14
1880,7,17,64.2,48,17.9,8.9,70.2,60.8,21.2,16
1880,7,18,63.6,57,17.6,13.9,63,58.4,17.2,14.7
1880,7,19,60.6,55.2,15.9,12.9,68.2,57.6,20.1,14.2
1880,7,20,60.2,52,15.7,11.1,67,57.2,19.4,14
1880,7,21,62.3,48.6,16.8,9.2,65.8,54,18.8,12.2
1880,7,22,61.6,46,16.4,7.8,69.2,58.8,20.7,14.9
1880,7,23,66,49.8,18.9,9.9,66.6,59.8,19.2,15.4
1880,7,24,62,56.1,16.7,13.4,67,58.5,19.4,14.7
1880,7,25,65.3,50.2,18.5,10.1,70.2,60,21.2,15.6
1880,7,26,62,55.5,16.7,13.1,62,57.2,16.7,14
1880,7,27,65.6,56,18.7,13.3,72.4,58.6,22.4,14.8
1880,7,28,68,57.8,20,14.3,69.2,58,20.7,14.4
1880,7,29,59.8,51.6,15.4,10.9,67,55,19.4,12.8
1880,7,30,60.8,48,16,8.9,62.2,51.8,16.8,11
1880,7,31,59.5,45.2,15.3,7.3,66,55.4,18.9,13
1880,8,1,58,47.2,14.4,8.4,67.3,56.3,19.6,13.5
1880,8,2,60.4,48.6,15.8,9.2,67.5,57.5,19.7,14.2
1880,8,3,60,53.1,15.6,11.7,64.4,66.2,18,19
1880,8,4,65.7,57.9,18.7,14.4,70.8,63.7,21.6,17.6
1880,8,5,64.4,57.3,18,14.1,71.7,60.1,22.1,15.6
1880,8,6,61.6,57.5,16.4,14.2,67.7,56.9,19.8,13.8
1880,8,7,58.4,52.4,14.7,11.3,59.4,52,15.2,11.1
1880,8,8,61.4,50.2,16.3,10.1,68,58,20,14.4
1880,8,9,63.4,49,17.4,9.4,68.3,61.6,20.2,16.4
1880,8,10,69.9,60.1,21.1,15.6,75.4,65.4,24.1,18.6
1880,8,11,66.5,60.5,19.2,15.8,74.4,62,23.6,16.7
1880,8,12,68.9,55.9,20.5,13.3,73,61,22.8,16.1
1880,8,13,68.7,55.6,20.4,13.1,72.6,61,22.6,16.1
1880,8,14,69.1,55.8,20.6,13.2,74.8,63,23.8,17.2
1880,8,15,69.1,58.3,20.6,14.6,74.1,61.3,23.4,16.3
1880,8,16,63.4,54,17.4,12.2,66.3,57.9,19.1,14.4
1880,8,17,61,58.1,16.1,14.5,63.8,59.9,17.7,15.5
1880,8,18,61.7,57.9,16.5,14.4,64.6,58.9,18.1,14.9
1880,8,19,60,57.5,15.6,14.2,66.3,54.4,19.1,12.4
1880,8,20,60.8,45.5,16,7.5,68.9,55.2,20.5,12.9
1880,8,21,60.4,49.8,15.8,9.9,68.3,57.3,20.2,14.1
1880,8,22,61.2,52.6,16.2,11.4,67.2,56,19.6,13.3
1880,8,23,62.4,53.8,16.9,12.1,68,57.8,20,14.3
1880,8,24,62.8,52.6,17.1,11.4,66.8,57.2,19.3,14
1880,8,25,62.4,57,16.9,13.9,64.6,58.8,18.1,14.9
1880,8,26,62,58.4,16.7,14.7,68,58.4,20,14.7
1880,8,27,59.9,52.2,15.5,11.2,73.4,59,23,15
1880,8,28,71.5,58.2,21.9,14.6,76,60,24.4,15.6
1880,8,29,65.2,54.4,18.4,12.4,72.6,57.8,22.6,14.3
1880,8,30,66.8,52.4,19.3,11.3,71.2,56.8,21.8,13.8
1880,8,31,64.6,47,18.1,8.3,75.4,62.8,24.1,17.1
1880,9,1,66,61,18.9,16.1,71.8,63.2,22.1,17.3
1880,9,2,65,58.6,18.3,14.8,73.2,61.8,22.9,16.6
1880,9,3,71,61.6,21.7,16.4,74.6,61.6,23.7,16.4
1880,9,4,71,58.2,21.7,14.6,75.6,65.5,24.2,18.6
1880,9,5,67,60.2,19.4,15.7,67.4,55,19.7,12.8
1880,9,6,64.4,52,18,11.1,67.2,54.8,19.6,12.7
1880,9,7,62,48.8,16.7,9.3,66.6,59,19.2,15
1880,9,8,62.4,54.8,16.9,12.7,63.6,50,17.6,10
1880,9,9,61.8,46.2,16.6,7.9,66.4,60.8,19.1,16
1880,9,10,63.6,60.4,17.6,15.8,64.5,55.2,18.1,12.9
1880,9,11,61,49.2,16.1,9.6,68.2,57,20.1,13.9
1880,9,12,61.6,47,16.4,8.3,67,54,19.4,12.2
1880,9,13,57.8,44.8,14.3,7.1,64.6,51,18.1,10.6
1880,9,14,57.5,52,14.2,11.1,63,52.2,17.2,11.2
1880,9,15,54,50.6,12.2,10.3,56.4,52,13.6,11.1
1880,9,16,58.2,51.3,14.6,10.7,65,50.2,18.3,10.1
1880,9,17,56.6,44.2,13.7,6.8,66,55.8,18.9,13.2
1880,9,18,53,47,11.7,8.3,58,47,14.4,8.3
1880,9,19,53.2,44,11.8,6.7,59,48.2,15,9
1880,9,20,52.9,45,11.6,7.2,61,53.2,16.1,11.8
1880,9,21,55.2,49,12.9,9.4,59,56.8,15,13.8
1880,9,22,61,55,16.1,12.8,61.4,57.2,16.3,14
1880,9,23,62.2,56.8,16.8,13.8,64.2,59.2,17.9,15.1
1880,9,24,61,54.2,16.1,12.3,63.2,58.2,17.3,14.6
1880,9,25,62.2,57.6,16.8,14.2,67.5,57.2,19.7,14
1880,9,26,62.3,47,16.8,8.3,64.8,54,18.2,12.2
1880,9,27,55.4,49.8,13,9.9,67.2,55.2,19.6,12.9
1880,9,28,59.2,55,15.1,12.8,64,57,17.8,13.9
1880,9,29,58,53.6,14.4,12,64,55,17.8,12.8
1880,9,30,58,52,14.4,11.1,60,54.2,15.6,12.3
1880,10,1,55,41,12.8,5,64.4,52,18,11.1
1880,10,2,58,49,14.4,9.4,53,38.6,11.7,3.7
1880,10,3,45.2,33.2,7.3,0.7,53.4,38.2,11.9,3.4
1880,10,4,45,34.8,7.2,1.6,52.2,44.2,11.2,6.8
1880,10,5,47,43.8,8.3,6.6,47,43.6,8.3,6.4
1880,10,6,47,44,8.3,6.7,52,47,11.1,8.3
1880,10,7,52,50,11.1,10,52.4,49.8,11.3,9.9
1880,10,8,52,50,11.1,10,52.4,48.5,11.3,9.2
1880,10,9,51.6,46,10.9,7.8,54,49.2,12.2,9.6
1880,10,10,52.8,47.4,11.6,8.6,56.2,50,13.4,10
1880,10,11,52,48.6,11.1,9.2,59,51.1,15,10.6
1880,10,12,52,41.8,11.1,5.4,52,43,11.1,6.1
1880,10,13,47,37.2,8.3,2.9,53.2,42.8,11.8,6
1880,10,14,44.6,48,7,8.9,54,47,12.2,8.3
1880,10,15,45.4,48.6,7.4,9.2,56.2,47.8,13.4,8.8
1880,10,16,48.2,40,9,4.4,56,43.8,13.3,6.6
1880,10,17,47.8,42,8.8,5.6,58,43,14.4,6.1
1880,10,18,48.2,40,9,4.4,58,48,14.4,8.9
1880,10,19,46,36,7.8,2.2,45,32.5,7.2,0.3
1880,10,20,35,27,1.7,-2.8,44,29.8,6.7,-1.2
1880,10,21,36,28,2.2,-2.2,47,32.2,8.3,0.1
1880,10,22,42,26.8,5.6,-2.9,47,41,8.3,5
1880,10,23,49,44,9.4,6.7,51,41,10.6,5
1880,10,24,42,28,5.6,-2.2,52,37,11.1,2.8
1880,10,25,45.6,38.6,7.6,3.7,52,42,11.1,5.6
1880,10,26,43.5,39.9,6.4,4.4,44.4,40.2,6.9,4.6
1880,10,27,43.6,40,6.4,4.4,44,38.6,6.7,3.7
1880,10,28,42,38.2,5.6,3.4,42.2,37.4,5.7,3
1880,10,29,39.2,35,4,1.7,47,29.8,8.3,-1.2
1880,10,30,28,38.6,-2.2,3.7,48.2,38,9,3.3
1880,10,31,44.6,37,7,2.8,51.8,44,11,6.7
1880,11,1,47.2,37,8.4,2.8,48,37,8.9,2.8
1880,11,2,40.8,35.6,4.9,2,45,38.8,7.2,3.8
1880,11,3,41,35,5,1.7,47.4,29.8,8.6,-1.2
1880,11,4,34,27,1.1,-2.8,45.6,34,7.6,1.1
1880,11,5,45,40.6,7.2,4.8,53.2,43.2,11.8,6.2
1880,11,6,47.4,42,8.6,5.6,53,45.4,11.7,7.4
1880,11,7,51,49.4,10.6,9.7,53.6,47.2,12,8.4
1880,11,8,51,35,10.6,1.7,49.2,33,9.6,0.6
1880,11,9,46,30,7.8,-1.1,51.2,29.6,10.7,-1.3
1880,11,10,50,40.4,10,4.7,52,42,11.1,5.6
1880,11,11,51,44,10.6,6.7,56,48.2,13.3,9
1880,11,12,54.2,46.2,12.3,7.9,54.8,46.8,12.7,8.2
1880,11,13,56.6,49.2,13.7,9.6,59,52,15,11.1
1880,11,14,57,49.2,13.9,9.6,58,39,14.4,3.9
1880,11,15,56,28.8,13.3,-1.8,43,28.2,6.1,-2.1
1880,11,16,45.2,31,7.3,-0.6,46.2,34,7.9,1.1
1880,11,17,40.2,30,4.6,-1.1,40,28.8,4.4,-1.8
1880,11,18,39,27.4,3.9,-2.6,41,27,5,-2.8
1880,11,19,40,31,4.4,-0.6,39.2,31.8,4,-0.1
1880,11,20,38,30.6,3.3,-0.8,43,25.2,6.1,-3.8
1880,11,21,41,24,5,-4.4,42,24,5.6,-4.4
1880,11,22,40.4,31.6,4.7,-0.2,41,34,5,1.1
1880,11,23,41.2,35.6,5.1,2,50.4,38,10.2,3.3
1880,11,24,50,39,10,3.9,54.6,43,12.6,6.1
1880,11,25,53,44,11.7,6.7,54.8,45,12.7,7.2
1880,11,26,53,44.6,11.7,7,55,43.5,12.8,6.4
1880,11,27,51,39,10.6,3.9,48,41,8.9,5
1880,11,28,51,42,10.6,5.6,55.8,46,13.2,7.8
1880,11,29,54,47,12.2,8.3,53,42.6,11.7,5.9
1880,11,30,50,38,10,3.3,42.4,52,5.8,11.1
1880,12,1,50.2,45.4,10.1,7.4,51,36.9,10.6,2.7
1880,12,2,49.8,31,9.9,-0.6,47,31,8.3,-0.6
1880,12,3,48.6,36,9.2,2.2,53.8,40.2,12.1,4.6
1880,12,4,51,46,10.6,7.8,55.2,45,12.9,7.2
1880,12,5,54,44.6,12.2,7,54.4,42.6,12.4,5.9
1880,12,6,53.6,49.6,12,9.8,55.2,51.6,12.9,10.9
1880,12,7,53.4,51,11.9,10.6,55.2,45,12.9,7.2
1880,12,8,49.8,45.4,9.9,7.4,51.4,45,10.8,7.2
1880,12,9,51,44.6,10.6,7,53.2,45,11.8,7.2
1880,12,10,52.6,45,11.4,7.2,54,42,12.2,5.6
1880,12,11,51,40.2,10.6,4.6,51,40,10.6,4.4
1880,12,12,49.6,41,9.8,5,50.6,40.6,10.3,4.8
1880,12,13,49.6,42,9.8,5.6,52,47,11.1,8.3
1880,12,14,50.2,39.6,10.1,4.2,49,37.6,9.4,3.1
1880,12,15,50,37,10,2.8,51.4,40.2,10.8,4.6
1880,12,16,49,39.2,9.4,4,47,37,8.3,2.8
1880,12,17,41,34.6,5,1.4,41,30,5,-1.1
1880,12,18,41,31,5,-0.6,45,31,7.2,-0.6
1880,12,19,43.2,31,6.2,-0.6,37.6,30.4,3.1,-0.9
1880,12,20,37,30.6,2.8,-0.8,37.8,29.9,3.2,-1.2
1880,12,21,42,30.4,5.6,-0.9,37.6,29,3.1,-1.7
1880,12,22,43,29,6.1,-1.7,53.6,28.8,12,-1.8
1880,12,23,52,43.4,11.1,6.3,53.8,41.2,12.1,5.1
1880,12,24,52,39,11.1,3.9,47.6,29.8,8.7,-1.2
1880,12,25,42,27.6,5.6,-2.4,37.4,27,3,-2.8
1880,12,26,36.2,26.2,2.3,-3.2,35,26,1.7,-3.3
1880,12,27,39,27,3.9,-2.8,40,34,4.4,1.1
1880,12,28,39.4,34.2,4.1,1.2,40,34.6,4.4,1.4
1880,12,29,37.4,33,3,0.6,38.2,33.2,3.4,0.7
1880,12,30,36.2,27,2.3,-2.8,36.4,26.2,2.4,-3.2
1880,12,31,36,26.2,2.2,-3.2,37.4,27,3,-2.8
